case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8249.670230263158,8208.052491830065,8294.421668046358,0.30078857963546385
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7324.344389619883,7282.415879360466,7404.589589497042,0.33878890164401526
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,18236.233695652176,18192.170516304348,18593.730698529413,0.13607012459011394
vite-docs-performance,8184,technical-docs,gfm,fresh,v2,no,yes,6897.757898351649,6870.98650440236,6911.929471685083,1.0
vite-docs-performance,8184,technical-docs,gfm,fresh,ox-content,no,yes,9122.302237054375,9114.711985447742,9202.666635358522,0.7561422236519715
vite-docs-performance,8184,technical-docs,gfm,fresh,v1,no,yes,12286.407169117647,12259.17830882353,12316.993412990196,0.561413748006775
vite-docs-performance,8184,technical-docs,gfm,fresh,md4c,no,yes,19269.622312062937,19173.581676136364,19368.489663461536,0.3579602021588974
vite-docs-performance,8184,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18043.415178571428,18003.273660714287,18053.989955357145,0.38228671402204983
vite-docs-performance,8184,technical-docs,gfm,fresh,bun,no,yes,41742.295312500006,41431.05241935483,41887.80364583334,0.16524625315192165
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,55200.690896739135,54791.72418478261,56078.29483695653,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,71881.76388888889,71380.89583333333,75360.2950367647,0.7679373447494348
vite-docs-api-plugin,31890,reference,gfm,fresh,v1,no,yes,79501.0986328125,78572.6270680147,81320.962890625,0.6943387179049139
vite-docs-api-plugin,31890,reference,gfm,fresh,md4c,no,yes,116265.38778409091,114683.23863636365,117130.44602272726,0.4747818069402464
vite-docs-api-plugin,31890,reference,gfm,fresh,pulldown-cmark,no,yes,93048.828125,92930.43191964286,93100.81919642858,0.5932443428796716
vite-docs-api-plugin,31890,reference,gfm,fresh,bun,no,yes,188034.97098214284,187059.70982142858,189459.54017857142,0.29356608831014414
vite-docs-features,39739,technical-docs,gfm,fresh,v2,no,no,47118.24826388889,46734.76041666667,47600.01909722222,1.0
vite-docs-features,39739,technical-docs,gfm,fresh,ox-content,no,no,71148.90798611111,70726.45486111112,72801.79340277778,0.6622483689150477
vite-docs-features,39739,technical-docs,gfm,fresh,v1,no,no,103722.15965544872,102679.28605769231,104237.22455929487,0.4542736906019839
vite-docs-features,39739,technical-docs,gfm,fresh,md4c,no,no,140922.96006944444,140206.23611111112,141492.26041666666,0.3343546590326361
vite-docs-features,39739,technical-docs,gfm,fresh,pulldown-cmark,no,no,121903.29119318182,121788.70738636365,122468.27698863635,0.38652154345217765
vite-docs-features,39739,technical-docs,gfm,fresh,bun,no,no,246200.3046875,243865.8854166667,246684.5703125,0.19138176260056092
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v2,no,yes,4029.6880469803446,3989.610264381761,4045.420590290829,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,ox-content,no,yes,5678.367450701871,5659.085362971851,5692.038568528391,0.709656090762893
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v1,no,yes,5766.993087557604,5755.78312806515,5797.568214699075,0.6987502821313367
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,md4c,no,yes,10530.637342436974,10469.829557291667,10568.917410714286,0.38266326300510545
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9290.224652777779,9278.192592592593,9342.569379664179,0.4337557160983687
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,bun,no,yes,25883.755739795917,25725.061224489793,25898.198341836734,0.1556840547983056
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v2,no,yes,39885.009765625,39721.0283203125,41639.169774865586,1.0
typescript-handbook-advanced-types,36745,reference,gfm,fresh,ox-content,no,yes,59919.569805194806,58790.83806818182,69076.65264071638,0.6656424586373969
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v1,no,yes,84570.85299479167,82777.4248046875,89798.68973214286,0.47161650087745166
typescript-handbook-advanced-types,36745,reference,gfm,fresh,md4c,no,yes,121513.43465909091,121075.69744318182,125236.97428977273,0.32823539123491513
typescript-handbook-advanced-types,36745,reference,gfm,fresh,pulldown-cmark,no,yes,95782.2265625,94381.13839285714,97943.95913461538,0.41641347457713523
typescript-handbook-advanced-types,36745,reference,gfm,fresh,bun,no,yes,190770.18080357142,190576.35491071426,197701.265625,0.2090736067744939
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v2,no,yes,21365.02436440678,21319.31938559322,21781.31734913793,1.0
typescript-handbook-compiler-options,54026,reference,gfm,fresh,ox-content,no,yes,25021.7840625,24952.38449754902,25608.697385204083,0.8538569556447583
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v1,no,yes,65074.935156249994,64665.9828125,65667.67578125,0.32831418599354256
typescript-handbook-compiler-options,54026,reference,gfm,fresh,md4c,no,yes,99678.98677884616,98820.21153846153,101137.06971153847,0.21433829791838194
typescript-handbook-compiler-options,54026,reference,gfm,fresh,pulldown-cmark,no,yes,51956.22375,51729.21875,51970.3125,0.4112120324065465
typescript-handbook-compiler-options,54026,reference,gfm,fresh,bun,no,yes,145051.57638888888,144819.37152777778,147714.40972222222,0.14729260375031242
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v2,no,yes,46592.328125,46543.80408812831,47290.82233796296,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,ox-content,no,yes,71798.28559027778,71048.21354166667,72319.69704861111,0.6489337139730963
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v1,no,yes,120594.46022727272,120222.89346590909,122716.08664772726,0.3863554597548838
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,md4c,no,yes,165931.314453125,165781.169921875,166233.478515625,0.28079285865093395
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,pulldown-cmark,no,yes,128891.1453125,128151.2375,129054.55625,0.3614858725324821
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,bun,no,yes,296283.071875,295746.74375,297371.09687500005,0.15725612614363946
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v2,no,yes,887.1719578246355,886.6224644746069,889.837687316812,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,ox-content,no,yes,1584.2269730865398,1583.4048340211934,1589.9062196129616,0.5600030632581414
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v1,no,yes,2115.3949702944933,2108.1383766217637,2115.436933185565,0.41938832713643465
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,md4c,no,yes,3607.2943083573487,3592.9754849137935,3616.8863800578033,0.2459383354912969
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,2717.7488645607373,2705.130129589633,2719.9923119615405,0.3264363272829577
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,bun,no,yes,5131.038165983607,5118.844617242388,5143.877837650947,0.1729030128261708
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v2,no,yes,1425.5923758223962,1425.0916061504693,1434.0550957954742,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,ox-content,no,yes,2429.009810221737,2414.2394158325333,2446.7514427799606,0.5869026834816522
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v1,no,yes,3151.646804156171,3149.708458527949,3165.864971682447,0.45233253102550225
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,md4c,no,yes,5719.502140410959,5676.763165556869,5722.204409246575,0.2492511307496362
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4684.006150995374,4677.101798984362,4684.592944289361,0.3043532245403758
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,bun,no,yes,9964.238054563491,9910.73560531496,9974.95656988189,0.14307088690735298
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v2,no,no,31239.04609375,30711.794969512193,31350.52109375,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,ox-content,no,no,51278.958125000005,50705.078125,51567.11,0.6091981435660262
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v1,no,no,76363.97150735295,74261.88230187909,76456.87775735295,0.4090809510967099
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,md4c,no,no,112729.16796875,112444.11979166666,113806.7782907197,0.27711591114031703
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,103486.37740384616,103017.72836538462,103707.68269230769,0.3018662637290169
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,bun,no,no,284938.8,284870.3125,285201.56562500005,0.109634230556702
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v2,yes,yes,8905.257203014184,8845.134447420338,9068.47259963768,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,ox-content,yes,yes,8957.091629464285,8841.934419014084,9203.357438647221,0.9942130293409535
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v1,yes,yes,15333.912919207316,15298.32793445122,15920.432753164558,0.5807556916447221
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,md4c,yes,yes,43078.7328125,42806.46666666667,44766.428821582515,0.20672050038645004
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,36301.15357142857,36037.40714285715,37380.45726102941,0.24531609403242807
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,bun,yes,yes,188445.31026785713,188186.01339285716,193523.80803571426,0.04725645435461464
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v2,no,yes,1564.7330667973638,1552.757696112618,1579.3785330824153,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,ox-content,no,yes,2935.1051936619715,2914.239178457202,2973.655210807601,0.5331097059745008
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v1,no,yes,5410.086139547414,5378.6938707081545,5444.035869565218,0.2892251669265035
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,md4c,no,yes,6095.286219068198,6049.359676932367,6172.31111453202,0.2567119919491768
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4769.867890450396,4737.781109741281,4815.3395432692305,0.3280453678664911
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,bun,no,yes,8120.474019428153,8066.172879187345,8199.805964052288,0.1926898679872327
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v2,no,yes,7358.099597953216,7305.1400023799815,7515.383327095808,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,ox-content,no,yes,13912.803819444445,13787.288289835164,14108.262991573034,0.5288725186845217
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v1,no,yes,39939.3515625,39596.048828125,40341.33911920363,0.18423182425580265
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,md4c,no,yes,27695.93546195652,27406.745244565216,27867.331944444442,0.2656743480667188
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,24326.271935096156,24064.177584134617,24640.91850490196,0.3024754314012864
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,bun,no,yes,43245.7349137931,43137.167744252874,44022.85344827586,0.17014624939594614
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v2,no,no,54300.919242527176,54121.17513020833,54928.158967391304,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,ox-content,no,no,91742.97767857142,90165.27120535714,92158.99330357142,0.5918809331955043
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v1,no,no,160403.890625,159854.0859375,165192.953125,0.3385261980301619
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,md4c,no,no,180829.14955357142,179408.01785714284,182552.17410714284,0.30028852857287974
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,166814.453125,165904.21484375,169097.330078125,0.3255168735399538
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,bun,no,no,378824.546875,374070.1484375,381068.84375,0.14334055089741782
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v2,yes,yes,11449.792897727271,11446.058238636364,11499.056336009173,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,ox-content,yes,yes,12015.821435725731,11991.207886904762,12048.659104567309,0.9528930634475368
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v1,yes,yes,18909.223414179105,18883.39552238806,18913.182235131164,0.6055136505046331
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,md4c,yes,yes,45587.51841517857,45514.62555803571,45853.09709821429,0.2511606969576789
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,39277.587890625,39231.24169921875,39485.7177734375,0.29150957359222596
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,bun,yes,yes,203310.265625,202575.98660714284,204014.0424107143,0.05631684589329143
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v2,no,yes,1243.4661529991008,1232.9010685835497,1258.5022007042253,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,ox-content,no,yes,2273.141617461959,2248.968384667266,2285.2246389563516,0.5470253782021174
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v1,no,yes,3697.2384883205914,3677.2192172405985,3702.718611316568,0.3363229493924057
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,md4c,no,yes,5095.53899898374,5048.733618951614,5168.420557107268,0.24403034757404446
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4042.213147249191,4015.1471354166665,4081.613497557003,0.30762013473864064
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,bun,no,yes,7290.531159156977,7263.641700413362,7386.213143382352,0.17055906159008666
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v2,no,yes,3627.4079257246376,3617.812183887283,3720.8969029017853,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,ox-content,no,yes,7050.477703651686,7036.008514747191,7185.612800184728,0.5144910853126842
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v1,no,yes,10747.229033119658,10698.17828525641,11022.552220394737,0.33752029611968637
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,md4c,no,yes,15224.013177710844,15136.420745481928,15573.286458333334,0.23826883774873822
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,13203.878947368421,13157.925824081689,13387.542885638297,0.2747229007614912
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,bun,no,yes,25107.513124999998,25042.161562499998,25604.777742346938,0.14447499868526456
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v2,no,no,107793.078125,106247.88541666666,111839.19270833334,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,ox-content,no,no,185023.81026785716,183165.5513392857,189218.3794642857,0.5825903053717736
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v1,no,no,269780.209375,268233.59375,274850.909375,0.3995588793363468
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,md4c,no,no,344159.5078125,342594.7265625,349252.44140625,0.3132067418684428
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,313951.171875,313669.10546875,319358.88671875,0.34334344885935936
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,bun,no,no,727079.7578125,723624.671875,734583.6640625,0.1482548193190076
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v2,yes,yes,26604.60173564938,26349.080403645836,26959.801529255317,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,ox-content,yes,yes,28178.153819444444,28014.12048611111,28600.068181818184,0.9441570198715705
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v1,yes,yes,41729.478192204304,41118.32157258065,42008.441666666666,0.6375493509195023
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,md4c,yes,yes,98420.22235576923,98165.91466346153,99399.28846153847,0.2703164156597728
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,83692.01354166667,82793.904296875,84477.16979166667,0.3178869835937701
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,bun,yes,yes,415547.84765625,413753.74609375,418946.1822916666,0.0640229564073143
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v2,no,yes,2152.1047960712513,2132.219730338361,2170.9411393548858,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,ox-content,no,yes,4208.243221681298,4170.557708333334,4265.020787381007,0.511402189156603
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v1,no,yes,9052.603192446044,8971.754129464287,9158.217381386861,0.23773325200723233
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,md4c,no,yes,9268.740393518518,9192.789325823851,9319.280439814815,0.2321895645686855
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,7678.831246259166,7587.026609848484,7901.13845994049,0.2802646297403234
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,bun,no,yes,15191.343373493975,15183.577936746988,15479.592592592593,0.14166652304273944
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v2,no,yes,2895.935836226852,2873.913938429295,2902.964580916473,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,ox-content,no,yes,5510.098361784141,5482.693023754118,5515.891871534219,0.5255688094992851
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v1,no,yes,10686.04603184304,10674.826800847459,10715.099759615385,0.2710016246979787
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,md4c,no,yes,12532.51953125,12515.690156249999,12605.69015625,0.23107371418857944
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,10718.277110042734,10693.606283047226,10759.721153846154,0.2701866919930106
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,bun,no,yes,23058.203409090907,23029.711079545457,23225.71875,0.1255924316759693
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v2,no,no,61398.654017857145,60918.557291666664,61425.16071428571,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,ox-content,no,no,107756.72786458333,106485.62239583334,109380.20833333334,0.5697895178760081
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v1,no,no,165060.056640625,164383.3828125,167564.12890625,0.3719776623579902
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,md4c,no,no,212270.94010416666,211863.4973958333,213099.0651041667,0.2892466297446428
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,196479.07142857142,196027.9955357143,197138.671875,0.3124946263815085
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,bun,no,no,437894.3125,435475.9114583334,439117.1875,0.14021340827041948
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,v2,yes,yes,14214.318536931818,14159.585674157304,14400.450431034482,1.0
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,ox-content,yes,yes,15330.213224085366,15228.782379518072,15598.805555555555,0.9272094477198555
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,v1,yes,yes,22803.266761363637,22731.098559253245,23248.794270833336,0.623345711195013
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,md4c,yes,yes,55731.23301630435,55608.24252717391,56783.985177865616,0.2550512121770816
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,49533.70372596154,49370.86838942308,50292.916875,0.28696256220957345
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,bun,yes,yes,235144.74739583334,234373.4791666667,238482.8541666667,0.06044922837678359
comment-ack,37,comments,gfm,reuse,v2,yes,yes,59.11579663929401,59.06542248231621,59.371333579808926,1.0
comment-ack,37,comments,gfm,reuse,ox-content,yes,yes,66.36320243382877,66.25943293170135,66.80135565675462,0.8907918013486283
comment-ack,37,comments,gfm,reuse,v1,yes,yes,83.23822309033051,82.886002640291,84.00316810898434,0.710200127351845
comment-ack,37,comments,gfm,reuse,md4c,yes,yes,733.155409459197,724.9764745562611,735.0158281781328,0.0806320131810799
comment-ack,37,comments,gfm,reuse,pulldown-cmark,yes,yes,153.37727977441915,152.9832829611742,153.39764288339623,0.38542733790975453
comment-ack,37,comments,gfm,reuse,bun,yes,yes,290.659535285237,289.1024008441258,291.46735830765044,0.20338502427343758
comment-question,160,comments,gfm,reuse,v2,yes,yes,74.67667886948809,74.51697226194429,75.62844394799743,1.0
comment-question,160,comments,gfm,reuse,ox-content,yes,yes,77.15233816806327,76.84561923344612,77.792368370225,0.9679120638809108
comment-question,160,comments,gfm,reuse,v1,yes,yes,103.28513845654612,103.03358835833674,104.61212644500472,0.723014752997653
comment-question,160,comments,gfm,reuse,md4c,yes,yes,826.8211908895503,824.455083918718,836.9829108099063,0.09031780957276367
comment-question,160,comments,gfm,reuse,pulldown-cmark,yes,yes,257.20561650237573,256.834979621927,260.55399477770715,0.2903384455012409
comment-question,160,comments,gfm,reuse,bun,yes,yes,762.6745344927153,761.8308648142804,771.7277917554259,0.09791421568724393
comment-review,282,comments,gfm,reuse,v2,yes,yes,122.05214885696034,121.47480282797756,122.40585501796258,1.0
comment-review,282,comments,gfm,reuse,ox-content,yes,yes,127.18006420021794,126.78515171413237,127.24824934321748,0.9596798808405633
comment-review,282,comments,gfm,reuse,v1,yes,yes,189.91890840801648,189.610048175991,190.15838062015843,0.6426540141792881
comment-review,282,comments,gfm,reuse,md4c,yes,yes,991.8080392545598,985.710060821569,995.7853919513032,0.12306025362397183
comment-review,282,comments,gfm,reuse,pulldown-cmark,yes,yes,438.71536191849975,438.59071514826167,440.7715052367063,0.2782034992420302
comment-review,282,comments,gfm,reuse,bun,yes,yes,1306.9590190700105,1300.866699658643,1312.6229669464847,0.09338636259904207
comment-links,278,comments,gfm,reuse,v2,yes,yes,273.6569193289585,271.6814546981174,275.81221896973136,1.0
comment-links,278,comments,gfm,reuse,ox-content,yes,yes,378.37442304782087,375.5314920870851,380.223605563363,0.7232437042774753
comment-links,278,comments,gfm,reuse,v1,yes,yes,497.8277304358236,495.340471694505,504.3388728166738,0.549702040682598
comment-links,278,comments,gfm,reuse,md4c,yes,yes,1329.780303255663,1323.9625815159516,1341.280014545498,0.20579107590853324
comment-links,278,comments,gfm,reuse,pulldown-cmark,yes,yes,660.1853251790724,659.3891360031637,670.805807809965,0.4145153018279076
comment-links,278,comments,gfm,reuse,bun,yes,yes,1601.4417694351814,1595.2837412308672,1619.7497299091413,0.17088159217020774
comment-checklist,287,comments,gfm,reuse,v2,no,no,438.84542465666823,436.63024019327224,439.39797341827773,1.0
comment-checklist,287,comments,gfm,reuse,ox-content,no,no,512.7407938454128,511.9152897371398,514.942686885727,0.8558816265923569
comment-checklist,287,comments,gfm,reuse,v1,no,no,658.8658430469727,654.609105039267,660.1864761936572,0.6660618838991499
comment-checklist,287,comments,gfm,reuse,md4c,no,no,1413.507097457627,1407.9138865823784,1421.8920099431818,0.3104656675909076
comment-checklist,287,comments,gfm,reuse,pulldown-cmark,no,no,819.9329713114754,819.545847893652,827.1322346233308,0.5352210973474318
comment-checklist,287,comments,gfm,reuse,bun,no,no,1787.7667248746934,1779.7413984708392,1788.3071709047963,0.24547130145708881
comment-quote,290,comments,gfm,reuse,v2,yes,yes,174.85149111612282,174.2322536114492,176.4990209128959,1.0
comment-quote,290,comments,gfm,reuse,ox-content,yes,yes,186.64166703216256,186.312417755047,189.2054142546454,0.9368298831471108
comment-quote,290,comments,gfm,reuse,v1,yes,yes,235.1170961790179,234.50946440805205,237.0231647902586,0.7436783371252216
comment-quote,290,comments,gfm,reuse,md4c,yes,yes,1053.4341125916274,1045.373149725624,1063.9955290201187,0.16598237044551212
comment-quote,290,comments,gfm,reuse,pulldown-cmark,yes,yes,477.66947163224324,475.37329491444865,482.7104428088803,0.3660512163748673
comment-quote,290,comments,gfm,reuse,bun,yes,yes,1417.4070891673323,1400.948815078601,1428.2798944063927,0.12336010765886658
comment-unicode,327,comments,gfm,reuse,v2,yes,yes,340.228713326855,336.5546400342042,343.88037359100423,1.0
comment-unicode,327,comments,gfm,reuse,ox-content,yes,yes,332.53712226378286,329.3681805524153,334.8963441027376,1.0231300223286675
comment-unicode,327,comments,gfm,reuse,v1,yes,yes,443.9408644081957,440.42057484302626,447.68915074816044,0.7663829590916432
comment-unicode,327,comments,gfm,reuse,md4c,yes,yes,1279.8859390992834,1254.1308770060182,1284.5183582893146,0.26582737018447916
comment-unicode,327,comments,gfm,reuse,pulldown-cmark,yes,yes,732.8358252020316,722.3333909782168,737.2151270619438,0.46426321097642725
comment-unicode,327,comments,gfm,reuse,bun,yes,yes,1678.1533203529686,1655.916512053681,1702.0549216042791,0.2027399458681726
comment-inline-code,285,comments,gfm,reuse,v2,yes,yes,186.45314143622159,185.9353985759374,188.21859654716093,1.0
comment-inline-code,285,comments,gfm,reuse,ox-content,yes,yes,195.65078391701707,195.3512594159961,197.61836151717603,0.9529894933378005
comment-inline-code,285,comments,gfm,reuse,v1,yes,yes,444.87725204925425,444.50610985174114,449.49220985682905,0.41911143034928333
comment-inline-code,285,comments,gfm,reuse,md4c,yes,yes,1117.0272101879668,1115.2360981375055,1125.0228901450305,0.166919068520136
comment-inline-code,285,comments,gfm,reuse,pulldown-cmark,yes,yes,602.41636113094,601.1354178229194,605.4272884307206,0.3095087608281185
comment-inline-code,285,comments,gfm,reuse,bun,yes,yes,1374.0054074527925,1370.1253466317423,1384.3482815198884,0.13570044224343977
comment-reproduction,298,comments,gfm,reuse,v2,yes,yes,199.49658659849837,198.4920930984573,201.56970802387687,1.0
comment-reproduction,298,comments,gfm,reuse,ox-content,yes,yes,234.8429239973853,233.5588901469746,237.4170020188193,0.8494894510882497
comment-reproduction,298,comments,gfm,reuse,v1,yes,yes,355.1523396865563,352.7336324640613,359.2864837333341,0.5617211666817861
comment-reproduction,298,comments,gfm,reuse,md4c,yes,yes,1227.7374773609665,1218.5778182541176,1242.2896443644488,0.16249124122798483
comment-reproduction,298,comments,gfm,reuse,pulldown-cmark,yes,yes,519.4473965035263,516.2575720725823,524.9498180744844,0.38405541724020187
comment-reproduction,298,comments,gfm,reuse,bun,yes,yes,1373.2956309418378,1363.6000374863686,1386.6097560975609,0.14526849288938537
comment-table,310,comments,gfm,reuse,v2,yes,yes,941.1950506771592,938.1546530894182,948.9078027496661,1.0
comment-table,310,comments,gfm,reuse,ox-content,yes,yes,900.995694960481,898.6981500952256,909.3759079439434,1.0446165902251523
comment-table,310,comments,gfm,reuse,v1,yes,yes,840.0135076089464,836.9981697623829,847.2099882686916,1.120452281007029
comment-table,310,comments,gfm,reuse,md4c,yes,yes,2082.48190515807,2071.727778352649,2113.9095182041574,0.4519583331533045
comment-table,310,comments,gfm,reuse,pulldown-cmark,yes,yes,1125.1620964123972,1119.8734744388603,1130.292961284243,0.836497295525844
comment-table,310,comments,gfm,reuse,bun,yes,yes,2142.6216020976026,2135.7144037969283,2162.4437603742736,0.4392726414014214
comment-review-long,957,comments,gfm,reuse,v2,yes,yes,539.0747023166443,536.048596822526,544.020939677942,1.0
comment-review-long,957,comments,gfm,reuse,ox-content,yes,yes,663.9149035288667,657.076269364786,664.2593125380241,0.8119635505263297
