case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
autolink-balanced-512,autolink,autolink-diagnostic,reuse,1022.0141441993464,1021.9162581699346,0.9880828385285084,0.9846111210150386,1.0018056258952643,3,[0.9880828385285084]
autolink-balanced-512,autolink,autolink-diagnostic,render,952.8729516006098,951.2530395136778,1.0017029244792324,0.9997793674223736,1.0116001899239253,3,[1.0017029244792324]
autolink-mixed-512,autolink,autolink-diagnostic,reuse,972.3363141524105,982.4637460753532,0.9896918008797793,0.9582266436476333,0.9959863008821824,3,[0.9896918008797793]
autolink-mixed-512,autolink,autolink-diagnostic,render,896.5049247851003,896.5627238538682,0.9956420065062975,0.985801860151991,1.0005208489141906,3,[0.9956420065062975]
autolink-closers-512,autolink,autolink-diagnostic,reuse,56473.307291666664,2157.847401202749,26.171131128266698,24.7878221131326,26.329368550455143,3,[26.171131128266698]
autolink-closers-512,autolink,autolink-diagnostic,render,56724.825520833336,2115.0935388513512,27.011217255493744,26.819062362432923,27.070692961490952,3,[27.011217255493744]
autolink-unicode-512,autolink,autolink-diagnostic,reuse,891.5338764245014,879.8786919831224,1.0154965710432233,0.9924757228660672,1.021043421518023,3,[1.0154965710432233]
autolink-unicode-512,autolink,autolink-diagnostic,render,808.0840197028424,807.5086805555555,1.0007124866408754,0.980527877755251,1.0113476477643364,3,[1.0007124866408754]
autolink-long-clean-512,autolink,autolink-diagnostic,reuse,587.0598591549295,590.8418596408318,0.9935989632010818,0.9728746365612502,1.0218946366448005,3,[0.9935989632010818]
autolink-long-clean-512,autolink,autolink-diagnostic,render,512.6355532786886,509.6228861043195,1.004583632651943,0.9965157824677905,1.0161678475980265,3,[1.004583632651943]
autolink-clean-2048,autolink,autolink-diagnostic,reuse,4217.893666107382,4282.587372448979,0.9875938440590598,0.9729927075269577,0.9958698110312113,3,[0.9875938440590598]
autolink-clean-2048,autolink,autolink-diagnostic,render,4021.9268830128203,4086.4701704545455,0.9776652509104092,0.9758991297561407,0.9877063141508803,3,[0.9776652509104092]
autolink-balanced-2048,autolink,autolink-diagnostic,reuse,3889.274456521739,3929.052734375,0.9960746396829779,0.9898758605336997,1.0011465660641312,3,[0.9960746396829779]
autolink-balanced-2048,autolink,autolink-diagnostic,render,3650.458757267442,3745.431137724551,0.974643138008724,0.9661889569421243,0.9819832857207659,3,[0.974643138008724]
autolink-mixed-2048,autolink,autolink-diagnostic,reuse,3636.8777252906975,3744.737351190476,0.9775403849813107,0.9654197819904574,0.9979882481903672,3,[0.9775403849813107]
autolink-mixed-2048,autolink,autolink-diagnostic,render,3441.756868131868,3496.09375,0.9816733340913848,0.963308622576,0.988538277365093,3,[0.9816733340913848]
autolink-closers-2048,autolink,autolink-diagnostic,reuse,850315.09375,8304.053453947368,102.30353825355664,101.21991430320342,102.3975939540465,3,[102.30353825355664]
autolink-closers-2048,autolink,autolink-diagnostic,render,854078.125,7984.96835443038,106.57072168510417,105.70708377093035,109.340002621641,3,[106.57072168510417]
autolink-unicode-2048,autolink,autolink-diagnostic,reuse,3222.280444587629,3203.8026147959185,1.006483937229312,0.9865755421091221,1.0147469096607875,3,[1.006483937229312]
autolink-unicode-2048,autolink,autolink-diagnostic,render,3016.801983173077,3006.817157451923,1.0033207292623059,0.9962517705277744,1.0056361926143662,3,[1.0033207292623059]
autolink-long-clean-2048,autolink,autolink-diagnostic,reuse,1887.9070971385543,1872.1237873134328,1.0065620682699936,1.0020400382868135,1.0136302085106028,3,[1.0065620682699936]
autolink-long-clean-2048,autolink,autolink-diagnostic,render,1697.7438177506774,1674.1936831550802,1.0046582572408242,0.9955416752668741,1.0156978139624961,3,[1.0046582572408242]
