case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,376.52953566678093,219.30987631831593,1.7231403909066172,1.6985027073831864,1.7332885887519955,6,"[1.6989330306654675, 1.726603942340777]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1116.9162585190738,978.4938983648688,1.1446460651743122,1.1274079309224538,1.1653380723123503,6,"[1.145564868429175, 1.1437272619194494]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1322.9786386829733,1184.817580170744,1.1180607594978054,1.0857549258634793,1.1458065615268604,6,"[1.113999313695677, 1.122122205299934]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1755.1236077779527,1305.401658658037,1.3416106848516265,1.3295056208656362,1.372204754885539,6,"[1.3375513173774605, 1.3456700523257925]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,2179.117380331216,1696.055115994051,1.2852564560705102,1.2531326405816574,1.3105058251369255,6,"[1.285691618575043, 1.284821293565977]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,13767.66304347826,9317.559005295214,1.4762099771475885,1.4557974044587807,1.522023504101364,6,"[1.4672286897787208, 1.4889988743692344]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,18407.50831144958,13943.909027777778,1.318661042265968,1.2828936826951989,1.3501157186771122,6,"[1.3113803474707286, 1.3441524642491094]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,6452.021583407848,5668.70777027027,1.137347039100572,1.1228772679446302,1.1477044269276646,6,"[1.1412209463522605, 1.1334731318488835]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,7985.190862341772,7230.64834770115,1.103385985091027,1.0921643558523997,1.121362344550766,6,"[1.1060529197668052, 1.0981132793135828]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1010.612245763486,655.3184969493288,1.5477517933861478,1.5333296956973848,1.568041312647919,6,"[1.5358650929199327, 1.5560700594224242]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1250.9380223927146,898.2648884110783,1.3921627166641444,1.3709996614706046,1.42857457164745,6,"[1.3958309295506122, 1.3884945037776764]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,83045.001953125,69421.43263888889,1.182028363706197,1.1259924064315527,1.2243545628943366,6,"[1.1543509949856126, 1.208171954681058]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,115864.79947916667,102252.88392857142,1.1349600719859654,1.0650777502550282,1.19435740498772,6,"[1.0867190930751214, 1.1424770120080578]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,24820.037259615383,25058.28125,0.9902344617041368,0.9582863116030064,1.0060198455118101,6,"[0.9912868521497925, 0.989182071258481]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,83543.5390625,83303.548828125,1.0005666812019767,0.981341154451875,1.0461874625489378,6,"[0.999235495746659, 1.0142340457325074]"
