case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
container-quote-tabs-4096,commonmark,container-diagnostic,fresh,8224.429481907895,9023.428282374101,0.9209566608836276,0.8837853871834594,0.9356018002377003,9,"[0.9021691568122148, 0.9253995336964554, 0.9209566608836276]"
container-quote-tabs-4096,commonmark,container-diagnostic,reuse,8132.09375,8906.785682624113,0.9121418078447312,0.8922722780121725,0.9373482463427767,9,"[0.9121418078447312, 0.9156062415671636, 0.8957982721478247]"
container-quote-tabs-4096,commonmark,container-diagnostic,parse,7013.748254189944,7809.984860248447,0.9029849499621654,0.8807367205161939,0.9236543110491525,9,"[0.9040908177772425, 0.9009763730375943, 0.9029849499621654]"
container-quote-tabs-4096,commonmark,container-diagnostic,render,997.2348983253588,999.5743155475619,0.9973879912868455,0.9802882254406663,1.014402518411287,9,"[1.0142878265793003, 0.9986734049787466, 0.9920553313454964]"
container-quote-fence-4096,commonmark,container-diagnostic,fresh,20079.489087301587,20212.071572580644,0.9856064118585444,0.9199424002264884,1.0326697126565603,9,"[0.9715105899671804, 0.9935420423309995, 0.9825331203930189]"
container-quote-fence-4096,commonmark,container-diagnostic,reuse,19928.75744047619,20025.27728174603,0.9816452854551586,0.9720039484852663,1.026188086768397,9,"[0.9784783022339152, 0.9816452854551586, 1.0053815113706943]"
container-quote-fence-4096,commonmark,container-diagnostic,parse,18165.515398550724,18214.636322463768,1.000691287181822,0.9356497601913853,1.0520585846164687,9,"[1.0248287547320214, 1.0092970222203337, 0.9589826366028189]"
container-quote-fence-4096,commonmark,container-diagnostic,render,1884.0596762048192,1869.2330904334829,1.0085130885613218,0.981720824423458,1.0225062774973532,9,"[1.0143652332833295, 0.9901477098605591, 1.0137252939963384]"
container-list-multiline-4096,commonmark,container-diagnostic,fresh,21050.4125,21091.6234375,0.9997684704855555,0.9615522970845405,1.0126159836287472,9,"[1.0110418315310814, 0.991809488509843, 0.9997684704855555]"
container-list-multiline-4096,commonmark,container-diagnostic,reuse,20356.70816532258,20434.3497983871,0.9984122667150785,0.9718465616757358,1.01423781946274,9,"[0.9876373156630582, 0.9984122667150785, 1.0072236663578362]"
container-list-multiline-4096,commonmark,container-diagnostic,parse,18321.444746376812,18295.912590579712,1.0061284174851057,0.9802979237417386,1.0210790801932885,9,"[0.995389886597944, 1.011054752116214, 1.0061284174851057]"
container-list-multiline-4096,commonmark,container-diagnostic,render,2068.876962809917,2071.211454884106,1.0031217569658295,0.9853658331757421,1.022475528876959,9,"[1.0031217569658295, 1.0057226362601104, 1.0005530575961052]"
container-list-loose-4096,commonmark,container-diagnostic,fresh,25984.00318877551,26098.1171875,1.0019424661506615,0.9880024912614217,1.0325970211700333,9,"[1.0081463319434332, 1.0019424661506615, 0.9950172450155789]"
container-list-loose-4096,commonmark,container-diagnostic,reuse,25674.027423469386,25811.277423469386,0.9915624980690448,0.9569688750371951,1.0032388745595329,9,"[0.9822961219666126, 0.9991705942463757, 0.9857551803878709]"
container-list-loose-4096,commonmark,container-diagnostic,parse,22458.635602678572,22590.14620535714,0.9924709503583258,0.9797508693857366,1.0319412577323634,9,"[0.9986889406308278, 0.9906596140039398, 0.993806373425763]"
container-list-loose-4096,commonmark,container-diagnostic,render,2816.022100225225,2832.269867081448,0.9852059777117955,0.9765450662184118,1.0069805315353941,9,"[0.9861124471878142, 0.9852059777117955, 0.9774822643996349]"
container-nested-list-4096,commonmark,container-diagnostic,fresh,49529.44711538462,47891.30092592593,1.0375165380916611,1.0062642251675156,1.0765492122384233,9,"[1.063133447528528, 1.0329119869721, 1.0375165380916611]"
container-nested-list-4096,commonmark,container-diagnostic,reuse,49498.89783653846,47739.00462962963,1.0314165548606582,1.0114688142329946,1.0531855823459677,9,"[1.0427903002616612, 1.0476975315565291, 1.0255661701816225]"
container-nested-list-4096,commonmark,container-diagnostic,parse,45441.21986607143,44515.57974137931,1.0260816154847108,1.0022286484059273,1.0413606810370535,9,"[1.0123432411377762, 1.0367943866852305, 1.0291624667685888]"
container-nested-list-4096,commonmark,container-diagnostic,render,3684.5282169117645,3699.1802884615386,0.9960391031506421,0.9644222238663885,1.0157566077760793,9,"[0.9960391031506421, 1.0005011895609326, 0.9816596120887356]"
container-list-tabs-4096,commonmark,container-diagnostic,fresh,18115.773660714287,18446.250459558825,0.9894299980546009,0.9660621066717925,1.0125354595589788,9,"[0.9894299980546009, 0.9770807745212148, 0.9896351325239756]"
container-list-tabs-4096,commonmark,container-diagnostic,reuse,17603.58810763889,17977.102232142857,0.9861030148809281,0.9603628976577743,0.9947718734150398,9,"[0.9826623705417579, 0.9787399173056842, 0.9896400425583052]"
container-list-tabs-4096,commonmark,container-diagnostic,parse,16650.510690789473,16919.39400337838,0.9833597870583837,0.9639583629794344,1.0106740924626514,9,"[0.9833597870583837, 0.9704902837098, 0.9853460100431661]"
