case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
wiki-chess-lead,commonmark,encyclopedia,reuse,3629.596920289855,3636.6013808139537,1.0021493544776714,0.9879201338893824,1.0164414735794112,9,"[0.9896975062775684, 1.0072791210687988, 0.9995925455061533]"
wiki-chess-lead,commonmark,encyclopedia,parse,2262.9431509945753,2248.3231789568345,1.0103001423893665,0.9888083333523341,1.0344474724403163,9,"[1.0104614911393206, 1.011285133714782, 1.0034937926450878]"
wiki-chess-lead,commonmark,encyclopedia,render,1366.1487021857924,1376.0729166666667,0.995754598835674,0.977293089961571,1.0037638743716943,9,"[0.9814835412044424, 0.9984935641127289, 0.9865211921415495]"
wiki-chess-article-body,commonmark,encyclopedia,fresh,115750.35511363637,115075.16477272728,0.9927208478028692,0.9689283038733322,1.0248400202772006,9,"[0.9916808480011216, 0.9927208478028692, 1.0016639655856592]"
wiki-chess-article-body,commonmark,encyclopedia,reuse,112571.94010416667,112638.02083333333,1.0070245647515457,0.9495389410043709,1.0575191178868633,9,"[1.0070245647515457, 1.0144109923637992, 0.9790888956432475]"
wiki-chess-article-body,commonmark,encyclopedia,parse,65062.6953125,64848.7625,1.0190646554643903,0.945439903732957,1.0584294708187274,9,"[1.0346394057567816, 1.036255795118991, 1.0006244577527599]"
wiki-chess-article-body,commonmark,encyclopedia,render,34185.63429054054,36650.892857142855,0.9393673928103536,0.8490832726444748,1.0003889069259666,9,"[0.9187387249641314, 0.9853325264227203, 0.939759887398999]"
wiki-chess-plain-prose,commonmark,plain-prose,fresh,23933.249410377357,23811.419221698114,1.0075959319870829,0.9837296844415169,1.0461200331050473,9,"[1.0196938838513059, 1.0127853487073766, 1.00733401828796]"
wiki-chess-plain-prose,commonmark,plain-prose,reuse,23557.291666666668,23443.91377314815,1.0043386845120137,0.9861154756734516,1.0229610030527594,9,"[0.9895702182301798, 1.0177004711684194, 1.0043386845120137]"
wiki-chess-plain-prose,commonmark,plain-prose,parse,15305.544969512195,15225.025225903615,1.0109760127437806,0.9896729017104615,1.0219251456259324,9,"[1.0026353586644243, 1.013208765016577, 1.0218448771454]"
wiki-chess-plain-prose,commonmark,plain-prose,render,8052.0250400641025,8094.573185483871,0.9944744917401079,0.9708563696511382,1.0065464128083732,9,"[0.992122369332582, 0.998964495074542, 1.0065081491952097]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,fresh,2306.340290590406,2315.5188657407407,0.9904304095006561,0.9813966777268252,1.0132613472231549,9,"[0.9904304095006561, 0.9873191081729568, 0.9985333468330787]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,reuse,2104.539299242424,2110.628741568297,0.9976130708903314,0.9814691895272849,1.0095625130707615,9,"[0.9985737366082945, 0.9972071216572664, 0.9976130708903314]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,parse,1311.5172955974842,1310.778891509434,1.0018637194634032,0.9790565112081269,1.0244994689483131,9,"[1.0034146668373318, 1.00468300383918, 0.9935668782057172]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,render,804.7629102316603,818.3798265706806,0.9821495945077607,0.9695431472081218,0.9943720642728785,9,"[0.9821495945077607, 0.9757589827431393, 0.9899890935568388]"
wiki-volcano-lead,commonmark,encyclopedia,fresh,3127.750703125,3131.640625,0.9956938015445359,0.9718100318671195,1.013044797054638,9,"[0.9917847098235095, 1.0105562633841891, 0.9987425059210254]"
wiki-volcano-lead,commonmark,encyclopedia,reuse,2866.6988701372998,2866.233981693364,0.9954699261099695,0.9695121931589009,1.0077170513157239,9,"[0.9910516580417449, 1.0047898615206936, 1.00572021778301]"
wiki-volcano-lead,commonmark,encyclopedia,parse,1752.3816964285713,1750.798757002801,1.0050788154359291,0.9790452205870961,1.0268811788259333,9,"[1.0086180677684082, 1.0078252566558292, 1.000342123942593]"
wiki-volcano-lead,commonmark,encyclopedia,render,1108.2529920212767,1125.713743249325,0.9829932343588296,0.9662467418505412,0.9997406057283083,9,"[0.9829932343588296, 0.9833988848542596, 0.9800002967330911]"
wiki-volcano-article-body,commonmark,encyclopedia,fresh,62796.940625,63597.5265625,0.9843006620466789,0.9573307352026219,1.013879389898216,9,"[0.9677126116423006, 0.9917876238282344, 1.0022878814815837]"
wiki-volcano-article-body,commonmark,encyclopedia,reuse,62762.565625,62617.0578125,1.008194557049711,0.9691411211061192,1.0420982281759934,9,"[1.0075191580259266, 1.010700341895997, 1.0127932755904054]"
wiki-volcano-article-body,commonmark,encyclopedia,parse,36311.75535714286,36201.5625,0.9984768130196527,0.9678533641701831,1.0197207318887291,9,"[0.9984768130196527, 1.0024706388294793, 0.9962316537943893]"
wiki-volcano-article-body,commonmark,encyclopedia,render,20985.134375,21882.655711206895,0.9599092360870061,0.9264619431661147,0.9949333646787704,9,"[0.9792113921409431, 0.9599092360870061, 0.9379956163692501]"
wiki-volcano-plain-prose,commonmark,plain-prose,fresh,13463.723790322581,13253.19375,1.0136107480187733,1.001719199500124,1.031540763118061,9,"[1.011275629653254, 1.0315258191766237, 1.0123614007561041]"
wiki-volcano-plain-prose,commonmark,plain-prose,reuse,13072.062174479166,12897.068298969072,1.0118350417015753,0.9925731892796241,1.0264363215937389,9,"[1.0142595245935095, 1.0254158121262988, 1.008781053298436]"
wiki-volcano-plain-prose,commonmark,plain-prose,parse,8956.622098214286,8826.382922535211,1.0111588473042867,1.0070693528961807,1.0352409627866554,9,"[1.0071784285754344, 1.0134073558730308, 1.0099572958369694]"
wiki-volcano-plain-prose,commonmark,plain-prose,render,3991.781150477707,4017.9327924679487,0.9925777268240532,0.9863326442655659,1.0096290486057748,9,"[0.9914778581633257, 0.9962375127279367, 0.9925777268240532]"
