case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,137.73121068364853,99.83952674773701,1.3844296487328047,1.3639046883652906,1.3917481025786207,6,"[1.3858295891337182, 1.3830297083318914]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,330.57916636386756,168.77184156550612,1.9601266497087433,1.9317753593231117,1.974228551742224,6,"[1.970587344971636, 1.9583959856228275]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,377.4274478122337,222.78836892713554,1.6941098260943603,1.669242172486167,1.7075727912389347,6,"[1.6903155774721161, 1.6979040747166045]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1112.1021204757494,968.7567716158309,1.1469737335586416,1.1381575303084155,1.1623234173540045,6,"[1.1494345000000104, 1.1397532274131799]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1328.3770074312993,1191.706369047619,1.115821382508834,1.0989970694103632,1.1307734571394452,6,"[1.12211002729996, 1.109532737717708]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1756.8662838550913,1305.2298081941544,1.350034145947637,1.3115094920016659,1.3585993582434917,6,"[1.32871820109425, 1.352022636455197]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,2157.402763027314,1720.6264408158631,1.2492726652584372,1.22658508524342,1.2667174414410305,6,"[1.2383211469327824, 1.2599254005817309]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,13824.686141304348,9258.750919117647,1.4936716411657116,1.4590611747012028,1.5127034114817137,6,"[1.5077229172236501, 1.4865360163627046]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,18249.367410714287,14140.61076388889,1.2956112885773035,1.2591687816850714,1.3096915355232523,6,"[1.3056026863905408, 1.285619890764066]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,6399.2524092970525,5864.422609196521,1.0956739722003523,1.0603739869963744,1.1144253948256126,6,"[1.0823033348982318, 1.1060242794628032]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,8022.901700949367,7560.860881024097,1.057300650652289,1.0484819309945579,1.0690480570325847,6,"[1.056575401876401, 1.0670504763846378]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1014.1572629659643,648.886932793171,1.5642807373164616,1.5417083781045098,1.571024112193578,6,"[1.564921446996794, 1.5632575395950798]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1265.9386371319688,910.8192286173232,1.3899933647938534,1.3347095477304265,1.4251602679298123,6,"[1.3522521949458672, 1.3987884747509516]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,81852.9453125,69143.0921875,1.1881920666118826,1.1401995233983637,1.2314325361195004,6,"[1.1875317567103858, 1.1888523765133796]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,109657.984375,92908.390625,1.19045549506609,1.114637148573894,1.2146252429302873,6,"[1.188203783940187, 1.192707206191993]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,24602.96514423077,25018.124375,0.9828316029075249,0.967917286034942,1.0027092087328697,6,"[0.9830417140987497, 0.975177381666416]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,82612.875,82548.666015625,1.005433438628121,0.9719227079938517,1.0116274744763456,6,"[1.0000214474700884, 1.0082472773309377]"
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1412.6972347629799,1254.18665813253,1.1241901517000576,1.106968474128561,1.1402097553225223,6,"[1.1290183153905065, 1.1211287433324937]"
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1897.2705736795103,1765.605054781372,1.0720328626422626,1.0565078898386484,1.0851279697609242,6,"[1.0782354392499776, 1.0606953615129138]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,12931.573979591836,12072.396969112844,1.0767331555553525,1.048470460087388,1.0991764057844053,6,"[1.0785510533265756, 1.075786523041489]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,17403.809027777777,16612.955592105263,1.056865209521002,1.0200271075809009,1.0658591058538363,6,"[1.05466799100613, 1.0590624280358742]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,31641.86171875,16556.185676029014,1.9112797750436719,1.8586486814824184,1.9694842473440242,6,"[1.8593809514512274, 1.9578971105288672]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,36609.6063112745,21254.448958333334,1.7272042914880352,1.677691717337805,1.7777564034454556,6,"[1.6857184439937014, 1.737295186731776]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,192160.484375,164211.58984375,1.1777204894122204,1.1145724237816612,1.228665620922945,6,"[1.170211125777472, 1.2021234354242727]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,274583.984375,245324.00520833334,1.128411845015048,1.0535831944869436,1.1624082699449518,6,"[1.1149961577446077, 1.1418275322854885]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,125.66828104191214,80.18411394539376,1.5638221575728057,1.5460523501490706,1.586799209494687,6,"[1.550604581010922, 1.5741818911865086]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,152.277471675383,105.93890060876947,1.448296158959962,1.4298981738555991,1.4698460082329914,6,"[1.448825756000713, 1.447766561919211]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,269.2447930360747,231.24879575605598,1.1611233641069791,1.1383603578413308,1.1750429955760873,6,"[1.1630496370814214, 1.1523742234162808]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,310.2989370273435,274.8782291165702,1.1311320034971752,1.1170122977117807,1.145841506119655,6,"[1.1302612277489017, 1.1326943607759161]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,295.0255277877997,234.28974611542634,1.2626432282233502,1.251443714298204,1.2826863736933036,6,"[1.262650694222924, 1.2626357622237763]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,334.01858897154636,271.4656538579941,1.2295968101903008,1.2101846165181105,1.2565702606000004,6,"[1.2236976496817635, 1.233141969548262]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1066.2456951530612,1056.3614356845287,1.0083115232986612,0.9963331558193584,1.0484365482998754,6,"[1.0107343283251242, 1.0058887182721983]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1263.9024700131417,1243.2924729469717,1.0181648666376364,1.002936171194985,1.0342471279615733,6,"[1.017807413547591, 1.0228855167877775]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1308.6587431422688,1263.5959510852995,1.0317825712059334,1.0183807984654714,1.0537836723354206,6,"[1.0338349782559564, 1.0297301641559105]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1654.504809441991,1612.3959270565551,1.0294405428007014,1.0207195484697633,1.045037964800729,6,"[1.0296023427237664, 1.0292787428776362]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,809.7654894931175,793.4181030271081,1.0148840682638378,1.007256811923929,1.0439672644967957,6,"[1.0133472959549306, 1.016420840572745]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,904.3401188407896,883.7715836864406,1.0243868562029315,1.0191537632692262,1.0293960812488923,6,"[1.0229811485124598, 1.0257925638934033]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,364.53671033960865,326.68660803658975,1.1152179672736682,1.101716200097535,1.140505114421066,6,"[1.1034322686066946, 1.1235420437881998]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,413.17369149695537,377.34052504526255,1.0968963279089663,1.076653880448138,1.1122406248122538,6,"[1.108974579275887, 1.0906538734498294]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,319.7019112081849,278.79540171103514,1.1467264286098207,1.1399127580547668,1.1814737327491711,6,"[1.141505244544979, 1.1556268786878034]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,381.41605788774234,340.21826327221163,1.1239087251025701,1.108419554172909,1.1316287521843555,6,"[1.124018252352287, 1.1237991978528532]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,503.92054140190714,311.28067821996456,1.6199495600143954,1.5904499066893913,1.6400810501364167,6,"[1.6265113540616605, 1.61338776596713]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,551.3199216462654,361.95707228062906,1.5290450011199215,1.4967336740607229,1.5358728099479024,6,"[1.5230308467670368, 1.5350591554728061]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,296.4265145644315,261.6366657291703,1.1275653905276735,1.1086580567388722,1.169405163661693,6,"[1.129390034446818, 1.1257407466085292]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,335.2355558613872,299.5718708931878,1.1186899245575308,1.1100131739309804,1.1418646766995078,6,"[1.1202212105208615, 1.115365802752344]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,parse,523.5310323077658,373.27670536776884,1.4031483226628467,1.3974802296788709,1.433524783125474,6,"[1.3991003699721762, 1.4053379708040457]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,reuse,722.8065150830182,568.8251884040333,1.2755194933868998,1.240378955714156,1.2985831927573592,6,"[1.25461322020405, 1.2897404055882622]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,4051.7053427419355,4075.782443659282,0.9940984777571866,0.9759628841100251,1.017767324754561,6,"[0.9962021815130638, 0.9919947740013094]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,4627.178079044118,4715.663999375772,0.976052329170491,0.9556298078262935,1.0063770128434868,6,"[0.9734853333221264, 0.9786193250188556]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,22440.558228140395,20908.68020833333,1.0666216072171597,1.0637205732990427,1.0814471210033823,6,"[1.0653196362148787, 1.0679235782194405]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,24238.94175124644,22817.824776785714,1.0644200170627154,1.0475126312744627,1.0883965328072869,6,"[1.079328051976567, 1.0547666994090477]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,60509.88352272727,61452.177556818184,0.9852869913005262,0.9727403553401747,0.9946795406269208,6,"[0.9900131429234877, 0.9835553598087273]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,68686.328125,70708.33159722222,0.9677975103209322,0.9506969161199008,0.9893407924157953,6,"[0.9586649484225143, 0.978964721968612]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,360009.4375,337762.3671875,1.0718797215001898,1.0589699859857389,1.0805615936066797,6,"[1.079565375064965, 1.0682404295697143]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,386834.640625,365107.09375,1.063263252459231,1.0419054460932444,1.0753363060045442,6,"[1.0637091790366555, 1.062817325881806]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,117.87158130210774,116.22636676657167,1.0109926156955051,1.002842993267119,1.0162805240238058,6,"[1.0074263344091552, 1.0145588969818549]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,168.8050989062922,173.64723142749472,0.9680662667680493,0.9585581355505575,0.9929020300724787,6,"[0.9656833520156538, 0.9704491815204449]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,1204.3128131623362,1191.3690476190477,1.010262007435969,0.9931991204486167,1.0183656647146266,6,"[1.007845307036672, 1.012678707835266]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,1732.04631349674,1830.0893164292293,0.9450762439096339,0.9262953711964478,0.972301850251053,6,"[0.9685191079601402, 0.927778949700425]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,18967.330018939392,18578.87224264706,1.0251330156230418,0.9822617168736705,1.0434507221396334,6,"[1.033871288383519, 1.0163947428625646]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D1-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,27105.739583333332,28297.950407608696,0.9588600085670265,0.9466865230748804,0.9843653364542088,6,"[0.962190709056247, 0.9490906295888399]"
