case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,5477.30731441048,5474.248529133629,5479.958304903566,0.24505552415063722
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3615.7123374277458,3609.6508015129684,3619.1217937138726,0.37122544317833245
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,7173.147321428572,7172.875714285714,7176.1644642857145,0.18712070932340252
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,4978.109995039682,4973.813616071428,5005.544820717132,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,6518.49365234375,6496.515382124352,6557.68030104712,0.7636902420315748
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,11128.877488938053,11104.81775442478,11165.113868915929,0.44731465504835083
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,18815.143190298506,18627.508501838238,18921.116629211894,0.26457996862901917
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,12896.806539948453,12839.68431122449,12985.220844072166,0.3859955547615417
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,26236.111002604164,26198.73046875,26269.354817708336,0.18974267926163146
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,3485.513884052925,3467.7400450138502,3493.487779329609,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,4192.600258341563,4161.006281146179,4193.751724147606,0.8313489646713099
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,7618.816692073171,7583.542518939394,7636.885480182927,0.45748756334817064
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10631.212394067796,10534.477941176472,10643.692531779661,0.3278566691036892
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9231.84260110294,9214.590073529413,9255.892922794119,0.37755343485129456
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,17283.809503424658,17271.234589041094,17350.831335616436,0.20166352119087497
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,2513.841836094378,2471.563889575099,2522.0999873991937,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3215.4491268291476,3163.4953046085857,3236.471132105943,0.7818011534125417
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,5709.412484433375,5620.179932735426,5800.50786206915,0.4402978139954556
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9209.740693933825,9068.685066077573,9372.344354940524,0.2729546813136844
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7304.036518895349,7169.557321428571,7314.172201184891,0.3441715864359571
