case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-contributing,9323,technical-docs,gfm,fresh,bun,no,yes,46430.70023148148,45675.547991071435,46486.28067129629,0.1965396423736632
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v2,no,yes,8702.193684895834,8689.623748054357,8711.733289930555,1.0
legacy-node-ferromark-readme,9075,readme,gfm,fresh,ox-content,no,yes,10801.881196120688,10773.088723566903,10811.877020474138,0.8056183480356254
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v1,no,yes,17024.713260135133,16976.852618243243,17181.533604452055,0.5111506756047861
legacy-node-ferromark-readme,9075,readme,gfm,fresh,md4c,no,yes,25124.752812500003,25118.620000000003,25129.700624999998,0.34635937514841303
legacy-node-ferromark-readme,9075,readme,gfm,fresh,pulldown-cmark,no,yes,22148.128837719298,22136.730263157893,22410.365513392855,0.39290875308958795
legacy-node-ferromark-readme,9075,readme,gfm,fresh,bun,no,yes,45421.572544642855,45351.5859375,45453.357142857145,0.19158723922080928
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v2,no,yes,1744.1440616684304,1743.4363314165919,1746.7650316193715,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,ox-content,no,yes,2405.1270921628775,2396.746288314176,2405.2581078477965,0.7251775040710885
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v1,no,yes,4112.271047070481,4107.4026639344265,4127.705187706271,0.4241315909638136
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,5727.409746004566,5722.5283961187215,5728.815526030539,0.30452580468599144
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,4718.022616239892,4680.7949629825025,4739.0458621444395,0.3696769183905387
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,8639.309482758621,8609.005029965752,8665.723814655172,0.20188466047537715
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v2,no,yes,2357.604622041893,2343.1086446201434,2376.7451691402366,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,ox-content,no,yes,2995.7043585526317,2978.1421499614007,3033.959320601389,0.7869950902568252
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v1,no,yes,4349.539279513889,4318.004577752114,4399.241611842105,0.5420354825041108
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,md4c,no,yes,6695.065340909091,6667.033743351064,6772.44856418919,0.3521406441900035
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5392.421278107426,5382.734240879829,5399.240099676725,0.43720705420651773
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,bun,no,yes,10458.745703125,10456.53203125,10614.859110169491,0.2254194421552345
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,6030.2233323317305,5995.743482429029,6054.052158816425,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,7550.036050451807,7534.395331325301,7562.99811746988,0.7987012634159372
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,14010.01875,13986.05329861111,14084.933313826466,0.4304222171245653
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,19138.563210227272,19130.336647727272,19259.12451923077,0.31508234270738245
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,16339.987621753247,16255.757913961039,16501.01089638158,0.3690469951338127
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,31709.098437499997,31646.7609375,32213.207932692305,0.19017328241664017
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v2,no,yes,2281.9390682025546,2256.2003369739323,2286.365548197951,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,ox-content,no,yes,3026.925998789346,3004.813797219436,3039.1484169266187,0.7538800317930608
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v1,no,yes,5022.815261044177,5019.0546875,5032.245988911291,0.4543147517092177
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,md4c,no,yes,7170.721696428572,7139.426618303572,7174.393660714286,0.3182300422200307
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5710.4193356942715,5700.75712017552,5714.713042237443,0.3996097193666281
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,bun,no,yes,10376.737861570247,10374.101497933885,10391.044679752067,0.21990909847049397
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,4342.685329861111,4314.926778017241,4353.47265625,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,5143.005861614973,5138.965420081968,5148.367862654321,0.8443866187812297
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,9875.164000984252,9846.508557417263,9915.921927727784,0.4397582996523681
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10949.109286803967,10944.338858695652,10951.896467391305,0.3966245304624899
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11655.73755787037,11638.985387731482,11673.587835864486,0.37257919615123586
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,19999.26636904762,19943.204365079364,20131.89285714286,0.21714223160616433
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,2080.9988820715475,2074.7358311526423,2114.2347045848196,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,2525.6460682359257,2506.2598989708836,2568.190188168508,0.8239471508868428
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,4501.883233942135,4495.936135129255,4575.064666970803,0.46225074572831437
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,6933.508852258852,6916.033322840354,7045.0316011235955,0.30013647150585
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6301.386542085427,6214.318378712871,6350.473343844536,0.33024460064036104
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,13203.282565789474,13119.873046875,13442.675583747998,0.15761223557114085
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,3212.5688318790785,3209.421754807692,3247.4296047540543,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3988.7373606687897,3981.5686689604186,4016.3448517628203,0.8054099684669207
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,7372.797977941176,7358.233731617647,7424.421412721893,0.43573265420954543
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9505.647372159092,9497.59315814394,9582.13072519084,0.33796423390250196
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9264.645949074074,9252.503676470587,9332.92035914179,0.34675570437747255
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,17941.66674107143,17937.081473214283,18054.985267857144,0.17905632058837542
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,6509.7124445096615,6456.388329098579,6511.408204811636,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,7677.918136503067,7641.9747522865855,7716.333014395403,0.8478486392763926
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,12926.103414948455,12882.73007179676,12955.829735824744,0.503609806879734
legacy-docs-mdx,7422,technical-docs,gfm,fresh,md4c,no,yes,19450.490625,19407.54206730769,19544.386249248797,0.334681143525636
legacy-docs-mdx,7422,technical-docs,gfm,fresh,pulldown-cmark,no,yes,15298.407393292684,15106.394201807228,15408.576410060976,0.4255156943567688
legacy-docs-mdx,7422,technical-docs,gfm,fresh,bun,no,yes,35483.778211805555,35424.05288938492,35578.77721974206,0.18345601208678114
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,4083.454106344475,4075.8654092878824,4120.740388569079,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,4491.149025537634,4452.408099950153,4534.331409740753,0.9092225804855465
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,5691.237571022728,5683.721919991773,5718.4586900684935,0.7174984448260643
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,9131.934423926266,9105.79891304348,9200.396369485294,0.4471620049795318
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,6394.876674107143,6367.55766180203,6433.3232371794875,0.638550876653866
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,12036.608623798078,12013.290649324634,12101.75030048077,0.3392528771161429
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v2,no,yes,1178.0516094866841,1172.7521693085469,1180.5376246678497,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,ox-content,no,yes,1558.9410554065103,1550.9197568319107,1560.368162238286,0.7556742478499258
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v1,no,yes,2473.85542243083,2460.6998703154004,2481.7811569940477,0.476200669936128
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,md4c,no,yes,3961.677165743671,3937.561095727848,3963.8569026898736,0.2973618394939419
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3400.859459918478,3391.876341971033,3404.222571331522,0.3463982041512892
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,bun,no,yes,7465.002697172619,7427.745560880602,7476.845331101191,0.1578099375547276
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,507.2795998849367,505.3278092158448,510.29575892857144,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,784.1593451330797,783.9313017732931,786.6644293288964,0.6469088241227888
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,1042.497141986812,1042.2146451034862,1042.6627296510112,0.48660047059520284
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,2154.7475706551577,2151.73960015319,2169.658985051993,0.23542414285247193
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1282.3876932600358,1277.6975229826353,1284.9052634111908,0.3955742889229936
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2516.3598465794767,2504.343914774959,2517.811305331992,0.20159263015362808
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v2,no,yes,50110.520625000005,49971.79086538462,50307.942500000005,1.0
rust-book-appendix-02-operators,22595,reference,gfm,fresh,ox-content,no,yes,49049.40444711538,48765.02403846154,49388.07091346154,1.0216336200173175
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v1,no,yes,59307.11434659091,58978.63352272728,59438.446732954544,0.844932706254329
rust-book-appendix-02-operators,22595,reference,gfm,fresh,md4c,no,yes,80034.017578125,79346.7197265625,80194.01171875,0.6261152712480633
rust-book-appendix-02-operators,22595,reference,gfm,fresh,pulldown-cmark,no,yes,64218.29453125,63443.81484375,64689.2578125,0.7803153445723344
rust-book-appendix-02-operators,22595,reference,gfm,fresh,bun,no,yes,102984.77524038462,101941.70552884616,103109.17427884616,0.4865818321983343
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,12697.186553030304,12639.781224747474,12749.086380385488,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,13168.439806058115,13043.538411458332,13208.840460526317,0.9642134330286408
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,16892.326666666668,16727.378333333334,16920.030264639638,0.7516540973651332
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,24182.466947115383,24058.70011452286,24310.79717548077,0.5250575377937152
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,25462.122499999998,25337.6171875,25722.364158163266,0.4986696043517309
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,57641.80894886363,57058.416193181816,57849.13565340909,0.22027737825324825
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v2,no,yes,6912.123705110497,6907.264330110497,6914.218906525105,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,ox-content,no,yes,7045.283971207866,6994.805141034643,7050.682496488764,0.9810993756047935
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v1,no,yes,12634.180397727272,12606.126250000001,12697.390467171717,0.5470971196797143
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,md4c,no,yes,18114.222302018636,18085.779464285715,18131.89135287267,0.38158545202021815
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18001.283482142855,17981.082589285714,18006.566294642857,0.3839794930159994
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,bun,no,yes,48348.00554220086,47938.24988871082,48830.47836538461,0.14296605677099145
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,4474.577979390681,4469.647488839286,4486.6664986559135,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,6296.318781407035,6290.364557160804,6306.172738693467,0.710665729410662
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,7218.880926724138,7205.530890804597,7244.377709537572,0.6198437160565833
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12907.216494845361,12798.230229591838,12945.131282216495,0.3466725750805879
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11295.173986486487,11259.918173614464,11338.201576576575,0.39614954003754643
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,30726.419588414632,30382.130580357145,30857.75495426829,0.14562640357478607
vue-docs-suspense,8291,technical-docs,gfm,fresh,v2,no,yes,7828.230859375,7821.94423828125,7889.191922169812,1.0
vue-docs-suspense,8291,technical-docs,gfm,fresh,ox-content,no,yes,9803.934692382812,9772.81965861949,9847.093158872109,0.7984784787945559
vue-docs-suspense,8291,technical-docs,gfm,fresh,v1,no,yes,19011.156723484848,18984.743286408866,19090.93868371212,0.41177036059592503
vue-docs-suspense,8291,technical-docs,gfm,fresh,md4c,no,yes,22334.909652059836,22231.085526315786,22457.263671875,0.3504930613700979
vue-docs-suspense,8291,technical-docs,gfm,fresh,pulldown-cmark,no,yes,20034.82564484127,19837.23546781994,20318.4435483871,0.3907311697214933
vue-docs-suspense,8291,technical-docs,gfm,fresh,bun,no,yes,42446.54947916667,42222.8515625,42488.0859375,0.1844256118678669
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,20146.88740079365,20118.024305555555,20205.886592741936,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,35697.33767361111,35542.3359375,35761.27276785714,0.564380671326283
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,65268.15604440789,64500.09765625,67001.50740131579,0.3086786669304075
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,82131.5107421875,81713.623046875,82883.462890625,0.24530033867312076
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,62557.2265625,62390.408482142855,63266.861718750006,0.3220553165135157
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,141638.09201388888,140660.51736111112,142149.37847222222,0.14224201353134627
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v2,no,yes,18102.320820393375,18093.229017857142,18104.296875,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,ox-content,no,yes,28247.540625,28174.449999999997,28387.39895833333,0.6408459079928618
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v1,no,yes,42027.46713709677,41554.708165322576,43839.88846982759,0.43072595265715724
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,md4c,no,yes,67302.08305921053,67054.61842105264,67976.08305921053,0.26897118183500274
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,pulldown-cmark,no,yes,53800.076171875,53667.94075520833,54003.49934895833,0.33647388830011926
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,bun,no,yes,135123.9578125,134986.196875,136913.08437499998,0.1339682548783275
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2676.4113906304337,2656.201598991507,2685.4616416309013,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3905.495642127872,3891.605590062112,3915.612744140625,0.6852936569075818
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v1,no,yes,4553.146306818182,4549.782159090909,4553.217329545454,0.5878158113703921
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8493.885451858108,8474.42018581081,8510.35991867186,0.31509859719675715
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7315.968384502924,7311.370518942098,7321.553728070176,0.3658314593457992
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,18258.473278985508,18109.737723214283,18387.291483509165,0.14658462127339175
vite-docs-performance,8184,technical-docs,gfm,fresh,v2,no,yes,7332.735562865497,7317.605537280702,7355.889981617647,1.0
vite-docs-performance,8184,technical-docs,gfm,fresh,ox-content,no,yes,9058.2674105281,9047.63837679856,9181.364963503649,0.809507517336364
vite-docs-performance,8184,technical-docs,gfm,fresh,v1,no,yes,12105.58759014423,12093.17412860577,12152.76714199029,0.6057314862465203
vite-docs-performance,8184,technical-docs,gfm,fresh,md4c,no,yes,19573.436091496395,19450.110096153847,19586.995361328125,0.37462689374458763
vite-docs-performance,8184,technical-docs,gfm,fresh,pulldown-cmark,no,yes,17847.634431589537,17817.23151408451,17985.407366071428,0.4108519586151358
vite-docs-performance,8184,technical-docs,gfm,fresh,bun,no,yes,41383.2535282258,41320.39616935484,41393.64919354839,0.17719089094491186
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,58536.07386363637,58468.631392045456,61264.63318452381,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,69791.66666666666,69209.62751279239,73557.59380106209,0.8387258344640436
vite-docs-api-plugin,31890,reference,gfm,fresh,v1,no,yes,78785.685546875,78180.3809742647,83058.30859375,0.7429785430858408
vite-docs-api-plugin,31890,reference,gfm,fresh,md4c,no,yes,116251.953125,115249.46732954546,118702.23721590909,0.5035276594509807
vite-docs-api-plugin,31890,reference,gfm,fresh,pulldown-cmark,no,yes,92132.30022321429,91761.20758928571,94283.11049107142,0.6353480128230556
vite-docs-api-plugin,31890,reference,gfm,fresh,bun,no,yes,186174.66517857142,185669.17857142858,190640.81026785716,0.31441482012330124
vite-docs-features,39739,technical-docs,gfm,fresh,v2,no,no,51187.135624999995,51093.255625000005,51527.291874999995,1.0
vite-docs-features,39739,technical-docs,gfm,fresh,ox-content,no,no,69680.16561586258,69659.64930555556,71517.83072916666,0.7346012336880456
vite-docs-features,39739,technical-docs,gfm,fresh,v1,no,no,102876.90384615384,102101.91346153847,103813.13100961538,0.49755711643059597
vite-docs-features,39739,technical-docs,gfm,fresh,md4c,no,no,141839.484375,141310.69097222222,143660.51909722225,0.3608807226742994
vite-docs-features,39739,technical-docs,gfm,fresh,pulldown-cmark,no,no,122322.56107954546,121949.98721590909,123985.02556818182,0.41846030015438757
vite-docs-features,39739,technical-docs,gfm,fresh,bun,no,no,244245.7682291667,244090.7135416667,246482.53125,0.2095722517369186
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v2,no,yes,4257.702284208175,4217.856790384134,4258.055731508704,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,ox-content,no,yes,5644.578125,5608.567192192193,5652.395435558579,0.7542994693174124
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v1,no,yes,5795.644066150466,5742.439839724457,5838.111700581396,0.7346383310657982
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,md4c,no,yes,10803.744612068966,10712.428819444445,10856.383620689656,0.3940950510299786
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9364.597947761195,9279.943171296296,9411.864359183874,0.45465937864701056
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,bun,no,yes,25698.341836734693,25661.617665816324,26199.449544270832,0.1656800392514808
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v2,no,yes,43371.139008620696,42654.29739583333,43566.27155172414,1.0
typescript-handbook-advanced-types,36745,reference,gfm,fresh,ox-content,no,yes,57610.943181818184,54550.809782608696,58121.24147727272,0.7528281366917193
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v1,no,yes,83274.4873046875,80944.5791015625,83502.1572265625,0.5208214473891974
typescript-handbook-advanced-types,36745,reference,gfm,fresh,md4c,no,yes,122202.88778409091,120709.45880681818,123520.83380681818,0.35491091736922936
typescript-handbook-advanced-types,36745,reference,gfm,fresh,pulldown-cmark,no,yes,94957.86830357142,93960.51897321429,96737.88100961538,0.4567408660645922
typescript-handbook-advanced-types,36745,reference,gfm,fresh,bun,no,yes,190742.93080357142,188710.00892857142,193793.43303571426,0.22738005977943496
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v2,no,yes,21659.23572198276,21443.85593220339,21934.2010738052,1.0
typescript-handbook-compiler-options,54026,reference,gfm,fresh,ox-content,no,yes,25214.596562500003,25004.417328431373,25475.455625000002,0.8589959259627856
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v1,no,yes,65301.88828125,64472.75390625,65822.83560855263,0.33167855160172655
typescript-handbook-compiler-options,54026,reference,gfm,fresh,md4c,no,yes,99167.66826923077,98959.78485576922,100629.90745192308,0.21841025507607983
typescript-handbook-compiler-options,54026,reference,gfm,fresh,pulldown-cmark,no,yes,50649.114375000005,50546.458125,53030.680338541664,0.42763305912163363
typescript-handbook-compiler-options,54026,reference,gfm,fresh,bun,no,yes,144874.56597222225,143843.0260416667,146396.48611111112,0.14950336918445456
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v2,no,yes,53723.76888020833,52252.143229166664,54030.018682065216,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,ox-content,no,yes,68349.03065606725,67166.49506578947,70507.19791666667,0.7860209335015543
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v1,no,yes,119442.47159090909,118812.61789772726,120888.90909090909,0.4497878197314305
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,md4c,no,yes,166897.78515625,165563.560546875,167788.41015625,0.3218962362497024
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,pulldown-cmark,no,yes,129407.16093750001,127922.0046875,129954.1015625,0.41515298296479425
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,bun,no,yes,296023.696875,292945.83125,298037.49687499995,0.18148469006822082
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v2,no,yes,920.7546138622974,917.7738311622027,923.1728789452642,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,ox-content,no,yes,1589.8429359911054,1589.7858362452353,1590.564450965733,0.5791481617574383
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v1,no,yes,2116.727047144296,2113.7629064611488,2116.807450296108,0.43498977116794507
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,md4c,no,yes,3846.7339706229354,3840.1911905674847,3857.9914678300092,0.2393600963555043
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,2726.3880378540307,2724.132952735744,2737.909429704595,0.33771957662601587
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,bun,no,yes,5033.841114457831,5026.073042168675,5041.443274610539,0.182912927310672
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v2,no,yes,1485.7270960587857,1478.744182180851,1497.2865012946595,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,ox-content,no,yes,2450.297853473581,2438.437835038986,2466.629930966469,0.6063455077318847
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v1,no,yes,3154.3363948839783,3145.1872251884424,3183.7610925572517,0.47101098616764153
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,md4c,no,yes,5984.854739832535,5979.8469946172245,6025.900841346154,0.24824781229366286
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4690.779611423221,4672.278218283582,4709.290296052632,0.31673351108644476
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,bun,no,yes,9776.835083007812,9745.20058139535,9837.652814729947,0.15196401324606434
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v2,no,no,32724.993189102563,32510.06610576923,33601.76809210527,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,ox-content,no,no,50555.234375,49901.942908653844,50790.911875,0.64731166997191
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v1,no,no,77476.71599264705,76096.77481617648,79419.880859375,0.42238487744122166
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,md4c,no,no,113711.27284564394,113063.58463541666,114713.53977272726,0.28779022844572966
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,103383.11177884616,101859.62620192308,104495.55078125,0.3165409961648941
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,bun,no,no,281430.078125,278798.046875,284659.375,0.1162810791480768
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v2,yes,yes,9202.373506433823,9134.884466240876,9212.086397058823,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,ox-content,yes,yes,8892.080425594348,8879.46952570922,8902.759308510638,1.0348954424598265
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v1,yes,yes,15435.32646416742,15421.724085365855,15474.679002935864,0.5961891073568685
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,md4c,yes,yes,43042.20885416667,42812.78177083333,43056.35885416667,0.21379882100411757
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,36313.39330357143,36109.04017857143,36327.083035714284,0.25341541148479696
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,bun,yes,yes,189544.828125,188781.52901785716,189890.99776785713,0.04854985281036047
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v2,no,yes,1593.2532245222928,1592.9573535759723,1600.0506772397348,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,ox-content,no,yes,2945.140955882353,2943.918492647059,2947.660845588235,0.5409769000495802
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v1,no,yes,5366.63707081545,5360.978087973662,5372.637181149352,0.296881120056848
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,md4c,no,yes,6356.268480329949,6332.794113005051,6357.183851522843,0.25065857892138443
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4738.643761837122,4734.608490342696,4741.293927556818,0.3362255752064818
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,bun,no,yes,7881.481721698114,7848.60029296875,7892.827928459119,0.20215148379218936
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v2,no,yes,7513.527447961489,7470.303943452382,7556.872082078313,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,ox-content,no,yes,13947.24392361111,13815.247252747253,13947.902256944444,0.5387105502071227
