case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
comment-review,gfm,comments,fresh,486.2547934816428,494.4867484177215,0.9806072801490451,0.9728590251434491,0.9988571544894405,9,"[0.9805325347683551, 0.9920407771596598, 0.9749598656699701]"
comment-review,gfm,comments,reuse,160.70571390003084,170.40522423664123,0.9460354631512317,0.935335094811401,0.9585060918321168,9,"[0.9493562309425927, 0.9419584864844759, 0.9421361437472732]"
guard-angle-link,commonmark,syntax-guard,fresh,520.9926145833333,531.0646130648997,0.9806428593338932,0.9712766222315039,0.9888219675718131,9,"[0.9826264668559963, 0.9853938361969641, 0.9775242914704841]"
guard-angle-link,commonmark,syntax-guard,reuse,198.97633866038456,207.6765807748538,0.9599028352074546,0.9476086341589112,0.9654674696838695,9,"[0.9599028352074546, 0.9650039654108241, 0.9551056798631514]"
legacy-contributing,gfm,technical-docs,fresh,12626.553931451614,12745.564278455284,0.9846896653118085,0.9758371861559583,0.9988787347327773,9,"[0.9837886592031442, 0.9822392554659479, 0.9908230809001933]"
legacy-contributing,gfm,technical-docs,reuse,12184.118701550387,12332.000492125984,0.9902460383114775,0.9760668227323415,1.1013423102935063,9,"[0.9785741088584179, 1.0849765351493512, 0.9851219282179938]"
wiki-rainbow-article-body,commonmark,encyclopedia,fresh,47046.070772058825,48052.12310606061,0.9790633114840478,0.9566358062534155,1.016465880284939,9,"[0.9734249812016382, 0.9861874488934659, 0.9829850029320615]"
wiki-rainbow-article-body,commonmark,encyclopedia,reuse,47051.12591911765,47950.44223484849,0.9641284920593589,0.615201473245703,1.0029051529150568,9,"[0.9693625274153005, 0.6346100586828974, 0.9641284920593589]"
