case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
comment-review,gfm,comments,fresh,495.2708201267829,490.8739694566583,1.00330688364099,0.9977858958069948,1.015325358483962,9,"[0.9991975964534511, 1.009106207245849, 1.0015968421633288]"
comment-review,gfm,comments,reuse,170.92372087617588,169.02816387236345,1.010668416551824,1.0013118020272174,1.0176742999006094,9,"[1.0151673679956768, 1.010668416551824, 1.008462629254348]"
guard-angle-link,commonmark,syntax-guard,fresh,529.2552065695902,540.0505355908776,0.9815449714912359,0.9727733883806032,0.9891468096380438,9,"[0.9756401365908721, 0.9815449714912359, 0.9865402707536067]"
guard-angle-link,commonmark,syntax-guard,reuse,208.41286843158176,219.32310087719299,0.9483504202962786,0.9395568637843176,1.0188248261604116,9,"[0.9406361893013455, 1.0107770126334712, 0.9483504202962786]"
legacy-contributing,gfm,technical-docs,fresh,12861.509477459016,12998.525826446281,0.9905262552339029,0.9707961631413907,1.0007883797629935,9,"[0.9942535029405468, 0.9864396326620036, 0.9905262552339029]"
legacy-contributing,gfm,technical-docs,reuse,12336.624507874016,12423.342261904761,0.9941857552908283,0.9795126393587384,1.0148315239483259,9,"[0.9914999932690433, 0.9941857552908283, 0.9977456410142203]"
