case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1119.3727180539554,979.2756748826291,1.1432078339333822,1.1214805796885616,1.16272825038222,6,"[1.1329518054657681, 1.1443679453603666]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1336.2448080397007,1185.2184281210655,1.1257361709739686,1.1050596537406723,1.14550126550744,6,"[1.1245445732358652, 1.126927768712072]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1767.0189485579206,1302.5703629861832,1.3521207746983088,1.3372590370545945,1.4058409377507852,6,"[1.348192116288815, 1.3592249837733592]"
mixed--deflists--comment-incident,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,2143.4628098117023,1715.072216966478,1.2496742831999694,1.2260192553561842,1.2764835339618097,6,"[1.251111453804761, 1.2482371125951777]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,13742.258152173912,9354.198402518658,1.4822034252709013,1.430884918314197,1.5056228251899884,6,"[1.4643207861645062, 1.4957200093807475]"
mixed--deflists--legacy-node-ferromark-readme,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,18588.082261029413,14112.716666666667,1.316383074960474,1.2841463949869985,1.3264806310042836,6,"[1.3034904022683942, 1.3206976381513602]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,6428.986532528897,5471.908967391304,1.1752617728833512,1.155587391504249,1.2057713520131548,6,"[1.1641350953695049, 1.1863884503971975]"
mixed--deflists--legacy-docs-markdown-extensions,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,7983.95490506329,7133.589133522728,1.1244710375718623,1.0763193515296687,1.1412290163179,6,"[1.126181491341944, 1.1227605838017805]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1016.1646923008394,647.2517701657844,1.5716657337216042,1.5415983416033054,1.5922750830554924,6,"[1.5633602888138807, 1.5799711786293278]"
mixed--deflists--rust-book-ch03-04-comments,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1254.3798414864186,897.0527238775055,1.3955533108665796,1.3857855261265084,1.4181978106236144,6,"[1.402946328329081, 1.3945080705465935]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,82362.712890625,69489.25069444445,1.1867848316243506,1.1216199047377806,1.2599373811348604,6,"[1.1776948129742482, 1.195874850274453]"
mixed--deflists--vite-docs-api-plugin,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,109852.75520833334,96035.80803571429,1.1465365215094483,1.0766939782565754,1.1992065212734688,6,"[1.1524199852507375, 1.137326376825022]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,24879.45733173077,25175.104375000003,0.9915491654105276,0.9684708898777418,0.9941533164473391,6,"[0.9924581706137365, 0.9906401602073187]"
mixed--deflists--typescript-handbook-compiler-options,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,83525.716796875,83556.314453125,1.0010433413437059,0.9787594017044734,1.0157923470986259,6,"[0.9892343306311657, 1.0064126524874613]"
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1384.7653095218866,1262.0890682276395,1.099553284557591,1.0810166174392233,1.1074940827791877,6,"[1.1052907245687904, 1.0951552369200561]"
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1887.3543171932442,1775.2895412706048,1.0656298577716812,1.0487769518412413,1.0832909709643326,6,"[1.0785532075502513, 1.0651450437013668]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,13044.844819568452,12211.864182692309,1.0725085958834366,1.0577076248486736,1.0830224717028694,6,"[1.0765450622634536, 1.0652622020571294]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,17418.438802083336,16625.27384868421,1.0490781823925435,1.0277969520026888,1.065208257012168,6,"[1.0519250789558143, 1.0462312858292728]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,32050.48828125,16733.809210526317,1.9242723166752367,1.8737770836055685,1.9585315073913556,6,"[1.9223241006513552, 1.9262205326991182]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,36490.053819444445,21103.90625,1.7115048446423267,1.7060005059036976,1.7566992075890675,6,"[1.730703678035741, 1.7074038063846506]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,193596.02734375,166035.15625,1.1646411777977206,1.1211306749624004,1.2048388674063344,6,"[1.1769122531773026, 1.1470899768744347]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,270481.7708333334,241423.3958333333,1.112971566294012,1.0819691225064656,1.1532999135118362,6,"[1.1153541864278471, 1.1105889461601768]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,127.54319718523885,78.43926204394151,1.6178625255927606,1.5985435206743963,1.6320497167550383,6,"[1.6153007279965754, 1.618153072067102]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,154.2286814686975,104.86281664150312,1.4685088241515913,1.4606896603296755,1.475086851541784,6,"[1.4622405724615126, 1.469922547265775]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,268.80734120863264,232.39204591782863,1.1599527300939645,1.1419727183020945,1.1761493196246582,6,"[1.1593335601661237, 1.1605719000218055]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,311.84137400143305,273.3610237025041,1.1357106856773433,1.121571192736344,1.165231834948186,6,"[1.126981293956304, 1.144440077398383]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,297.77588978279186,231.54041251185197,1.2875595201509067,1.2691057128909127,1.3047521868226528,6,"[1.2871416473920594, 1.2879773929097542]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,337.50730719241034,271.1656026785714,1.2405615447208824,1.2300182912967275,1.3099267187106969,6,"[1.2464103441714394, 1.2403587740337356]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1091.8468586387435,1023.9659881342063,1.0673600973330921,1.0524011283564816,1.0796012228636525,6,"[1.0536149668120272, 1.0778476283318148]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1276.731126947699,1204.367378044544,1.0649047125262943,1.0380258174204704,1.071489032360053,6,"[1.0692308989256825, 1.060578526126906]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1322.7328243476807,1298.425291411043,1.0304459750753887,1.0003560715267048,1.0350041957434137,6,"[1.015102365277092, 1.033093073902194]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1672.0804227941176,1635.582735841319,1.0234842564579347,1.0187315007746731,1.0393192762412986,6,"[1.0309355424449003, 1.020342476996817]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,812.4995842076487,788.2501397646237,1.0277790729012026,1.0151197138745414,1.0509256970397256,6,"[1.0265997863639633, 1.028934043084453]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,912.1133173440128,883.1150247175141,1.0334571496388651,1.0224546970207717,1.0402911034654319,6,"[1.033499028568199, 1.0334152707095314]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,368.0098219540906,330.8718198824439,1.115193910096463,1.0992975505063904,1.1227566479641984,6,"[1.1151216982264365, 1.1152661219664894]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,413.2175218791281,376.45204808114636,1.0960619589801144,1.0747374377415817,1.1214338379003106,6,"[1.1014792251341814, 1.0906446928260474]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,319.47685765495453,280.9328230337079,1.1401522122443626,1.1254092243964298,1.143841970399813,6,"[1.1282467379977523, 1.1432670471177406]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,388.5938995579169,343.77004020065965,1.129060444004907,1.1029014350302893,1.1407071612631892,6,"[1.1130058337730708, 1.1363589623637445]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,497.3739448761656,302.14602108132567,1.647501146731022,1.6132833652643621,1.687256689612878,6,"[1.6519086612966236, 1.6430936321654204]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,553.1271731784179,352.30981834652465,1.5702198453517067,1.5602088222631443,1.580051487843686,6,"[1.5772647291530844, 1.5644121696599498]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,297.4745320339015,258.83874377615757,1.150095689115644,1.1273333904795133,1.170005177134383,6,"[1.146190026683809, 1.154001351547479]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,339.05575010427424,300.32648779168693,1.1301224760449524,1.1186937888915192,1.1428275552334728,6,"[1.127472816125486, 1.130459379921171]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,parse,520.6008843091975,352.7275182365339,1.4625489098338214,1.4486126147698026,1.486401379764244,6,"[1.4552282637554634, 1.469651784689803]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,reuse,719.5232658587049,556.164394098911,1.293888267083991,1.2734472328046291,1.3286453312875421,6,"[1.281299261521057, 1.302184827727541]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,4037.407022203267,3573.4107903814934,1.122810561822087,1.0988332038490758,1.1603377667663275,6,"[1.109751089476438, 1.1265835059363465]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,4632.3997804330065,4258.538388835264,1.0878698019286666,1.080038393190571,1.1036808098420283,6,"[1.088201586760187, 1.0875380170971463]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,22707.752232142855,20569.38810483871,1.1045284286220962,1.096706225782504,1.129232487245067,6,"[1.1042455864617386, 1.1048112707824536]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,24354.266826923078,22444.011160714286,1.084961924136665,1.0633306117490098,1.1064234227667835,6,"[1.0881464494333313, 1.0841421702084104]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,60189.03835227273,53722.005208333336,1.1219570312275762,1.1117638157397518,1.141024079403008,6,"[1.1240921869921232, 1.1198218754630294]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,68798.97395833334,62848.5671875,1.0901226119642118,1.07562298150286,1.116444995448346,6,"[1.0865192220579722, 1.0937260018704515]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,364538.4140625,327716.796875,1.1125668781056872,1.1008589892259069,1.1195981406507722,6,"[1.1016363516414165, 1.1144558775216196]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,387463.21875,356611.65625,1.0920925666807653,1.079233352017022,1.1016368053479715,6,"[1.0903168663376546, 1.093868267023876]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,117.77500771508574,117.30653582301503,1.0070664904999993,0.9968090986399331,1.0224067765764493,6,"[1.0007968410131958, 1.0098457046836549]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,167.06381279740907,171.89635067550245,0.9714684114341917,0.9592255081354095,0.981864654154455,6,"[0.9810419239860837, 0.9670193277467108]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,1202.2373655213096,1182.9088940715515,1.0115177306598362,1.0024810088829992,1.0469832548524647,6,"[1.006637412570235, 1.0231134189727396]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,1740.0596661384347,1801.0037271698716,0.9680232704579032,0.9585725360484039,0.9757176073600704,6,"[0.9668977728755996, 0.9691487680402067]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,18790.594209558825,18596.00919117647,1.008912289489601,1.0040122825980151,1.0170713294378746,6,"[1.0166474522406268, 1.004699464557646]"
control--definition_lists-plain-65536,/private/tmp/ferromark-v2-feature-D3-screen.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,27078.748697916664,28032.26902173913,0.9627972861956628,0.9587496020207409,0.9773425968117398,6,"[0.9588169286537142, 0.9645905524010401]"
