case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-contributing,9323,technical-docs,gfm,fresh,ox-content,no,yes,18599.093979779413,18427.461167279413,18605.75252757353,0.7565043836642785
legacy-contributing,9323,technical-docs,gfm,fresh,v1,no,yes,28218.37222222222,28040.939583333333,28523.151633522728,0.49862182046087455
legacy-contributing,9323,technical-docs,gfm,fresh,md4c,no,yes,35094.14236111111,35034.260850694445,35236.29340277778,0.40093004647632424
legacy-contributing,9323,technical-docs,gfm,fresh,pulldown-cmark,no,yes,34462.71283783784,34443.96832770271,34862.42534722222,0.40827592981707284
legacy-contributing,9323,technical-docs,gfm,fresh,bun,no,yes,57800.08167613637,57238.98934659091,57841.365056818184,0.24343038486909527
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v2,no,yes,13459.602318548386,13430.376120667468,13691.193104619566,1.0
legacy-node-ferromark-readme,9075,readme,gfm,fresh,ox-content,no,yes,18176.734375,18116.36930641822,18181.603940217392,0.7404851741168929
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v1,no,yes,29591.819404069767,29089.01071121829,29611.78488372093,0.4548419999041115
legacy-node-ferromark-readme,9075,readme,gfm,fresh,md4c,no,yes,38094.315814393936,37861.97789939839,38851.26515151515,0.3533231147693346
legacy-node-ferromark-readme,9075,readme,gfm,fresh,pulldown-cmark,no,yes,33934.36486486487,33719.084703947374,34176.44679054054,0.3966363411293505
legacy-node-ferromark-readme,9075,readme,gfm,fresh,bun,no,yes,59322.10582386363,59143.55113636363,59396.709517045456,0.22689016398898576
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v2,no,yes,2764.112715637759,2723.7174564270153,2854.888769977169,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,ox-content,no,yes,4183.21877386427,4157.523899707927,4292.919698731641,0.6607621702472891
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v1,no,yes,6949.245447744015,6842.890966530054,7116.299272017046,0.39775724377890453
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,8116.085119265815,8067.274495967742,8127.743506493507,0.34057216934262535
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7782.336726478031,7711.309019493676,7814.114379731172,0.35517773295947885
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,12508.2296875,12351.7109375,12539.12921875,0.2209835272212864
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v2,no,yes,3816.4919969512193,3774.6840158974264,3881.0410949849047,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,ox-content,no,yes,5442.541983695652,5437.331317934782,5450.373029891305,0.7012333590414869
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v1,no,yes,7629.155678353658,7563.561746987953,7640.600990853658,0.5002509003427236
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,md4c,no,yes,9884.682824803149,9833.6062290462,9917.11600307774,0.386101614446817
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,pulldown-cmark,no,yes,8628.427801724138,8598.66149400685,8736.204535590277,0.44231603771298933
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,bun,no,yes,14531.462144563618,14430.637212643678,14593.620094476744,0.2626364751862917
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,9072.755548007246,9039.524055755395,9094.102807971014,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,12467.047957920793,12462.50015470297,12500.217496905942,0.727738882422681
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,23078.178125,23044.381534090906,23109.560432449496,0.39313135980083985
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,28431.25674715909,28323.77847222222,28556.645951704544,0.3191120121312898
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,26224.479166666664,26060.673502604164,26367.4404296875,0.34596513777628873
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,44330.073814655174,44251.88954741379,44453.93534482759,0.2046636688659847
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v2,no,yes,3413.577250817997,3365.5401125672042,3447.459151170799,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,ox-content,no,yes,5035.091778403938,5027.747929216867,5140.616355020492,0.6779573046630858
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v1,no,yes,8693.856228298611,8667.402155172414,8699.655924479168,0.3926424777657077
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,md4c,no,yes,10392.087939049587,10344.892820247933,10455.609114583334,0.32847848005510505
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9354.715951492537,9323.157407407407,9463.73092087463,0.3649044255879692
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,bun,no,yes,15378.633574695123,15217.624435240963,15539.809413580246,0.22196882669958995
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,6509.474392220558,6452.371295103093,6651.479989428543,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,8855.723701584506,8843.816681338027,8861.933043183748,0.7350584335705792
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,16579.428453947367,16446.164278772216,16985.813133445947,0.39262357024561534
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,16662.21011513158,16570.62273848684,16998.682432432433,0.39067292677512566
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18282.284873188408,18146.06035843685,18299.754755434784,0.35605365726287985
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,27592.858016304348,27578.692934782608,27893.51840277778,0.23591156770981003
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,3453.461269843082,3369.650984493196,3472.793419970568,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,4490.359318996416,4480.791968886009,4493.106910842294,0.7690835019000043
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,7948.150019778481,7713.404412112777,7968.129976114649,0.4344987526970876
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,10755.18015491453,10647.263241525423,10796.5551595196,0.32109748233878155
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9983.936383928572,9897.032111220473,10069.34992641129,0.34590177030797364
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,17897.24017857143,17752.443661971833,17926.592633928572,0.19296054784904496
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,4931.632935531496,4861.618217054263,4942.506873229902,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,6866.160004954063,6831.272241216738,7078.895921610169,0.7182519679082966
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,12564.8003125,12490.49474009901,12736.505681818182,0.3924959261489653
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,14360.845899049766,14249.264914772728,14485.495689655172,0.343408248385829
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,14958.321242559523,14900.645089285714,15126.916039156626,0.3296916047972
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,24875.764399509804,24803.617647058825,25197.4021875,0.19825050825890106
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,10056.08825,9984.889384920636,10066.292960685485,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,13416.624833776596,13291.40707236842,13586.663744740534,0.7495244425918222
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,22334.238002232145,22215.90433114035,22769.545170454545,0.4502543695018817
