case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
autolink-broad--comment-inline-code,autolink,comments,reuse,268.2562701180257,265.85844454487454,1.0099330151721109,0.9942524903444447,1.0200851492562721,9,"[1.0099330151721109, 1.0193288841188224, 1.0089376483013377]"
autolink-broad--comment-inline-code,autolink,comments,render,162.05856640523723,160.3000168312388,1.011936179006714,1.000859308917609,1.0194023401644876,9,"[1.0144894613672384, 1.0102130127419453, 1.0047915741142932]"
autolink-broad--comment-reproduction,autolink,comments,reuse,307.3495959316617,304.8856707317073,1.0062075979555274,0.9961158787435012,1.0189056934554566,9,"[1.0057935422521211, 1.0058057629406996, 1.016637283014858]"
autolink-broad--comment-reproduction,autolink,comments,render,151.61967101273498,149.61506208856972,1.0099160028158387,0.9954190685930475,1.0217183821216602,9,"[1.01643143153854, 0.9963054549278522, 1.0170075464789368]"
autolink-broad--comment-table,autolink,comments,reuse,287.48137502874226,281.3651741503489,1.021225467282538,1.0076434475302223,1.0374116257745984,9,"[1.0179448323324352, 1.0323691988448052, 1.021225467282538]"
autolink-broad--comment-table,autolink,comments,render,130.3374420029194,128.16582397723778,1.013205486085802,1.0064304724198823,1.0238711378378782,9,"[1.0197979586500934, 1.0235299945418113, 1.006785614125336]"
autolink-broad--comment-review-long,autolink,comments,reuse,791.0670857052498,773.4866264687694,1.023985298088756,0.980888931923931,1.0398771548658863,9,"[1.028807956853738, 1.0260867974589867, 0.9857747053284919]"
autolink-broad--comment-review-long,autolink,comments,render,268.2509589592275,263.7529140295359,1.013997780570468,1.0036433571733536,1.0215410760695975,9,"[1.0083222820879845, 1.0169837363551784, 1.0167119808171905]"
autolink-broad--comment-incident,autolink,comments,reuse,1395.0219133221851,1383.2561186393805,1.0041770551471116,0.9967873596913748,1.0189550402683354,9,"[1.0133673986412328, 1.0041770551471116, 1.0024916922668934]"
autolink-broad--comment-incident,autolink,comments,render,495.6626561260904,484.5940406976744,1.0262019718893023,1.008378643655131,1.050279296869413,9,"[1.0160637106034993, 1.0223929914988914, 1.032624288217599]"
autolink-broad--guard-angle-link,autolink,syntax-guard,reuse,249.52153193612776,237.28689137243737,1.0537194529438179,1.0460565841751235,1.0599255191414354,9,"[1.0470808901920714, 1.0542644030052077, 1.0468331737739167]"
autolink-broad--guard-angle-link,autolink,syntax-guard,render,75.43699271317362,75.01054792979298,1.0048743211544482,0.9935710249582795,1.0209553855478193,9,"[1.002527313449464, 1.0055521411529145, 1.0048743211544482]"
autolink-broad--legacy-contributing,autolink,technical-docs,reuse,11920.796130952382,11649.341724537036,1.023265041647925,1.0091425384947268,1.0309756991518744,9,"[1.0264339653481165, 1.023265041647925, 1.0214924756124573]"
autolink-broad--legacy-contributing,autolink,technical-docs,render,4278.512478668942,4178.3289583333335,1.0242014099566514,1.010859429021613,1.03579104115118,9,"[1.0212985537598926, 1.0242014099566514, 1.024529544983465]"
autolink-broad--legacy-node-ferromark-readme,autolink,readme,reuse,11384.81278409091,10995.031524122807,1.0354506723434973,1.0172979375369677,1.0487692413446625,9,"[1.0379274597069799, 1.0332867249248519, 1.0419752793845625]"
autolink-broad--legacy-node-ferromark-readme,autolink,readme,render,5030.570281124498,4947.988759881423,1.0194606707943215,1.0115819093614673,1.0264274255525765,9,"[1.0194606707943215, 1.0234343544303992, 1.017809004398205]"
autolink-broad--legacy-docs-migration-0-2,autolink,technical-docs,reuse,2724.372549019608,2669.7038912579956,1.020925936565215,1.0145825777832758,1.031808570402777,9,"[1.0226256148860662, 1.020925936565215, 1.0194193569052994]"
autolink-broad--legacy-docs-migration-0-2,autolink,technical-docs,render,1477.3865112160568,1446.250289017341,1.0287268324503616,1.0130687855966538,1.0372631863302886,9,"[1.02537428737114, 1.0308084031077298, 1.0266766287225901]"
autolink-broad--legacy-docs-migration-0-3,autolink,technical-docs,reuse,3429.1202910958905,3324.1807858090187,1.0294249753372915,1.020190964078289,1.0462101233987984,9,"[1.0227571572421659, 1.0294249753372915, 1.0447347057140295]"
