case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-2-sparse-4096,opt-2,scanner-diagnostic,render,251.54044080667873,253.23792915738304,0.9938535648233757,0.9888662598930963,1.016900213054637,9,"[0.9954916080901048, 0.9948970688288732, 0.9927791324317369]"
scanner-opt-2-disabled-4096,opt-2,scanner-diagnostic,fresh,913.8085509495983,884.7411978060863,1.0065387152955976,0.9559735240689264,1.0646509655448055,9,"[1.0056334410366135, 1.0328540744068333, 1.0065387152955976]"
scanner-opt-2-disabled-4096,opt-2,scanner-diagnostic,reuse,605.8718659156976,601.5856631794131,1.005230170839668,1.0029068885668733,1.018767915528702,9,"[1.0048628375356166, 1.0075479345792855, 1.0030782358434582]"
scanner-opt-2-disabled-4096,opt-2,scanner-diagnostic,parse,389.048245955196,385.10788805050817,1.0102318286042768,1.0090440318993386,1.0178206679033188,9,"[1.009976553466697, 1.009543940493814, 1.0144677884406603]"
scanner-opt-2-disabled-4096,opt-2,scanner-diagnostic,render,218.7695920822397,219.8126373505626,0.9957271578961119,0.9933732105402813,1.0103505762154168,9,"[0.9939078512709583, 0.996093415736902, 0.9949439711228399]"
scanner-opt-3-plain-4096,opt-3,scanner-diagnostic,fresh,891.1233740199573,881.8327309590974,1.004430818682487,0.9974654105192323,1.1231085632474538,9,"[1.0036712515629798, 1.0570346652258513, 1.004430818682487]"
scanner-opt-3-plain-4096,opt-3,scanner-diagnostic,reuse,608.1102869649806,604.5960771276596,1.0060024995785442,1.0013836679531478,1.034462285501837,9,"[1.0126126128438842, 1.003031403955189, 1.0060024995785442]"
scanner-opt-3-plain-4096,opt-3,scanner-diagnostic,parse,390.67830078125,386.297999691072,1.0103103787613688,1.0082883953480137,1.0136893636449966,9,"[1.0096673894745372, 1.010740125435755, 1.0114276255600687]"
scanner-opt-3-plain-4096,opt-3,scanner-diagnostic,render,219.69195879458795,220.3021328840733,0.9966063373373134,0.9952706785769073,0.9989244710346648,9,"[0.9962059612336708, 0.9966063373373134, 0.998230460883716]"
scanner-opt-3-sparse-4096,opt-3,scanner-diagnostic,fresh,1034.3624896608767,1026.812448686371,1.006256302758525,1.0036532270963356,1.011882837927751,9,"[1.0094937192811477, 1.0057532401319136, 1.006256302758525]"
scanner-opt-3-sparse-4096,opt-3,scanner-diagnostic,reuse,752.5093637184116,752.1594445279616,1.0005756554728378,0.9986593635734861,1.0027015456607498,9,"[1.0003204547400637, 1.0005756554728378, 1.0012617350120812]"
scanner-opt-3-sparse-4096,opt-3,scanner-diagnostic,parse,479.17765427366805,476.1757425742574,1.007066429948988,0.9992011556623256,1.009177989146429,9,"[1.0087692224725784, 1.0084858450194238, 1.006056946965114]"
scanner-opt-3-sparse-4096,opt-3,scanner-diagnostic,render,275.78314581954555,277.9211352522783,0.9934153225080108,0.985076972989973,0.9986713530227618,9,"[0.9934153225080108, 0.996399360019555, 0.9889640533489003]"
scanner-opt-3-disabled-4096,opt-3,scanner-diagnostic,fresh,927.2232904002965,896.9233769727404,1.004406239611775,0.9514583979477654,1.0942223165881944,9,"[0.9970136039398003, 1.004406239611775, 1.0468167560369077]"
scanner-opt-3-disabled-4096,opt-3,scanner-diagnostic,reuse,606.7127153081028,603.04349987946,1.005988235899566,0.9950456086326993,1.0076423603623776,9,"[1.003544087395581, 1.0034655409979634, 1.0071283152231456]"
scanner-opt-3-disabled-4096,opt-3,scanner-diagnostic,parse,390.35628707461757,386.70142862666256,1.0093689175148617,1.0079342977208858,1.0159001624806674,9,"[1.010521716127339, 1.0104282627608436, 1.009195136236035]"
scanner-opt-3-disabled-4096,opt-3,scanner-diagnostic,render,219.6104316704725,220.45595463763004,0.9955947406856077,0.8696032726988051,0.9984727380809493,9,"[0.9970793841445277, 0.9950662645365929, 0.9955947406856077]"
scanner-opt-4-plain-4096,opt-4,scanner-diagnostic,fresh,888.3648348721591,884.1422162305516,1.006957375573549,0.9485163577829362,1.1265509903922426,9,"[1.0015269799919078, 1.006957375573549, 1.1191345933628145]"
scanner-opt-4-plain-4096,opt-4,scanner-diagnostic,reuse,608.1970452334631,604.6496010638298,1.0057780448223659,1.003733622417661,1.0073300885014014,9,"[1.0062228639879907, 1.0045436228399, 1.0057780448223659]"
scanner-opt-4-plain-4096,opt-4,scanner-diagnostic,parse,390.5436387066542,386.1344676497838,1.0111952277705958,1.0088182962221053,1.015231994741976,9,"[1.0103159365558563, 1.0111952277705958, 1.01143982849377]"
scanner-opt-4-plain-4096,opt-4,scanner-diagnostic,render,219.6058591691551,220.54476098077262,0.9951269353653196,0.9768492112390957,0.9975073905887993,9,"[0.9970496844809538, 0.9945753998827664, 0.9951269353653196]"
scanner-opt-4-sparse-4096,opt-4,scanner-diagnostic,fresh,912.7546989051095,903.5884438222544,1.009569999409492,1.0015692587595015,1.0326919764810158,9,"[1.0036410418589963, 1.010531158337647, 1.0102515933963774]"
scanner-opt-4-sparse-4096,opt-4,scanner-diagnostic,reuse,635.7125699034062,629.6766112789527,1.009567918731387,1.002228204264222,1.0123742238949665,9,"[1.0112022453654026, 1.0090323839158157, 1.009567918731387]"
scanner-opt-4-sparse-4096,opt-4,scanner-diagnostic,parse,415.602227393617,403.75307856912144,1.0141256416532687,1.0112452898473059,1.0405750211890044,9,"[1.025441400057777, 1.013701685875459, 1.0139444991084332]"
scanner-opt-4-sparse-4096,opt-4,scanner-diagnostic,render,228.61063803035844,229.00780820663124,0.996805680178227,0.975033852838592,1.005523413246738,9,"[0.9988540016658021, 0.996805680178227, 0.9902444026048429]"
scanner-opt-4-disabled-4096,opt-4,scanner-diagnostic,fresh,896.6593862007169,882.8998103387438,1.0155845269200974,0.9475479180075739,1.1540718034852837,9,"[1.0155845269200974, 0.9496429315761844, 1.0611324492030398]"
scanner-opt-4-disabled-4096,opt-4,scanner-diagnostic,reuse,607.0047026699029,603.1510039797395,1.006142997319735,1.0047767119632727,1.0223987142290312,9,"[1.0064396248623741, 1.0059488043230953, 1.006142997319735]"
scanner-opt-4-disabled-4096,opt-4,scanner-diagnostic,parse,390.9119549077837,386.5311920401855,1.0116104901688092,1.0093106613796632,1.0211021260862716,9,"[1.0105427999805825, 1.0112852428114396, 1.0166623167259534]"
scanner-opt-4-disabled-4096,opt-4,scanner-diagnostic,render,219.39829764829764,220.07844960387325,0.9966544095084875,0.9587977686635245,0.9981693064618271,9,"[0.993665430043007, 0.9966544095084875, 0.9970040620480976]"
scanner-opt-5-plain-4096,opt-5,scanner-diagnostic,fresh,886.0377170446492,886.7686170212766,0.9962397046356687,0.8846907700591656,1.0500946696433129,9,"[1.001942667191849, 1.001899333453426, 0.9960789787045852]"
scanner-opt-5-plain-4096,opt-5,scanner-diagnostic,reuse,607.8368072435586,604.1434027777777,1.0062695653935352,1.0033159770827664,1.0095763483623457,9,"[1.0065892013783164, 1.005217548575089, 1.0062695653935352]"
scanner-opt-5-plain-4096,opt-5,scanner-diagnostic,parse,390.57821774445483,386.3823682787392,1.0111008460734365,1.0092119076282817,1.0134532539111032,9,"[1.011409365866076, 1.0111008460734365, 1.010898053726165]"
scanner-opt-5-plain-4096,opt-5,scanner-diagnostic,render,219.63535811522922,220.52469135802468,0.9964884947278178,0.9923165243016642,1.0073689257930662,9,"[0.9964884947278178, 0.996209590834765, 1.0034421309673738]"
scanner-opt-5-sparse-4096,opt-5,scanner-diagnostic,fresh,1022.4771821340964,1014.5341139497161,1.0061599004344004,0.9876603708964435,1.010427943338585,9,"[1.0063178158500727, 1.0061599004344004, 0.9957120199979473]"
scanner-opt-5-sparse-4096,opt-5,scanner-diagnostic,reuse,742.6081316805225,739.4308840922531,1.0042968824492229,0.9988829895190297,1.0058174328904526,9,"[1.000916524215781, 1.0048554697055694, 1.0051264751584896]"
scanner-opt-5-sparse-4096,opt-5,scanner-diagnostic,parse,493.4505228887135,488.8024946247068,1.0088870143903848,0.9605520856061386,1.0176016581405305,9,"[1.0083546048645395, 1.0088870143903848, 1.0114788259873977]"
scanner-opt-5-sparse-4096,opt-5,scanner-diagnostic,render,248.99770339573791,250.77837888666,0.9924802735078617,0.9684448803424002,0.9947430284402947,9,"[0.9738736790199823, 0.9916700281601227, 0.9936069811155834]"
scanner-opt-5-disabled-4096,opt-5,scanner-diagnostic,fresh,965.6973938223938,954.4459685114504,1.0129211342783537,1.0030652356750702,1.0886311829190038,9,"[1.0401011069833308, 1.0129211342783537, 1.003722279115921]"
scanner-opt-5-disabled-4096,opt-5,scanner-diagnostic,reuse,609.7629052901024,607.3513689898009,1.00397057852082,1.0021713233196743,1.0084921549059862,9,"[1.0047321317164295, 1.00397057852082, 1.003861877968613]"
scanner-opt-5-disabled-4096,opt-5,scanner-diagnostic,parse,391.688048245614,387.78456498138956,1.0106482931412464,1.0088920446859824,1.015107585054619,9,"[1.010652292496956, 1.0090238081962182, 1.0106482931412464]"
scanner-opt-5-disabled-4096,opt-5,scanner-diagnostic,render,219.45590107092696,220.3515597462108,0.9963424286872141,0.9829030964385419,0.9977146440091872,9,"[0.9940351153611465, 0.9963424286872141, 0.9964047723637541]"
scanner-opt-6-plain-4096,opt-6,scanner-diagnostic,fresh,888.6390369580668,879.6744901547116,1.004622731806019,0.9219010900362077,1.112065445809248,9,"[1.0025473831219112, 1.0475784047028323, 1.010700959935835]"
scanner-opt-6-plain-4096,opt-6,scanner-diagnostic,reuse,607.9266984686436,604.4316094731754,1.0058090242813342,1.0044098899550253,1.0086638637849963,9,"[1.0059101261379113, 1.0054486789793626, 1.0058090242813342]"
scanner-opt-6-plain-4096,opt-6,scanner-diagnostic,parse,390.901775945608,386.2497296879827,1.0118381255295203,1.010497580302325,1.0151533560830355,9,"[1.0118381255295203, 1.0128331705849256, 1.0116145768567015]"
scanner-opt-6-plain-4096,opt-6,scanner-diagnostic,render,219.4523543092856,220.48381834215166,0.9947704697098079,0.9797355408776762,0.9988221971926108,9,"[0.9947704697098079, 0.9943508640264989, 0.995975569904641]"
scanner-opt-6-sparse-4096,opt-6,scanner-diagnostic,fresh,1029.2834619341563,1022.1970996732026,1.0071724011143637,1.0024339342722648,1.0096694750919928,9,"[1.0039930550521696, 1.0087414962148256, 1.0066180787518582]"
scanner-opt-6-sparse-4096,opt-6,scanner-diagnostic,reuse,749.6424797661871,746.9112529868578,1.003568796311679,1.0008183428933901,1.0075967525313518,9,"[1.0045519778965595, 1.0033504943323412, 1.0019862240171955]"
scanner-opt-6-sparse-4096,opt-6,scanner-diagnostic,parse,460.193239326463,456.52211117196055,1.0080415122612092,0.9937168685500468,1.01755648576909,9,"[1.0080415122612092, 0.9975745384651309, 1.0084296841584448]"
