case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
typescript-handbook-advanced-types,36745,reference,gfm,fresh,md4c,no,yes,118789.95170454546,118711.64772727274,125361.328125,0.38944224225186996
typescript-handbook-advanced-types,36745,reference,gfm,fresh,pulldown-cmark,no,yes,90122.0703125,89816.73214285714,95840.02901785714,0.5133240391437498
typescript-handbook-advanced-types,36745,reference,gfm,fresh,bun,no,yes,187468.0982142857,186484.5625,198313.61607142858,0.24677172057258442
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v2,no,yes,24646.982536764706,24450.33293269231,25305.2084375,1.0
typescript-handbook-compiler-options,54026,reference,gfm,fresh,ox-content,no,yes,24840.570876225487,24514.09456895739,25256.823125,0.9922067676936499
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v1,no,yes,63733.52890625,63581.96640625,65581.8359375,0.386719250600726
typescript-handbook-compiler-options,54026,reference,gfm,fresh,md4c,no,yes,97575.11899038461,96974.20913461539,99822.16466346153,0.2525949523996328
typescript-handbook-compiler-options,54026,reference,gfm,fresh,pulldown-cmark,no,yes,50273.438125,49932.36658653846,51443.723750000005,0.49025854319894313
typescript-handbook-compiler-options,54026,reference,gfm,fresh,bun,no,yes,143607.35069444444,141795.5,146423.7552083333,0.17162758325098879
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v2,no,yes,57991.858857401654,49481.94651442308,59467.43831168831,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,ox-content,no,yes,66420.12664473684,65490.6578125,67220.46299342105,0.8731067191061574
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v1,no,yes,119140.50710227272,117136.66051136363,120632.87073863637,0.4867518215917968
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,md4c,no,yes,167182.861328125,163307.697265625,168002.361328125,0.34687681737652937
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,pulldown-cmark,no,yes,127660.15625,124550.07102272726,128045.4421875,0.45426749082019596
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,bun,no,yes,298136.32499999995,291037.2375,298821.74375,0.1945145693246258
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v2,no,yes,905.1835588698075,880.1144110661505,907.0738149282178,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,ox-content,no,yes,1586.687698286802,1549.5170964993804,1592.7097834212573,0.5704862777011276
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v1,no,yes,2153.0956594234076,2093.470913479045,2159.6693652849744,0.4204102845631173
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,md4c,no,yes,3712.558327151335,3623.0528676593785,3733.177891791045,0.24381665662997393
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,2734.325691586123,2659.376456484054,2758.232654185022,0.3310445283292972
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,bun,no,yes,5202.838628112033,5066.741017206477,5221.8234375,0.17397878803676708
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v2,no,yes,1437.911566091954,1400.1274321108622,1438.6554858934169,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,ox-content,no,yes,2443.3339233398438,2381.896504159652,2443.5038939862975,0.5885039094969233
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v1,no,yes,3195.9718834204878,3127.9475781250003,3196.2283421180973,0.44991370967664135
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,md4c,no,yes,5872.211975807337,5715.985735133873,5892.837954812207,0.24486710834280873
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4705.002232142857,4597.350723131801,4715.1833185558235,0.30561336533884453
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,bun,no,yes,10038.885375,9800.2421875,10046.65625,0.14323418510911667
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v2,no,no,32351.109477796053,31518.932469512198,33093.35567434211,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,ox-content,no,no,49686.74879807692,49484.12439903846,51030.806875,0.6511013551977096
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v1,no,no,77919.61965762867,77609.8123851103,81488.1591796875,0.41518566979592203
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,md4c,no,no,111194.49739583334,110760.19921875,113826.52556818182,0.2909416404179755
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,100856.11899038462,100789.21274038462,103884.81610576922,0.32076496499811114
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,bun,no,no,279494.6625,279251.16874999995,286284.503125,0.11574857705125606
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v2,yes,yes,9105.416779891304,9088.11231884058,9374.494752798508,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,ox-content,yes,yes,8928.74536949088,8765.097027972028,9026.53821942446,1.0197868124903755
