case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,139.1898133373598,136.94781908488068,1.0155989428638552,1.0054312065608118,1.0233988086289185,6,"[1.0089852227467548, 1.0195330249456942]"
feature--parser.line_comments-plain-300,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,188.37344203268032,184.89473065098565,1.016457453586204,1.0110773935766466,1.0275541660657075,6,"[1.0138937391964125, 1.0190211679759957]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,857.0576136751209,871.9395330656816,0.9850798976697648,0.973373205074874,0.9916303635323516,6,"[0.9857089385876399, 0.9844508567518898]"
feature--parser.line_comments-active-300,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,982.1105700332456,988.849165179375,0.9939638649487237,0.9839368177466382,0.9988234705103594,6,"[0.9906520399308943, 0.997275689966553]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,1484.2924066559813,1443.6222976560218,1.029572898288554,1.0084609742529154,1.0802786887988562,6,"[1.040045672240284, 1.0172753625987874]"
feature--parser.line_comments-plain-4096,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,1991.5219742063491,1964.81668889861,1.0109199584750685,0.9992030979548278,1.0163715631084853,6,"[1.0031870169151127, 1.0110050558730888]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,9671.203846153847,9916.626220703125,0.9752526142213114,0.9698245344480854,0.9874529743246964,6,"[0.9758573936148565, 0.9746478348277662]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,11014.683307811556,11173.447422266603,0.9880700192687086,0.9556705102379257,0.9969935246250233,6,"[0.9936983340466999, 0.9830133358870533]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,22363.854949199507,22430.152901785714,0.998492593593505,0.9934376289379251,1.0134669512232841,6,"[0.9966040688769974, 1.0011022747069187]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,31366.548586309524,30924.572172619046,1.0074706764951182,0.9912888146986942,1.0224892412783606,6,"[0.9976269590710906, 1.0110361659732352]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,154000.521875,158507.6484375,0.9689670454950963,0.9600767051546171,0.990294323722394,6,"[0.9674796510088602, 0.9704544399813322]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,178830.078125,182210.7734375,0.9815804537025139,0.969470166886679,1.0008377409667732,6,"[0.9897455519517843, 0.9792043642161085]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,110.24381832008032,111.22761142184223,0.9930096859951911,0.9796235039213089,1.0063073141980252,6,"[0.9836429231775584, 0.9940816218227476]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,139.37394127965777,139.8699197676528,0.9935871251951239,0.982453757085145,1.0039363955817746,6,"[0.993993238306061, 0.9931810120841869]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,52.236171960652385,51.901307355521865,1.0106988065218987,0.9983867608674362,1.0186210447926878,6,"[1.0152423472432592, 1.0010517797652676]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,80.77246243224064,80.22794634511418,1.0061138000323075,1.0010583863712599,1.0154704816412072,6,"[1.008325092355717, 1.0027534184909688]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-feature-L1-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,329.3853343648323,324.54224591925697,1.0147320421736725,0.9942407293170966,1.0333148781743766,6,"[1.0210030187601853, 1.013813858464949]"
