case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-table,310,comments,gfm,reuse,v2,yes,yes,984.4731136957994,957.7083408543592,998.9664524582186,1.0
comment-table,310,comments,gfm,reuse,ox-content,yes,yes,917.5909184702862,899.2976229720483,920.7344900589102,1.0728889027552848
comment-table,310,comments,gfm,reuse,v1,yes,yes,857.0049518932641,839.3369904950057,857.166832250877,1.1487367856170927
comment-table,310,comments,gfm,reuse,md4c,yes,yes,2132.8551693384393,2080.0649970494915,2136.1520891887735,0.4615752292271957
comment-table,310,comments,gfm,reuse,pulldown-cmark,yes,yes,1139.9197561477488,1110.525588365897,1155.9854602407263,0.8636336973601838
comment-table,310,comments,gfm,reuse,bun,yes,yes,2179.2031794425084,2127.2409651360545,2207.4334455135186,0.45175829540944906
comment-incident,1124,comments,gfm,reuse,v2,no,yes,1338.2861901007968,1329.5177222201182,1351.8510641891892,1.0
comment-incident,1124,comments,gfm,reuse,ox-content,no,yes,1222.0155802224735,1208.537508436611,1237.7095771390937,1.0951465854937428
comment-incident,1124,comments,gfm,reuse,v1,no,yes,1333.3180636993602,1317.0537495632425,1343.2568743712159,1.003726137473644
comment-incident,1124,comments,gfm,reuse,md4c,no,yes,2738.636009299781,2718.4154705625765,2771.327703504415,0.48866887952845256
comment-incident,1124,comments,gfm,reuse,pulldown-cmark,no,yes,2103.2234768907565,2084.622613179423,2156.9638739224138,0.6363024209292376
comment-incident,1124,comments,gfm,reuse,bun,no,yes,5415.7084009740265,5401.841392780172,5546.006916605482,0.2471119364292404
legacy-contributing,9323,technical-docs,gfm,reuse,v2,no,yes,9821.864451010395,9615.814345089548,9930.280607502187,1.0
legacy-contributing,9323,technical-docs,gfm,reuse,ox-content,no,yes,10828.860317887931,10642.136652542373,10861.265551208771,0.9070081396087357
legacy-contributing,9323,technical-docs,gfm,reuse,v1,no,yes,15886.636273734177,15669.547460937501,15922.278876582279,0.6182469518263699
legacy-contributing,9323,technical-docs,gfm,reuse,md4c,no,yes,22509.858537946428,22124.006304824565,22547.87472098214,0.4363361251006086
legacy-contributing,9323,technical-docs,gfm,reuse,pulldown-cmark,no,yes,21921.611331669694,21652.857708394215,22074.047423245614,0.4480448221806101
legacy-contributing,9323,technical-docs,gfm,reuse,bun,no,yes,47565.17650462963,46820.23958333333,48188.95252403846,0.2064927573653471
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v2,no,yes,1672.1787119550745,1635.6875270733372,1684.6785721695228,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,ox-content,no,yes,2354.0500601012595,2307.633251406284,2386.5600080084514,0.7103411861526622
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v1,no,yes,3911.076943195246,3849.787596153846,3964.1455660708025,0.4275494285185167
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,md4c,no,yes,5405.461476293103,5320.156566962836,5500.6582026721535,0.30934985279033056
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,pulldown-cmark,no,yes,4643.812673611112,4578.341569888445,4712.8857495300745,0.36008746034425165
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,bun,no,yes,8901.249445921985,8719.866753472223,9037.30148381295,0.1878588755560789
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v2,no,yes,5902.942511792453,5854.650017059723,5939.274215047393,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,ox-content,no,yes,7485.879454818042,7347.312452162883,7502.2026571856295,0.7885436236878243
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v1,no,yes,13824.068509615385,13560.19160165381,13846.274868360804,0.42700472062089667
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,md4c,no,yes,18878.809001865673,18341.97036844629,18879.430970149253,0.31267557774481974
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,pulldown-cmark,no,yes,16068.029165652386,15902.384889240506,16217.643752081252,0.36737190671839215
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,bun,no,yes,32660.32331730769,32182.79246794872,33684.37643358819,0.18073741813401784
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v2,no,yes,5018.721678463855,4996.327191235059,5072.439587550607,1.0
legacy-docs-releasing,4141,technical-docs,gfm,reuse,ox-content,no,yes,5123.055576175142,5081.094684229041,5133.031378073771,0.9796344396112949
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v1,no,yes,9495.656630244504,9375.937616604479,9531.014274122426,0.5285281338500366
legacy-docs-releasing,4141,technical-docs,gfm,reuse,md4c,no,yes,10521.32576155462,10513.447478991597,10527.360162815126,0.4770046847900557
legacy-docs-releasing,4141,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11555.318259163694,11549.400586402055,11667.239293981482,0.43432137184831465
legacy-docs-releasing,4141,technical-docs,gfm,reuse,bun,no,yes,20629.952356557376,20543.198221014012,20654.499487704918,0.2432735467209462
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,3134.056459508145,3124.322942643392,3155.5415705902933,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,3967.446977973679,3955.460994277343,3975.684126984127,0.7899428718033739
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,7132.741942471591,7130.948153409091,7136.642333096591,0.4393901370308306
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,9220.066291360294,9207.05526194853,9225.136029411766,0.3399169117086422
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9175.907426571222,9174.337133359273,9257.501523352395,0.34155275481884995
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,18801.043610074626,18560.345818014706,18821.847947761195,0.1666958773410188
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,4037.5672379032258,4016.9832133103164,4105.4495389344265,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,4446.882892949761,4435.299659095181,4520.657039711192,0.9079544784740163
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,5446.410869565218,5441.117595108695,5554.642407202557,0.7413262301721173
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,8925.77659574468,8855.936289612677,9073.56295289855,0.4523491255459066
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,6257.939453125,6226.505166001674,6340.179056186869,0.6451911636644236
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,12412.734921010484,12393.222772277228,12593.246475694445,0.3252761992902157
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,431.71239790475386,428.7704021327149,432.5367647058823,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,693.8002588383838,693.462649057127,701.2516176612601,0.6222430626179953
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,861.0342971636148,860.3712804257732,868.5628469291496,0.5013881552998339
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,1894.27578125,1883.5272677322337,1910.255653625954,0.2279036675535567
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1188.322573687256,1186.7136942634488,1192.9116132915333,0.36329562987698694
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,2559.2278621873957,2552.7606068226023,2579.805605670103,0.16868853464879258
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,13072.659016927084,12882.234693877552,13126.546223958332,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,13244.716282894737,13034.342447916666,13318.26246675532,0.9870093656751363
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,15910.263449367088,15669.221875,16113.297876602564,0.8216494377060183
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,23324.72511574074,23196.509485479797,23520.3509837963,0.5604635832601934
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,25120.299375000002,24874.608302696077,25325.351875,0.5204021983088759
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,58828.65696022727,58055.57528409091,59176.90553977273,0.2222158331060526
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,5014.9193125,4857.339821481088,5033.09921490397,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,6347.598442787648,6187.872075123152,6418.725374067896,0.7900498681037579
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,7058.499064166349,6866.693255813518,7175.271517857143,0.7104795604435336
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,12775.423947704081,12322.080575980392,12882.194834183672,0.39254425786795516
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11313.291807432433,10977.790433114034,11494.04501146789,0.4432767578049543
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,32101.745993589742,31036.41044207317,32159.48878205128,0.156219518823101
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,20158.084949436765,19888.299851190477,20215.147933467742,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,35690.70257936508,35284.72222222222,36130.282589285714,0.5647993312715383
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,65069.6296875,64310.15625,68806.3322368421,0.3097925260409031
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,81014.9326171875,79083.29296875,81539.55078125,0.2488193756166895
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,61674.478422619046,60840.77380952382,61944.010416666664,0.32684646007551493
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,143960.9375,141422.5260416667,144656.53819444444,0.14002468516459032
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,2742.469820473555,2698.807560820781,2742.8414199561403,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,3833.1870152823117,3782.68188255287,3841.132030881312,0.7154542185235838
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,4226.907072733245,4174.252780933677,4236.572897941277,0.648812423193442
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,8106.947177419355,7966.212181528663,8108.480342741936,0.3382863808601442
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,7152.540727982954,7058.418188202248,7163.779821428572,0.38342596355224706
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,18686.549796971027,18445.556708892796,18716.068097014926,0.14676170027481972
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,71994.35763888888,70522.13541666666,72957.50173611111,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,74392.50091911765,72297.67013888889,75615.3869485294,0.9677636421601671
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,79335.3681640625,78047.87132352941,81930.7451171875,0.9074686272332827
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,115694.06960227274,113417.82078598485,116946.67329545454,0.6222821782169774
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,92581.65848214287,90818.359375,93820.359375,0.7776308916822345
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,189645.0892857143,186824.6830357143,192921.875,0.37962679608552413
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,5578.902405753968,5477.656769516587,5584.836007254464,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,5573.446180555556,5484.960114832318,5599.379743303572,1.0009789679529781
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,5420.146977685568,5305.283368644068,5452.103192934783,1.0292898751126098
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,10501.349817270659,10288.432889344262,10528.45969012605,0.5312557435786809
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9195.796858227779,9050.795188848922,9268.029601545479,0.60667960501567
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,26666.652925531915,26490.681966145836,26825.936502659577,0.20920894801958678
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,21965.27070572444,21937.85928520115,22174.97039473684,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,25269.909062500003,25210.8590625,25373.868673469387,0.8692263455083195
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,64359.4078125,64247.265625,64386.10078125,0.3412907522349562
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,99220.453125,98857.82211538462,100376.30168269231,0.22137845589207433
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,49913.03043269231,49858.097956730766,50166.432499999995,0.440070869576725
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,148081.8854166667,147937.42708333334,148088.32465277778,0.14833192219236993
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,858.4779649768288,853.7756087146697,876.0894408905668,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,1492.364961357527,1488.849376980595,1515.5102454695984,0.5752466636551933
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,1816.8310919014962,1811.3531253604838,1850.8170765532545,0.4725139110638763
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,3606.2269303647436,3574.5043184718106,3678.025221154261,0.23805433810844512
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,2663.049842708003,2637.21901371308,2700.814145196202,0.3223664653996335
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,5134.9390368852455,5101.544255278332,5246.373703387605,0.16718367225204
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,33320.46669407895,33045.02716978745,33450.14544807965,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,51507.551875000005,50570.286250000005,51905.223723958334,0.6469044922760454
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,74783.04141135621,74276.13950163398,75337.66176470587,0.4455618020507394
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,111097.32942708333,110970.10677083333,112327.36458333334,0.29992140104455184
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,103013.32091346153,102523.88822115384,103312.95192307692,0.32345784407892736
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,284877.99375,283790.3625,286773.828125,0.11696398958537998
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,1586.9809955824185,1582.5771868615552,1596.5045850804572,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,2891.9631634376874,2889.4552540415707,2894.3858088579254,0.5487556050665487
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,5120.86256377551,5074.161142785428,5149.232557722796,0.3099050161604745
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,6161.583131474573,6117.368521341463,6173.032789408867,0.257560591445372
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4745.0592126109,4726.876945754717,4777.8626350738605,0.3344491447787867
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,8127.821026000209,8056.42611533292,8151.887073863636,0.19525294547035438
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,59761.502232142855,57609.43394886363,60122.73735119047,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,92484.74776785714,91542.96875,95379.65066964287,0.6461768418523257
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,161046.3046875,155945.21245659722,164765.625,0.3710827289586446
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,181235.11830357142,179127.88392857142,184080.35714285716,0.3297457070767128
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,168822.916015625,167999.0234375,171856.771484375,0.35398927848522516
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,380626.94921875,377912.59765625,388385.7421875,0.1570080688054417
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,1238.6979874560636,1231.1263533780411,1265.3986264835964,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,2199.8743684094907,2189.50530493751,2229.3900857309673,0.5630766943985271
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,3317.4192371724703,3293.937966048068,3352.7511310321715,0.3733920553592258
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,5084.904825384287,5051.639679939516,5105.390615666689,0.24360298373184405
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,3970.761361324593,3946.7747929810726,3974.1304291682204,0.31195478013890277
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,bun,no,yes,7218.092729511328,7138.77227932224,7369.772610294118,0.1716101515836199
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v2,no,no,122714.66619318182,121621.03409090909,124999.35482954545,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,ox-content,no,no,188549.85044642858,183944.19642857142,193539.15401785716,0.6508340680336309
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v1,no,no,268226.434375,261793.4875,276912.759375,0.4575039983628825
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,md4c,no,no,347441.40234375,340360.67578125,356879.39453125,0.35319528808420747
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,314861.4921875,307686.71875,324617.83984375,0.3897417411720365
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,bun,no,no,728825.84375,715346.3515625,750817.0546875,0.16837309934261208
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v2,no,yes,2173.6860869008115,2157.9944646275703,2177.533353955334,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,ox-content,no,yes,4185.744983277592,4179.808474602843,4208.62327642335,0.5193068606866574
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v1,no,yes,8703.084418402777,8648.653125,8719.935188841331,0.24976042772887805
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,md4c,no,yes,9195.94061963289,9182.813076125753,9260.691051368463,0.23637452402205564
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,7651.234713453984,7605.70946969697,7657.977693518069,0.2840961189020364
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,bun,no,yes,15367.671875,15262.250762195123,15573.672067901234,0.14144537341644742
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v2,no,no,67223.71792763157,66647.40953947368,67795.74424342105,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,ox-content,no,no,109574.00260416666,108546.98307291666,112557.88932291666,0.6135006144703463
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v1,no,no,165068.685546875,162815.265625,166853.515625,0.4072469451423715
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,md4c,no,no,211982.53125,211679.58072916666,214262.80208333334,0.31711913963491545
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,196546.875,195800.1294642857,197388.48660714284,0.34202384508851424
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,bun,no,no,442779.296875,440360.6770833334,443951.171875,0.1518221795871575
