case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,10276.425973360656,10203.188516260163,1.002214303023189,0.9920977632147291,1.0150980898900246,9,"[1.0020417288824583, 1.002214303023189, 1.005967498071558]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,10687.255341880342,10614.660752118643,1.0074842587825892,0.9984003533425105,1.7730407564890713,9,"[1.4808600223376631, 1.0074842587825892, 0.9986801136469826]"
feature--parser.line_comments-active-4096,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,1297.1248703319502,1301.1890933922996,0.9984128657341361,0.9912439188048613,1.0040880875066216,9,"[0.9917341997693784, 0.9971651281071428, 1.000977978773261]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,19088.226325757576,18334.503170289856,1.0436604396333768,1.0266359640773846,1.0518602862269864,9,"[1.0397055480397097, 1.0436604396333768, 1.0448476885164977]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,27627.03804347826,26803.136303191488,1.0322745569472562,1.0181794704425184,1.0386954172737297,9,"[1.0326308351358888, 1.034018988341155, 1.029286145774081]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,28306.01875,27402.853260869564,1.0319056245071425,1.0290115203264807,1.0397511906135555,9,"[1.0315101214520634, 1.0334041342104991, 1.0304807736063708]"
feature--parser.line_comments-plain-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,8334.071041666666,8315.578435430463,1.0001020114846348,0.9869860089533113,1.0070659742029004,9,"[1.0033030076572953, 1.0029036281444395, 0.9998139697286176]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,parse,143263.02083333334,141436.63194444444,1.0102657370521424,1.0015313790965534,1.0250763240399468,9,"[1.0180941111486177, 1.0102657370521424, 1.0099434954291755]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,reuse,165899.73828125,164653.64453125,1.008093987070874,1.002773743833914,1.0116532631688073,9,"[1.008093987070874, 1.0111201633206954, 1.0033874953375386]"
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,fresh,168774.73828125,167430.17578125,1.0098591238768493,0.9968258159234704,1.0189921073774753,9,"[1.0098591238768493, 1.0047316510778435, 1.0125970166561622]"
