case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-6-sparse-4096,opt-6,scanner-diagnostic,reuse,858.321201989026,1115.3724376114083,0.7700191059629696,0.7634809565425966,0.7742271188985392,3,[0.7700191059629696]
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,parse,459.9975855408388,456.9246619152047,1.0129586937160022,1.0020575217039118,1.014399772857976,3,[1.0129586937160022]
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,reuse,677.5643959913326,670.0774718649518,1.0111732216657625,1.0092494739314644,1.0195721261119635,3,[1.0111732216657625]
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,parse,510.66452205882354,488.72204847537137,1.0452029492962203,1.0373160408435151,1.062746652178381,3,[1.0452029492962203]
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,reuse,733.6185079225352,710.0433101589103,1.0354176211948811,1.0332024785338074,1.0382099460372023,3,[1.0354176211948811]
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,parse,709.9339528944381,1104.8867049469964,0.6385708479684947,0.6357114054421307,0.6568754408256718,3,[0.6385708479684947]
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,reuse,1028.2817639802631,1414.3894937782804,0.7278597610873526,0.7163861287562048,0.7368461831655638,3,[0.7278597610873526]
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,parse,510.1989447389886,493.3539364640884,1.0416809788039372,1.034143861090133,1.0467286280488832,3,[1.0416809788039372]
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,reuse,736.443941401649,726.607868757259,1.0134519910229505,1.010807511534875,1.0135369751241656,3,[1.0134519910229505]
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,parse,1227.946402259332,1229.8701498035364,1.0021645154463357,0.99843581247621,1.0062122953464303,3,[1.0021645154463357]
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,reuse,4717.957001879699,1991.488988095238,2.3810289196712113,2.304848556701139,2.395418029128366,3,[2.3810289196712113]
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,parse,1212.2951187015503,1208.7103643822393,1.0055439989058144,0.9913954788103564,1.0288351530908202,3,[1.0055439989058144]
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,reuse,1981.7790743670887,1981.9315664556962,1.0085259278357137,0.9999126802802932,1.0140117784199765,3,[1.0085259278357137]
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,parse,1219.2271564327486,1270.2205882352941,0.9663629199521377,0.9563663953406729,0.9935300056019792,3,[0.9663629199521377]
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,reuse,2009.792805466238,2131.231398809524,0.9430195175375514,0.7034333796853467,0.9984952864412574,3,[0.9430195175375514]
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,parse,1454.5572674418604,1434.6419868119267,1.009161550155242,1.0077374756325574,1.0280238905461356,3,[1.009161550155242]
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,reuse,2207.1366637323945,2216.339760638298,1.0010153525763634,0.9930880705540477,1.0022255514612932,3,[1.0010153525763634]
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,parse,1772.4120042492918,5255.642447916666,0.3366683652451749,0.3340420078264474,0.3416736846971378,3,[0.3366683652451749]
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,reuse,2615.7010416666667,6036.74609375,0.4310298165577179,0.4292788109144342,0.4361213276872004,3,[0.4310298165577179]
scanner-opt-1-disabled-16000,opt-1,scanner-diagnostic,parse,1438.3859913793103,1435.950043004587,1.0085833604979142,1.001696401895449,1.0087826840249463,3,[1.0085833604979142]
scanner-opt-1-disabled-16000,opt-1,scanner-diagnostic,reuse,2196.774561403509,2213.8545715547702,0.9878529862575685,0.9859608276064857,1.011735473227002,3,[0.9878529862575685]
scanner-opt-2-plain-16000,opt-2,scanner-diagnostic,parse,1433.7311496559632,1440.1791474654378,1.0034620550951054,0.9771944261113529,1.0137129193355925,3,[1.0034620550951054]
scanner-opt-2-plain-16000,opt-2,scanner-diagnostic,reuse,2248.4543615107914,2247.031810035842,0.9896742340943265,0.9890190126864673,1.029757641930032,3,[0.9896742340943265]
scanner-opt-2-sparse-16000,opt-2,scanner-diagnostic,parse,1724.7044593663911,5236.393229166667,0.3345338389182025,0.3258961418925023,0.33798897074847134,3,[0.3345338389182025]
scanner-opt-2-sparse-16000,opt-2,scanner-diagnostic,reuse,2732.2199781659388,6211.981745049505,0.4398306515216852,0.43684911948325095,0.447781538682877,3,[0.4398306515216852]
scanner-opt-2-disabled-16000,opt-2,scanner-diagnostic,parse,1430.649885583524,1435.851490825688,1.0008164078743287,0.995382066308348,1.0059712891742483,3,[1.0008164078743287]
scanner-opt-2-disabled-16000,opt-2,scanner-diagnostic,reuse,2221.4142287234044,2185.6469624125875,1.0195113993209863,1.0020975424842609,1.02362436005891,3,[1.0195113993209863]
scanner-opt-3-plain-16000,opt-3,scanner-diagnostic,parse,1633.51966383812,1599.27469629156,1.01450574338451,1.008741956279115,1.0498577016315582,3,[1.01450574338451]
scanner-opt-3-plain-16000,opt-3,scanner-diagnostic,reuse,5102.557672764227,2411.7739182692308,2.1156865633682584,2.0652969707574567,2.220322462725857,3,[2.1156865633682584]
scanner-opt-3-sparse-16000,opt-3,scanner-diagnostic,parse,2034.260044642857,7944.356408227848,0.2558889949244927,0.25523957827512156,0.2585497329485226,3,[0.2558889949244927]
scanner-opt-3-sparse-16000,opt-3,scanner-diagnostic,reuse,3088.945812807882,9036.551339285714,0.34386008625723546,0.34008380268771604,0.3453823161991729,3,[0.34386008625723546]
scanner-opt-3-disabled-16000,opt-3,scanner-diagnostic,parse,1623.8328205958549,1591.2684478371502,1.020794122603819,1.0167860284687287,1.0254405678193386,3,[1.020794122603819]
scanner-opt-3-disabled-16000,opt-3,scanner-diagnostic,reuse,2414.6834134615383,2360.8630169172934,1.0270316581683463,1.0116022810533123,1.0301699016199366,3,[1.0270316581683463]
scanner-opt-4-plain-16000,opt-4,scanner-diagnostic,parse,1428.394335045662,1436.4039564220184,0.9899449170249782,0.9890425579836509,1.0103557312613183,3,[0.9899449170249782]
scanner-opt-4-plain-16000,opt-4,scanner-diagnostic,reuse,2229.685609430605,2218.5791223404253,1.0050061262085903,0.9826318530474666,1.0137477021935917,3,[1.0050061262085903]
scanner-opt-4-sparse-16000,opt-4,scanner-diagnostic,parse,1792.5546203438396,5267.3865546218485,0.33604703005425246,0.3359642694157454,0.343414110808896,3,[0.33604703005425246]
scanner-opt-4-sparse-16000,opt-4,scanner-diagnostic,reuse,2721.8807065217393,6160.386029411765,0.44229169605109453,0.43542743466387873,0.4432661344834831,3,[0.44229169605109453]
scanner-opt-4-disabled-16000,opt-4,scanner-diagnostic,parse,1448.697265625,1436.928304597701,1.0081903606391789,0.9889794580990282,1.0209837961227104,3,[1.0081903606391789]
scanner-opt-4-disabled-16000,opt-4,scanner-diagnostic,reuse,2201.324890350877,2222.448470744681,1.0016551704496646,0.9722364754466798,1.0099708240713234,3,[1.0016551704496646]
scanner-opt-5-plain-16000,opt-5,scanner-diagnostic,parse,1646.6967927631579,1597.951849489796,1.0322733879945982,1.013170364014547,1.0362534376063326,3,[1.0322733879945982]
scanner-opt-5-plain-16000,opt-5,scanner-diagnostic,reuse,2500.56775,2403.2916666666665,1.0404761871738415,1.0295608689980844,1.0768960492581585,3,[1.0404761871738415]
