case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-quote,290,comments,gfm,fresh,ox-content,yes,yes,279.7016633821321,275.99211591691085,279.7899764166479,0.8114034084017754
comment-quote,290,comments,gfm,fresh,v1,yes,yes,349.12263300731973,345.81237240636085,349.6858734863554,0.650060642155932
comment-quote,290,comments,gfm,fresh,md4c,yes,yes,1136.4414710806523,1127.1642323328174,1144.567393733677,0.1997030984693813
comment-quote,290,comments,gfm,fresh,pulldown-cmark,yes,yes,561.5133439542442,558.5643710902591,563.854425637545,0.4041771855423644
comment-quote,290,comments,gfm,fresh,bun,yes,yes,1422.7696377032914,1404.1839491642313,1424.8122549887596,0.15951344264716244
comment-unicode,327,comments,gfm,fresh,v2,yes,yes,397.3701436094889,392.6515064339475,410.41770873737767,1.0
comment-unicode,327,comments,gfm,fresh,ox-content,yes,yes,430.878639082489,430.681114172561,444.37869155723604,0.9222321729748475
comment-unicode,327,comments,gfm,fresh,v1,yes,yes,701.3026636152777,699.8249991334621,728.7139240292332,0.5666171885915996
comment-unicode,327,comments,gfm,fresh,md4c,yes,yes,1344.419681027725,1337.3496717342755,1386.0172710362685,0.2955700137517507
comment-unicode,327,comments,gfm,fresh,pulldown-cmark,yes,yes,801.9579556355619,796.0916564232143,837.6469245616468,0.49549997081152214
comment-unicode,327,comments,gfm,fresh,bun,yes,yes,1652.3394567371201,1646.2824113651532,1748.5815954518016,0.2404894115366445
comment-inline-code,285,comments,gfm,fresh,v2,yes,yes,242.0909274352924,235.63598144780377,243.73271227228798,1.0
comment-inline-code,285,comments,gfm,fresh,ox-content,yes,yes,292.18159174346465,283.5298297600896,295.0875055028978,0.82856324380575
comment-inline-code,285,comments,gfm,fresh,v1,yes,yes,615.8699886638237,600.7679171681032,624.5420470217252,0.3930877163872311
comment-inline-code,285,comments,gfm,fresh,md4c,yes,yes,1231.2823812460342,1200.553730518884,1234.2504869929542,0.19661690211980537
comment-inline-code,285,comments,gfm,fresh,pulldown-cmark,yes,yes,697.0464554381201,677.2681034077681,698.8581086559084,0.34730960260479204
comment-inline-code,285,comments,gfm,fresh,bun,yes,yes,1402.9747705945856,1362.988531075598,1413.2808249539723,0.17255543899245845
comment-reproduction,298,comments,gfm,fresh,v2,yes,yes,247.02722765152419,245.61868560405503,264.00114356737294,1.0
comment-reproduction,298,comments,gfm,fresh,ox-content,yes,yes,330.94344557431674,325.53240397443426,336.9090263691435,0.7464333587958965
comment-reproduction,298,comments,gfm,fresh,v1,yes,yes,478.08198841557544,467.8513488048279,479.95278664322,0.5167047360855486
comment-reproduction,298,comments,gfm,fresh,md4c,yes,yes,1334.3860527216284,1312.6628745837959,1349.5671875764508,0.18512425781705732
comment-reproduction,298,comments,gfm,fresh,pulldown-cmark,yes,yes,596.3429716055628,588.375187391045,601.8058269934459,0.41423683922431576
comment-reproduction,298,comments,gfm,fresh,bun,yes,yes,1377.7818627216611,1375.1352971921506,1408.8994935488479,0.17929342397028528
comment-table,310,comments,gfm,fresh,v2,yes,yes,814.7894205490281,794.3818534724946,820.7938448669802,1.0
comment-table,310,comments,gfm,fresh,ox-content,yes,yes,1012.5062658662696,998.2870389331536,1020.6884213924482,0.8047253118497188
comment-table,310,comments,gfm,fresh,v1,yes,yes,997.2760583067093,987.726677560669,1017.4947613765169,0.8170149215579003
comment-table,310,comments,gfm,fresh,md4c,yes,yes,2202.288928344492,2147.1143248842263,2205.231607957992,0.36997389854814505
comment-table,310,comments,gfm,fresh,pulldown-cmark,yes,yes,1233.3496436564806,1225.2754830883227,1242.2579599056603,0.6606313341393139
comment-table,310,comments,gfm,fresh,bun,yes,yes,2212.236848933945,2166.941294206476,2218.7867414340817,0.3683102109711567
comment-review-long,957,comments,gfm,fresh,v2,yes,yes,548.6020113879222,542.7240464952257,550.661379503385,1.0
comment-review-long,957,comments,gfm,fresh,ox-content,yes,yes,758.4755609961526,753.6420785775679,764.6881319679037,0.7232955675821768
comment-review-long,957,comments,gfm,fresh,v1,yes,yes,1015.5779700756983,1014.9263900162338,1031.4015783018945,0.5401869945515172
comment-review-long,957,comments,gfm,fresh,md4c,yes,yes,2159.0230537843936,2137.193103237938,2162.426509340021,0.25409733834306114
comment-review-long,957,comments,gfm,fresh,pulldown-cmark,yes,yes,1637.2155595549739,1608.2600482697762,1649.2233880277045,0.3350823342633285
comment-review-long,957,comments,gfm,fresh,bun,yes,yes,4400.713457113294,4373.379170372311,4424.755245141343,0.1246620614439607
comment-incident,1124,comments,gfm,fresh,v2,no,yes,1033.376720276011,1026.4806185070101,1059.4265575958073,1.0
comment-incident,1124,comments,gfm,fresh,ox-content,no,yes,1297.7591533317893,1288.1814656282183,1337.2561725131575,0.7962777358364079
comment-incident,1124,comments,gfm,fresh,v1,no,yes,1518.2600837184746,1502.4138761874942,1558.5265224867858,0.6806322127267532
comment-incident,1124,comments,gfm,fresh,md4c,no,yes,2773.096798780488,2769.37306361446,2857.4006275639454,0.3726435805379943
comment-incident,1124,comments,gfm,fresh,pulldown-cmark,no,yes,2155.215252010754,2153.018905584595,2228.0047533661623,0.4794772676705495
comment-incident,1124,comments,gfm,fresh,bun,no,yes,5353.841462537668,5274.480616257579,5454.659239130435,0.19301593584846283
guard-angle-link,41,syntax-guard,commonmark,fresh,v2,no,no,187.1691781161685,185.67245043807543,188.81190832651262,1.0
guard-angle-link,41,syntax-guard,commonmark,fresh,ox-content,no,no,278.0597160456525,276.32775198938987,280.9973394663309,0.6731258334646311
guard-angle-link,41,syntax-guard,commonmark,fresh,v1,no,no,477.7293567648311,471.0941934316621,478.5091454164802,0.39178914895176753
guard-angle-link,41,syntax-guard,commonmark,fresh,md4c,no,no,968.0205626108275,962.2706842171492,977.870928639873,0.19335248169869299
guard-angle-link,41,syntax-guard,commonmark,fresh,pulldown-cmark,no,no,351.58606004468754,348.55808593103944,353.6714058564796,0.5323566528558578
guard-angle-link,41,syntax-guard,commonmark,fresh,bun,no,no,467.26229288626246,463.87798379934446,474.96431957132165,0.40056555165200936
legacy-contributing,9323,technical-docs,gfm,fresh,v2,no,yes,8722.556749131945,8610.846532534248,8870.775155141844,1.0
legacy-contributing,9323,technical-docs,gfm,fresh,ox-content,no,yes,10964.5619708238,10775.643135914015,11129.349972345131,0.795522591084101
legacy-contributing,9323,technical-docs,gfm,fresh,v1,no,yes,16428.91929308356,16114.92548076923,16791.5625,0.5309269948635069
legacy-contributing,9323,technical-docs,gfm,fresh,md4c,no,yes,23045.08778409091,22800.21306818182,23438.44039351852,0.3784996104529283
legacy-contributing,9323,technical-docs,gfm,fresh,pulldown-cmark,no,yes,22362.881485941416,22005.51672149123,23063.387784090908,0.3900461912573942
legacy-contributing,9323,technical-docs,gfm,fresh,bun,no,yes,47207.70601851852,46807.5324074074,48301.38161057692,0.18476976504027293
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v2,no,yes,8219.44465138029,8213.947556544546,8460.51953125,1.0
legacy-node-ferromark-readme,9075,readme,gfm,fresh,ox-content,no,yes,10836.094692887931,10817.360452586207,11250.323624266008,0.7585246238919423
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v1,no,yes,17310.11001712329,17270.10209760274,17877.725,0.4748349168924723
legacy-node-ferromark-readme,9075,readme,gfm,fresh,md4c,no,yes,25103.880312499998,24739.06004901961,25636.811862244896,0.32741729760747684
legacy-node-ferromark-readme,9075,readme,gfm,fresh,pulldown-cmark,no,yes,22576.939453125,22343.336329104008,22936.103125,0.3640637238916186
legacy-node-ferromark-readme,9075,readme,gfm,fresh,bun,no,yes,46681.90625,46532.42683531746,47428.77083333333,0.1760734578267204
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v2,no,yes,1659.6347189986736,1656.4444020668427,1680.545581148066,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,ox-content,no,yes,2389.4647274399567,2382.511160714286,2405.665324519231,0.6945633890050288
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v1,no,yes,4100.448258196721,4093.1160130718954,4142.64926531457,0.4047447046017698
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,5421.252164502164,5419.572375541125,5512.1891519823785,0.30613494237840505
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,4711.148026315789,4696.887640449439,4737.785511363636,0.3522781941319175
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,8572.729452054795,8571.173052226026,8654.099245689657,0.1935946688018804
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v2,no,yes,2284.290745129756,2278.4442167577413,2301.816989298047,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,ox-content,no,yes,3027.233230295249,3019.36743614238,3081.025134319926,0.754580361456645
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v1,no,yes,4446.654625427487,4433.046597960993,4515.331247230477,0.5137099544604617
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,md4c,no,yes,6512.716632006288,6468.726872145586,6552.468105775524,0.3507431497792749
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5377.685219957082,5341.744214004819,5511.885118392071,0.4247721188017
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,bun,no,yes,10680.558429079749,10607.515757415254,10690.988208251847,0.21387371833577185
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,5859.134710864486,5823.410247093023,6043.713933598105,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,7533.891131704964,7468.470889136905,7719.519610244831,0.7777036604905823
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,14091.884655898877,13920.044791666667,14495.03879310345,0.4157807741075887
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,18867.37196828358,18858.743470149253,19423.167307692307,0.3105432341459004
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,16314.40239448052,16156.458533653846,16983.3984375,0.35913878848830805
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,32493.63982371795,32148.971955128203,33448.82483552632,0.18031635552837488
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v2,no,yes,2260.824028028933,2231.1216255397703,2290.235942020251,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,ox-content,no,yes,3067.3636259191176,3026.8654262583195,3129.384765625,0.7370577159242051
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v1,no,yes,5074.386184496296,4985.423375940682,5161.796243952573,0.4455364542289663
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,md4c,no,yes,6946.824192372621,6872.827835543896,7096.210716807909,0.3254471346073853
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5750.753294786209,5660.515695701357,5848.340756425234,0.39313528369903433
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,bun,no,yes,10549.07431722689,10400.638171487604,10798.496901939656,0.21431492091556822
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,4198.705392835827,4141.638193294702,4202.548668999077,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,5117.820949224477,5075.157072368421,5169.101368801654,0.8204088096266974
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,9773.404733110769,9747.522044573643,9990.366237103175,0.42960518954170285
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10595.171933974862,10562.133403361346,10779.830010775862,0.3962847813136573
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11657.714988425927,11613.546440972223,11855.057340801886,0.36016538378270596
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,20448.467952637493,20293.829637096773,20486.770355466684,0.2053310498645092
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,1987.3247656664016,1959.0929981885392,2043.088886951327,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,2588.5012616459626,2522.1840032762093,2591.574469461698,0.7677511288531156
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,4563.374372718978,4511.512776601823,4715.6994747776225,0.43549457119870305
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,6835.206830017172,6704.0198028074865,6935.181199442918,0.2907482999547226
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6416.970340278509,6284.202411667713,6649.492931359094,0.3096982937870565
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,13520.287298387097,13275.495935400337,13963.151041666668,0.14698835326550197
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,3091.5273574058792,3056.131095511062,3132.297834759609,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3970.172908818063,3956.843571556922,4027.4721821193343,0.7786883413917203
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,7450.545063860418,7374.636213235293,7576.995680449069,0.4149397568778731
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9238.913028492647,9177.165800101975,9385.30649443104,0.33462024676189317
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9365.642490671642,9258.994974639161,9390.468721068062,0.3300923946739478
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,18561.331801470587,18500.124540441175,18637.669865287535,0.16655741034492696
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,5950.026848482285,5903.658166273584,6019.137807453648,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,7693.658234295017,7633.888338414634,7845.808400108403,0.7733677097794163
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,12995.410602582688,12894.645296391753,13278.45979843225,0.45785601012866695
legacy-docs-mdx,7422,technical-docs,gfm,fresh,md4c,no,yes,19279.426318473194,18925.674440298506,19673.52294921875,0.308620534148419
legacy-docs-mdx,7422,technical-docs,gfm,fresh,pulldown-cmark,no,yes,15210.684233121512,15170.96517319277,15848.430973101265,0.3911741745007108
legacy-docs-mdx,7422,technical-docs,gfm,fresh,bun,no,yes,35659.28464781746,35642.95746527778,36495.238392857136,0.16685771762520363
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,3380.8296378715304,3374.275227425876,3448.784169904681,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,4440.030252659574,4432.925642143135,4529.848845108696,0.761442928422935
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,5728.957340365925,5725.245958419735,5827.022819767442,0.5901300074361502
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,8831.256382042255,8812.756822183099,8960.667745535713,0.38282544313244177
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,6407.89862432954,6376.534176551331,6477.3124194587635,0.5276034837747245
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,12097.030348557691,12070.932241586539,12312.048671592423,0.27947599869207745
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v2,no,yes,1090.3704380361373,1082.919338495702,1115.5428972204186,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,ox-content,no,yes,1572.5395299601141,1551.2158497606242,1594.3316430204131,0.6933818942305339
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v1,no,yes,2494.203251365794,2461.029064240341,2514.994891222334,0.43716182209251164
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,md4c,no,yes,3759.8907657657655,3721.6253720238096,3802.207207187759,0.2900005627727498
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3419.3616740463212,3380.9526182432433,3479.190190972222,0.3188812831097335
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,bun,no,yes,7486.689450897313,7434.633968195267,7649.739179564045,0.14564120031791242
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,446.3077695465905,436.94327190089325,464.47608901809275,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,799.8177360873126,782.6426072457804,812.3288887748081,0.5580118437106889
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,1056.48074473198,1037.2740087060376,1084.1287428718388,0.422447613713788
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,1959.7803193573668,1924.5522596153846,2038.3102544059975,0.22773357051209683
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1295.203488995001,1280.4562623977245,1334.4599465213232,0.34458505813082557
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2548.3184128453213,2517.6187437122735,2626.4477892439104,0.17513814886588927
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v2,no,yes,37614.123621323524,37439.529871323524,38131.80634469697,1.0
rust-book-appendix-02-operators,22595,reference,gfm,fresh,ox-content,no,yes,49382.512019230766,48441.03064903846,49812.174278846156,0.7616891503347513
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v1,no,yes,60375.712797619046,59344.16477272728,60736.48288690476,0.6230009034826146
rust-book-appendix-02-operators,22595,reference,gfm,fresh,md4c,no,yes,78942.5458984375,78916.830078125,79730.5908203125,0.4764746714618944
rust-book-appendix-02-operators,22595,reference,gfm,fresh,pulldown-cmark,no,yes,63649.70703125,62783.5609375,64090.853124999994,0.5909551728628724
rust-book-appendix-02-operators,22595,reference,gfm,fresh,bun,no,yes,104242.80138221153,103152.34254807692,105009.16927083333,0.3608318571889624
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,12163.706682633961,12067.244891826922,12249.16259607605,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,13118.611490885418,13092.23779296875,13318.382922732362,0.9272099178396351
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,16901.927291666667,16741.46048245614,16993.13766891892,0.7196638864155546
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,23703.075766509435,23694.526533018867,23920.53596698113,0.5131699701108121
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,25413.294374999998,25329.114687499998,25826.397640306124,0.47863557172657833
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,58108.19105113637,57996.47869318182,58381.15553977273,0.20932860690723717
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v2,no,yes,6917.057257357628,6803.3363207807,6928.498384265654,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,ox-content,no,yes,7106.636361128499,7089.8621115819205,7146.874488129059,0.9733236521277745
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v1,no,yes,12795.612882653062,12669.237847222223,12881.999036792553,0.5405803786651785
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,md4c,no,yes,17904.784082620725,17841.217618209255,18161.85145898033,0.3863245278713899
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18092.0109375,17983.165625,18137.83220108696,0.38232661262769746
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,bun,no,yes,49180.56370192308,49170.32211538461,49193.810096153844,0.1406461564629678
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,3848.8701923076924,3839.989551380368,3967.1274946502845,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,6313.986084145476,6285.826947236181,6434.472053540741,0.6095785041358057
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,7272.415515988372,7233.223446531792,7480.398995535714,0.529242338236308
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12664.674084595961,12602.175662878788,12875.364269934778,0.30390598025645776
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11495.341313073393,11285.115146396396,11576.242649401122,0.33482000120609373
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,31576.904296875,31411.93046875,32155.0999599359,0.1218887752935488
vue-docs-suspense,8291,technical-docs,gfm,fresh,v2,no,yes,7481.557756696428,7414.2012758875735,7517.542342273285,1.0
vue-docs-suspense,8291,technical-docs,gfm,fresh,ox-content,no,yes,9805.730224609375,9709.272044573645,9818.773764302412,0.7629781347563502
vue-docs-suspense,8291,technical-docs,gfm,fresh,v1,no,yes,19168.442234848488,18917.57042910448,19207.379534527972,0.39030598652898646
vue-docs-suspense,8291,technical-docs,gfm,fresh,md4c,no,yes,22158.671600877195,21804.710129310344,22210.149396929824,0.33763566207643314
vue-docs-suspense,8291,technical-docs,gfm,fresh,pulldown-cmark,no,yes,19980.344990079364,19688.212158203125,20068.266121031746,0.37444587470392376
vue-docs-suspense,8291,technical-docs,gfm,fresh,bun,no,yes,43359.71228448276,43300.28717672414,43863.16864224138,0.17254629614721567
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,18676.150652985074,18671.751162615234,18999.319365530304,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,35467.32161458333,35171.76605902778,35749.096366567464,0.5265734710936244
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,67996.16200657895,65845.13577302631,68310.30674342105,0.2746647766851616
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,82359.619140625,80956.9892578125,82406.3310546875,0.2267634412089311
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,61993.924107142855,61611.04836309524,62921.614843749994,0.30125775907825186
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,142989.72743055556,142097.94444444444,145432.50868055556,0.13061183477012597
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v2,no,yes,16909.476351351354,16896.493924549548,17304.732234589042,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,ox-content,no,yes,28777.994673295456,28424.75788352273,29433.71511627907,0.587583552756805
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v1,no,yes,45941.80133928571,43118.6557112069,46243.96877066799,0.36806298095437845
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,md4c,no,yes,68153.91940789475,67744.89391447368,69681.02517361112,0.24810717414723782
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,pulldown-cmark,no,yes,54204.99674479167,54011.33919270833,55287.307744565216,0.31195419918508
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,bun,no,yes,138214.453125,137053.45,140217.375,0.12234231637163563
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2500.0489084194633,2465.6195193351155,2506.6259255773093,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3974.04310515873,3917.2208563442887,4039.316115007313,0.6290945624555844
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v1,no,yes,4616.774453277621,4598.570599724265,4660.761326672862,0.5415141964850773
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8302.492860099337,8272.100414043438,8349.135209713026,0.3011202720130434
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7415.94249260355,7396.797364470936,7461.993356953543,0.337118162784156
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,18858.87919776119,18566.54044117647,18864.894123134327,0.1325661446898845
vite-docs-performance,8184,technical-docs,gfm,fresh,v2,no,yes,6688.431228844294,6592.238815789474,6726.90462335044,1.0
vite-docs-performance,8184,technical-docs,gfm,fresh,ox-content,no,yes,9124.099409578968,9025.676371402878,9151.207915145986,0.7330511131676646
vite-docs-performance,8184,technical-docs,gfm,fresh,v1,no,yes,12224.991152377213,12149.8696059326,12351.6687430232,0.5471113349267083
vite-docs-performance,8184,technical-docs,gfm,fresh,md4c,no,yes,19250.8631993007,19156.388020833336,19514.548433743992,0.3474353933951001
vite-docs-performance,8184,technical-docs,gfm,fresh,pulldown-cmark,no,yes,17970.981919642858,17849.05919894366,18173.09586244824,0.37217950909703074
vite-docs-performance,8184,technical-docs,gfm,fresh,bun,no,yes,42180.55572916666,41904.51354166667,42847.33072916667,0.1585666929518293
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,52295.111979166664,52082.30208333333,55559.55638586957,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,70994.89930555556,70536.53038194444,77697.42181755515,0.7366037911272088
