case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-2-sparse-16000,opt-2,scanner-diagnostic,reuse,2733.760021865889,2516.462801608579,1.0866104441572455,1.061704385218218,1.0994015122516831,9,"[1.0662357170706618, 1.0843134693369443, 1.0877751632333579]"
scanner-opt-2-disabled-16000,opt-2,scanner-diagnostic,parse,1435.4174789755352,1220.2992929128739,1.1733436993341355,1.1592955128725553,1.1766520895532322,9,"[1.1731887047178917, 1.1749194543464982, 1.1756961521837888]"
scanner-opt-2-disabled-16000,opt-2,scanner-diagnostic,reuse,2194.3085572429904,2006.6411591880342,1.0967252693491485,0.4633111300242276,1.10676678076441,9,"[0.4716660522226647, 1.0970751770794067, 1.0977713889007432]"
scanner-opt-3-plain-16000,opt-3,scanner-diagnostic,parse,1632.998152173913,1213.7994016817595,1.3410016924777974,1.330131873227156,1.3642697777806878,9,"[1.3419980555850273, 1.340963965891378, 1.3390577873981526]"
scanner-opt-3-plain-16000,opt-3,scanner-diagnostic,reuse,2432.1836949481867,2005.439236111111,1.2121555243503896,1.2022743163686325,1.2199934276882953,9,"[1.2121555243503896, 1.2159620614156157, 1.2049443103747786]"
scanner-opt-3-sparse-16000,opt-3,scanner-diagnostic,parse,2036.0403335140998,1639.8374125874127,1.2375337586889765,1.2189095208472138,1.2628459950081619,9,"[1.2416110999087033, 1.2375337586889765, 1.2271500652029712]"
scanner-opt-3-sparse-16000,opt-3,scanner-diagnostic,reuse,3108.9869619205297,2703.4589337175794,1.14274318816957,1.127642505340324,1.1549265285604238,9,"[1.1475906550581059, 1.1450254946413714, 1.134521017347204]"
scanner-opt-3-disabled-16000,opt-3,scanner-diagnostic,parse,1643.867666374781,1233.8558799342106,1.3342329287119967,1.321084551758868,1.3712967110415601,9,"[1.3425735757635096, 1.3370311697396389, 1.3333851392936644]"
scanner-opt-3-disabled-16000,opt-3,scanner-diagnostic,reuse,2432.2950939119173,2002.1988272921108,1.2188953129071358,1.1938044820354563,2.5891741232688616,9,"[2.558972035176311, 1.2148119661030337, 1.2021115331512147]"
scanner-opt-4-plain-16000,opt-4,scanner-diagnostic,parse,1432.2141698473283,1221.0930989583333,1.175577505441547,1.1653633142397384,1.1906814681805502,9,"[1.167373391641154, 1.1773120962984946, 1.1733634181286654]"
scanner-opt-4-plain-16000,opt-4,scanner-diagnostic,reuse,2217.232417257683,2009.3041354389723,1.1011311365680736,0.46063541891539056,1.1285416269266297,9,"[0.4724570718129385, 1.1063728248830278, 1.1072815822190096]"
scanner-opt-4-sparse-16000,opt-4,scanner-diagnostic,parse,1774.7248345935727,1494.632016321656,1.1880864551652695,1.1791422653999128,1.1987941282166235,9,"[1.1798408051260998, 1.1899575342845605, 1.1880864551652695]"
scanner-opt-4-sparse-16000,opt-4,scanner-diagnostic,reuse,2716.078034682081,2439.3736201298702,1.1136492813453631,1.0985415759568322,1.1227526392767717,9,"[1.1106450537483792, 1.1226981374473823, 1.1033649671503931]"
scanner-opt-4-disabled-16000,opt-4,scanner-diagnostic,parse,1426.206686930091,1218.0735795454545,1.1708707182223794,1.1528958814041421,1.1820339288982535,9,"[1.167487596087618, 1.1684204021691835, 1.1736949235418943]"
scanner-opt-4-disabled-16000,opt-4,scanner-diagnostic,reuse,2212.1965654481132,4645.762530940594,0.478310357255944,0.4689815461753122,1.1344766680760034,9,"[0.4720324683629783, 1.1154901481944937, 0.478310357255944]"
scanner-opt-5-plain-16000,opt-5,scanner-diagnostic,parse,1640.026333041958,1216.2589980544747,1.342349749165759,1.3329219214380605,1.3656333020260483,9,"[1.3491286996406249, 1.3379455988063595, 1.342349749165759]"
scanner-opt-5-plain-16000,opt-5,scanner-diagnostic,reuse,2406.8977564102565,2006.7970085470085,1.201562256298927,0.5030174923125843,1.2141564820367265,9,"[0.5080627430945355, 1.201562256298927, 1.2131722502058615]"
scanner-opt-5-sparse-16000,opt-5,scanner-diagnostic,parse,2127.7872023809523,1673.0145944741532,1.2759788086761301,1.2583567350084943,1.2815498370749863,9,"[1.2759788086761301, 1.2773047717740533, 1.2754135313920503]"
scanner-opt-5-sparse-16000,opt-5,scanner-diagnostic,reuse,3072.4273897058824,2630.3980217086837,1.164801352371659,1.1570587244421722,1.1862868476207808,9,"[1.164801352371659, 1.1593273921168583, 1.1701991925388517]"
scanner-opt-5-disabled-16000,opt-5,scanner-diagnostic,parse,1634.634037456446,1213.883610931436,1.3459175968591588,1.332705635452413,1.3531439931022513,9,"[1.3417829543178579, 1.34796018461964, 1.3459175968591588]"
scanner-opt-5-disabled-16000,opt-5,scanner-diagnostic,reuse,2423.0323804909563,2003.49172008547,1.2032110582372948,0.5125674531859232,1.2217902054027427,9,"[1.2168738114330018, 0.5136142110814682, 1.2118032280779267]"
scanner-opt-6-plain-16000,opt-6,scanner-diagnostic,parse,1634.9539416376306,1218.6756087662338,1.3410013548627608,1.325496106163754,1.3723483172127249,9,"[1.3384468276729082, 1.3410013548627608, 1.3553199367509268]"
scanner-opt-6-plain-16000,opt-6,scanner-diagnostic,reuse,2414.1762532133675,2008.0690578158458,1.203320606316911,0.5082418041434886,1.232110936645078,9,"[1.2045180296765063, 0.5166411364489294, 1.2132834226332072]"
scanner-opt-6-sparse-16000,opt-6,scanner-diagnostic,parse,2100.6449244966443,1618.9893502581756,1.2977448620425334,1.2874976983460706,1.3035531313468385,9,"[1.2977448620425334, 1.2973864511644138, 1.2989971748423412]"
scanner-opt-6-sparse-16000,opt-6,scanner-diagnostic,reuse,3225.7660008591065,2755.8497983870966,1.1737951366556467,1.1666199702592233,1.1959874973860223,9,"[1.1755658804438416, 1.1705158977630188, 1.1693778819445524]"
scanner-opt-6-disabled-16000,opt-6,scanner-diagnostic,parse,1638.6116383071553,1218.0955762987012,1.3414989405902507,1.3290701965396574,1.3697747597635734,9,"[1.3492239545620852, 1.3443887402100922, 1.3398769492837195]"
scanner-opt-6-disabled-16000,opt-6,scanner-diagnostic,reuse,2426.1480135658917,2000.9939365671642,1.2150387176966508,1.1937054303832972,1.231187730356989,9,"[1.2128486490150414, 1.2150387176966508, 1.2189161282706154]"
scanner-opt-7-plain-16000,opt-7,scanner-diagnostic,parse,1843.5811640471513,1217.5696834415585,1.5172176994167819,1.4984431723790659,1.5270809458423602,9,"[1.521736085662094, 1.5172176994167819, 1.5102044099806264]"
scanner-opt-7-plain-16000,opt-7,scanner-diagnostic,reuse,2637.3242296918766,2010.7568254817986,1.3078983123945531,0.55713810583738,1.3391242287789864,9,"[1.3252069484070257, 1.310821506786136, 0.5609105950288249]"
scanner-opt-7-sparse-16000,opt-7,scanner-diagnostic,parse,2601.1152181440443,1924.708632172131,1.3540419616287072,1.3431983219481338,1.3628334274001848,9,"[1.3449513174094625, 1.3511139256326163, 1.3622737151612014]"
scanner-opt-7-sparse-16000,opt-7,scanner-diagnostic,reuse,3854.8283811475408,3187.5440677966103,1.214865498853507,1.178497755270349,1.232891417562867,9,"[1.214865498853507, 1.2152549586073205, 1.21311136118469]"
scanner-opt-7-disabled-16000,opt-7,scanner-diagnostic,parse,1850.2578279092702,1219.142839726918,1.5109542458165253,1.4815779011702017,1.5371247895418305,9,"[1.5043892315458494, 1.52397246874714, 1.5183564162886898]"
scanner-opt-7-disabled-16000,opt-7,scanner-diagnostic,reuse,2619.973463687151,1990.528795116773,1.3119188776542263,1.2947480104982794,1.3243487766462072,9,"[1.3119188776542263, 1.3131287475040967, 1.311453185839479]"
