case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,35803.44460227273,19305.828703703704,1.8506302544641684,1.8412359674816243,1.8692380526756343,9,"[1.8482399997603862, 1.8521111438275049, 1.8521305655639386]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,31986.73979591837,15516.643564356436,2.069449146255297,2.047803692082553,2.100312444490163,9,"[2.064461221636629, 2.070762498545116, 2.0698212878095306]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,4103.951361548557,4131.713143139842,0.9966195080262493,0.9830903307031117,1.0067724541148657,9,"[0.9856290768501434, 0.9908628186816658, 1.000599935506933]"
mixed--control--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,14258.013636363636,14210.487784090908,1.005207175113489,0.9942164892647897,1.0133766553300951,9,"[0.999990843830392, 1.0011733578091795, 1.0109805649384724]"
mixed--control--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,13672.984510869564,13574.488146551725,1.0073473573105831,0.9970886482308995,1.0185248458738765,9,"[1.0028476182332293, 1.0176832684516137, 1.0073473573105831]"
mixed--control--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,9499.707954545454,9343.835193452382,1.0107607773694613,1.0018732026955968,1.0207951198342073,9,"[1.0090097798789481, 1.0136857637485042, 1.0095642027219685]"
mixed--control--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,4125.436345646438,4163.248670212766,0.9926608659867464,0.9766319357670938,1.009857810418538,9,"[0.9894530734699449, 0.9926608659867464, 0.9952715244168995]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,271883.6770833333,241222.4732142857,1.1401043752825464,1.0896207990267648,1.1547107074550216,9,"[1.1401043752825464, 1.1493394672413364, 1.115654600684681]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,272435.9791666667,242366.07142857142,1.1283019849585156,1.0951915822435072,1.1723739613011037,9,"[1.1283019849585156, 1.1273769588286935, 1.1433232567249936]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,193334.92361111112,164762.7625,1.1778556012465742,1.1606176031431858,1.224714415056074,9,"[1.1633332283249873, 1.1828791463298791, 1.1778556012465742]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,57877.45949074074,58128.56828703704,0.9981078380977445,0.9646679108581563,1.0050372152571194,9,"[0.9976500604256786, 1.0009262611257443, 0.9981078380977445]"
mixed--control--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,191157.69791666666,192623.84375,0.9984001994964747,0.9538241634916683,1.0455983414551064,9,"[1.0112678561807438, 0.9896072344373159, 0.9984001994964747]"
mixed--control--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,190206.30902777778,190005.49652777778,0.9901655375998838,0.9706784640394641,1.0320435959750567,9,"[0.9889736058633405, 0.9891678824640806, 1.002503709200518]"
mixed--control--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,118836.49553571429,121296.47596153847,0.9767231581153057,0.954689727519703,1.0374978390334937,9,"[0.9727746198876445, 0.9817121974986384, 0.9767231581153057]"
mixed--control--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,53558.59375,53718.92395833333,0.9913955169920463,0.9647784401253938,1.012238388193937,9,"[0.9943411144027057, 0.9913301713097317, 0.9808286766686388]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,481.47720271102895,437.8640988372093,1.109729291670676,1.079322630180876,1.1212993320041222,9,"[1.0793524188704948, 1.1101892859206666, 1.1143161589149917]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,155.67185943415024,104.3562433213117,1.486175486493477,1.4832229251679534,1.5003476214279867,9,"[1.4851280391774386, 1.484550015570729, 1.4955939072522249]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,128.4822860138135,78.41296513524364,1.63478866922805,1.6194094095044262,1.6440716686401768,9,"[1.6428494628186612, 1.63478866922805, 1.6300933364200767]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,27.3434082099608,27.307999121779858,0.9993814691677143,0.9892535529621975,1.0044166283787501,9,"[0.9987018846351107, 1.0030468150204268, 0.99446595764882]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,704.2692372690401,657.8414351851852,1.0727986309840027,1.0648659558452156,1.0808842783700217,9,"[1.0661643121769477, 1.0734881823348175, 1.0746849051449707]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,315.17244856797095,266.91952084045096,1.1807770655948495,1.1754012403564889,1.1896966014522736,9,"[1.1807770655948495, 1.1770488665593488, 1.181614688816469]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,272.45917611159547,226.98259551133063,1.2006003258550542,1.1831512387073395,1.2163601848002739,9,"[1.2084556247710831, 1.193725213013922, 1.194486459086467]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,42.60078844947925,42.39946780364702,1.0045718992345487,0.9852292040512323,1.0100432929364576,9,"[1.006971449883898, 1.0045718992345487, 1.0025230484675438]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,723.2678158260064,652.5568632567849,1.1020063963809825,1.0888518833509975,1.1181684814200292,9,"[1.095687175313297, 1.1132120646675143, 1.108425314376397]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,336.5519464785699,261.29633674749164,1.2993887121034924,1.2486389700619152,1.3084905969655407,9,"[1.300311103623016, 1.2901526615198362, 1.301538211329745]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,301.32910118588507,223.84343664947716,1.3453072254511946,1.3233292597919302,1.3624312861577887,9,"[1.3470185422019627, 1.3446891609612104, 1.3453072254511946]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,37.58627125829886,37.55465351383181,1.004606462460069,0.9845039022004765,1.0067179715731915,9,"[1.0049640142865168, 1.0032777145926413, 1.004606462460069]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,1631.6218684759917,1464.1744206460673,1.1165166522668806,1.1029882925370602,1.1208394140389002,9,"[1.1110091667545945, 1.116726039840646, 1.1122659518490736]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1287.6124124794069,1118.5678910164638,1.1549658989034213,1.1464858093266808,1.1675010976754185,9,"[1.1511258483464326, 1.1549658989034213, 1.1555108815730784]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1085.3859375,912.9840281834112,1.1902955692568578,1.1788775837422598,1.1953047372246728,9,"[1.186199354595478, 1.191084045063612, 1.1902955692568578]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,187.36261241007193,189.32014023503757,0.9896905840943933,0.9777075882596704,0.996938044739662,9,"[0.9955643946323555, 0.9896905840943933, 0.9894293167672402]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,2103.6427069313595,2060.0914031620555,1.0250581445281957,1.0165685366607988,1.321629557339484,9,"[1.1906824109539642, 1.024795162896214, 1.021004576367734]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1689.4411486486486,1637.3772905759163,1.0322555258385173,1.027708904041111,1.038257747967359,9,"[1.0338770240191568, 1.0341310911237411, 1.0295081783450666]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1328.867931547619,1282.1621974979491,1.040541480026988,1.0308719610597468,1.1838145894903567,9,"[1.0412422668274348, 1.0363393645680579, 1.0429574654010854]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,352.0024921153413,351.3938469754891,1.0006650571424234,0.9920529161416672,1.008967310972121,9,"[0.9995696441496009, 1.0033485416858166, 0.9981984359117757]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,1330.130744680851,1261.2059120258273,1.0518249330081428,1.0396670946722348,1.0585522737020312,9,"[1.053087593365257, 1.0420611149956818, 1.0558412131638157]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,930.27265625,865.624428986711,1.0732541151614816,1.0602631107157023,1.0852795880976727,9,"[1.0750053523001213, 1.0706823235110643, 1.0732541151614816]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,842.730795148248,776.6072937375745,1.0732615945336816,1.0571921954169141,1.087172032530648,9,"[1.0819620407115373, 1.0865120282606768, 1.0621920214050478]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,87.11747672279215,86.49088065980294,1.0068429909844243,0.9979664851401683,1.0173672059736933,9,"[1.004239968207141, 1.0090793239222118, 1.0068429909844243]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,806.437725748194,762.2840396341463,1.059040464736078,1.0475202063813023,1.0676502975729854,9,"[1.059040464736078, 1.06188064401299, 1.058007731787372]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,420.491624058127,372.46533901334607,1.1243932622078006,1.1170632105663951,1.1399882079548285,9,"[1.1243932622078006, 1.1250894274715821, 1.123992578884635]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,369.24553993383745,324.0308482790794,1.1421756760217445,1.1308185907336565,1.1460189081053649,9,"[1.1437497065898208, 1.1354906218740735, 1.1422585447257037]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,47.33640351873731,47.41584291740001,0.9977741945774,0.9885572076814481,1.003424875270904,9,"[0.9977741945774, 0.9956055487398473, 0.9983246232951909]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,768.0999232186732,736.0211522609515,1.0433304961218832,1.0363639939760114,1.0552168724044997,9,"[1.0407842779997754, 1.0461815024216496, 1.0480924171529293]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,384.8401717557252,334.5657246842218,1.1464402123372643,1.1367790744975836,1.1517011698260873,9,"[1.1464402123372643, 1.1459350993421433, 1.1504386442979373]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,322.8015453935137,274.05817037881445,1.1776575468189119,1.1689987849916414,1.199046536923647,9,"[1.1760277357373055, 1.1759843200743885, 1.1813566660917956]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,63.44762861899541,62.89117528677802,1.010815543221135,1.0013906122775735,1.0135612115559152,9,"[1.010986969170719, 1.010815543221135, 1.0075506635672045]"
diagnostic--comment-inline-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,fresh,441.625529810681,430.7835756615215,1.0237028708327633,1.0166605982087427,1.0420055421255452,9,"[1.0209741001504196, 1.0335039501201952, 1.0214213285777696]"
diagnostic--comment-inline-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,reuse,109.26637237762237,97.41029822018578,1.1212287418397229,1.1167885664179211,1.1314202781829246,9,"[1.1221158618490679, 1.1205188848352527, 1.1212287418397229]"
diagnostic--comment-inline-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,parse,82.00740166106854,68.92931288323261,1.1867787582893845,1.1739227974538162,1.2013672794014927,9,"[1.1867787582893845, 1.18937653981602, 1.1865819504389223]"
diagnostic--comment-inline-lookalike,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,render,28.459825006374995,28.553772363034977,0.9979032759950599,0.9902211477491636,1.0105538644778724,9,"[0.9989920398486609, 0.9979032759950599, 0.9947037165040181]"
diagnostic--comment-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,fresh,504.1271875,501.4107013955727,1.0073203136124935,0.9385287778018869,1.0394788808773974,9,"[1.0078803479793026, 0.986080762452758, 1.0019619572248186]"
diagnostic--comment-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,reuse,169.70636946133797,159.43353356800327,1.0569354942633586,1.050928826521293,1.0679796499912038,9,"[1.0569354942633586, 1.059134215714729, 1.0565273302670308]"
diagnostic--comment-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,parse,142.49572257432064,130.17101851466177,1.0951763103889753,1.0796499974200715,1.111697030677772,9,"[1.0970989795414376, 1.0946808606116167, 1.0951763103889753]"
diagnostic--comment-indented,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,render,29.053204779568993,29.12017595560691,0.9986451199360972,0.9878124180673735,1.0045079483839838,9,"[1.0008151072768552, 0.9999966600139611, 0.997853917067891]"
diagnostic--comment-fenced,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,fresh,513.4002545992115,508.03473463914173,1.0072558727847931,0.998628248911674,1.0881318046996342,9,"[1.0046385711623125, 1.005645678508033, 1.034184091675942]"
diagnostic--comment-fenced,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,reuse,187.67218277083833,177.04866304101517,1.056878144305376,1.0437426170545274,1.071165191026983,9,"[1.047904819859452, 1.0635149193536366, 1.056878144305376]"
diagnostic--comment-fenced,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,parse,134.109105441593,115.91410422848665,1.1560991108055712,1.1350649709379421,1.1658453720176951,9,"[1.1554966621872353, 1.1569696917748755, 1.1560991108055712]"
diagnostic--comment-fenced,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,render,52.958052660566004,53.17665970426082,0.9865386037580962,0.9731597055976804,1.0038033696013233,9,"[0.9958890414533258, 0.9848152155485426, 0.9865386037580962]"
diagnostic--comment-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,fresh,530.9447205232756,535.5462538553804,0.9847854830739703,0.9648065013038497,1.0023766396571614,9,"[0.9847854830739703, 1.0017105943434, 0.9788851271552858]"
diagnostic--comment-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,reuse,202.20370325439958,200.77044118591803,1.0086061823144825,1.0015711623154433,1.0118634408447085,9,"[1.0055851413289931, 1.0086061823144825, 1.0093965166647334]"
diagnostic--comment-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,parse,164.31648264984227,161.93630816664938,1.0192518099321008,1.0115577446713602,1.0236039376853674,9,"[1.0216080869253115, 1.0132246625265848, 1.0149613961541057]"
diagnostic--comment-quote,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,render,35.91616049879324,35.9067218092196,0.9981828533139511,0.9910001124161265,1.0024887941126133,9,"[0.9959607564778183, 1.0009619108213959, 1.0004111114319663]"
diagnostic--comment-url-path,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,fresh,621.8134450855551,616.9674916107383,1.011075458338185,0.9960331418800851,1.0201219071920808,9,"[1.011049435524297, 1.0192871285655247, 1.00435910730735]"
diagnostic--comment-url-path,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,reuse,241.61890656409463,232.7070132166791,1.0382485654162112,1.028901445895311,1.0545233098098727,9,"[1.034825214752445, 1.0382485654162112, 1.0387635486965536]"
diagnostic--comment-url-path,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,parse,180.02307387672812,170.4680783602444,1.0541634447191432,1.04455119615449,1.061884164329213,9,"[1.0577240766054226, 1.0560177941610098, 1.0511652124546316]"
diagnostic--comment-url-path,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,render,68.28687942487545,67.62588856790444,1.0060811034001653,0.9988203593718735,1.0183977357663851,9,"[1.0011993415118865, 1.0060811034001653, 1.0079489843661336]"
diagnostic--comment-url-query,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,fresh,648.1248055785981,641.0437218006563,1.0091845385009446,0.99831081258227,1.0317582114856099,9,"[1.0082390177256937, 1.0296546721940991, 1.0001033379332414]"
diagnostic--comment-url-query,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,reuse,309.2118124258013,301.26799571042994,1.0250101151297715,1.0224839420391632,1.0295471659855793,9,"[1.023475176177641, 1.0256465331398827, 1.025306494246322]"
diagnostic--comment-url-query,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,parse,246.3768724377168,236.39963124054464,1.0409278600915104,1.0270623270088026,1.0677185740441835,9,"[1.035746226184643, 1.0474085771435147, 1.0352502269492394]"
diagnostic--comment-url-query,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic,render,61.055456783369806,60.57716305148484,1.006542572926996,0.996736113898234,1.01384591654571,9,"[1.006542572926996, 1.0071035263208055, 1.0042998119877884]"
diagnostic--comment-email,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,fresh,599.4083477176831,601.7625505390836,0.9948983793879328,0.9896097697536735,1.0023920749700344,9,"[0.9940889971415242, 0.9976324585563651, 0.9936575185229346]"
diagnostic--comment-email,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,reuse,223.92661310547436,218.93134370183552,1.021183986999614,1.0092231278851487,1.0351060694184906,9,"[1.021183986999614, 1.020043853576042, 1.0248534426352542]"
