case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,52074.84981770833,51647.369374999995,52128.0475,0.2604512941861185
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,bun,yes,yes,205400.76339285716,205392.11160714284,207112.62946428574,0.06603170214917295
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v2,no,yes,2264.413529648066,2258.058427414757,2309.3766206790415,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,ox-content,no,yes,2276.554842740934,2263.9026051084993,2323.330576731585,0.9946668040387509
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v1,no,yes,3596.3261045258623,3594.9716235632186,3703.0363812869823,0.629646329012926
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,md4c,no,yes,5364.576310652123,5362.193077450387,5549.634748340708,0.4221048221742607
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4392.500493421052,4370.544758595063,4486.890512992832,0.5155181047878384
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,bun,no,yes,7066.381444704977,7061.779406601123,7276.96902252907,0.32044881066317893
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v2,no,yes,7269.99155579967,7257.767608843595,7605.516098484848,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,ox-content,no,yes,7146.525267857143,7131.599254261364,7243.978775289017,1.017276408228463
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v1,no,yes,10681.807558760684,10676.97576121795,10943.240625,0.6805956310116434
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,md4c,no,yes,15706.5837890625,15605.411791087961,15909.950158227848,0.46286268570140826
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,14388.17043821839,14320.475319602272,14703.798510174418,0.5052756072786606
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,bun,no,yes,24647.55637254902,24642.782475490196,25137.122187499997,0.2949579035711854
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v2,no,no,189389.23214285716,189272.78794642858,190616.5357142857,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,ox-content,no,no,186674.85044642858,186036.36607142858,188248.04910714287,1.0145406930282104
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v1,no,no,274411.590625,273585.41875,277203.3875,0.6901648422047484
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,md4c,no,no,349371.578125,348878.74609375,352891.6015625,0.5420854013347831
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,350647.94921875,349739.421875,351833.984375,0.5401121910589234
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,bun,no,no,732938.796875,732654.625,734598.953125,0.25839706255194567
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v2,yes,yes,31311.108584222562,30836.509527439026,31452.32734375,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,ox-content,yes,yes,28782.922230113636,28215.972222222223,29376.029796511626,1.0878363334305179
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v1,yes,yes,42617.3390625,41739.56145833334,42839.14895833333,0.7347035097217963
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,md4c,yes,yes,101127.50360576923,99905.44831730769,101994.390625,0.3096201079607812
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,109284.55859375,107939.88671875,110352.70182291666,0.28650990576461227
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,bun,yes,yes,422945.09375,419058.9765625,425276.6979166666,0.07403114268711755
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v2,no,yes,4272.803669921466,4199.5136849832215,4308.555701208674,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,ox-content,no,yes,4288.752622003425,4208.46875,4318.575083522253,0.9962812142625963
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v1,no,yes,9173.17700729927,9037.760341726618,9277.015740740742,0.4657932215329014
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,md4c,no,yes,9602.231278442454,9477.908717105263,9759.230741279069,0.4449802911448456
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,8588.078017979453,8459.724683418737,8692.106987847223,0.49752734674466126
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,bun,no,yes,15229.951054216868,14935.949962797618,15382.518864329268,0.28055268560685315
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v2,no,yes,5618.588915358744,5585.4517584325395,5688.846519886363,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,ox-content,no,yes,5545.907079646018,5528.485200991189,5640.391270506564,1.0131054910709691
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v1,no,yes,10682.829202430103,10676.88466631356,10828.776131465518,0.5259457779293749
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,md4c,no,yes,12883.950784373028,12842.560746173469,13206.174506578947,0.4360920814889749
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,12106.74579326923,12030.347842261905,12294.867562285835,0.46408746093292963
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,bun,no,yes,22867.992517248378,22796.117613636365,23124.872764099327,0.24569663957694912
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v2,no,no,110419.37890625,110267.30598958333,111434.35286458334,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,ox-content,no,no,111042.31770833334,110960.82942708334,111399.84895833334,0.9943900774502963
