case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-checklist,287,comments,gfm,fresh,md4c,no,no,1525.4215891768292,1522.5682314032351,1533.1241383272059,0.31541206602942046
comment-checklist,287,comments,gfm,fresh,pulldown-cmark,no,no,900.8866286010746,895.7522999072513,902.9491877256318,0.534069837128418
comment-checklist,287,comments,gfm,fresh,bun,no,no,1852.2362056111301,1839.7614200367648,1855.5527633531158,0.25975972910506767
comment-quote,290,comments,gfm,fresh,v2,yes,yes,226.47746693419504,226.08841985850995,228.23767146724452,1.0
comment-quote,290,comments,gfm,fresh,ox-content,yes,yes,276.3862913170741,275.34709333919125,277.20062954961,0.8194236619151889
comment-quote,290,comments,gfm,fresh,v1,yes,yes,346.1092962587794,345.57071066377637,346.42289675117763,0.6543524527722078
comment-quote,290,comments,gfm,fresh,md4c,yes,yes,1126.6104036333209,1123.5720723382021,1129.1261955095201,0.2010255419298497
comment-quote,290,comments,gfm,fresh,pulldown-cmark,yes,yes,565.9606140919923,563.0908197765473,568.9804953570265,0.40016471340068016
comment-quote,290,comments,gfm,fresh,bun,yes,yes,1482.6577423085923,1476.0224127087,1492.945705603479,0.15275100953612883
comment-unicode,327,comments,gfm,fresh,v2,yes,yes,387.6529210303973,386.2813201675333,395.47335896454365,1.0
comment-unicode,327,comments,gfm,fresh,ox-content,yes,yes,424.15206577599497,423.42551132523937,430.03678480883286,0.9139479736381296
comment-unicode,327,comments,gfm,fresh,v1,yes,yes,699.1220215425341,696.2778729773981,700.0030675373138,0.5544853531792415
comment-unicode,327,comments,gfm,fresh,md4c,yes,yes,1324.647687920461,1323.8471235095585,1332.935024732452,0.29264605567610674
comment-unicode,327,comments,gfm,fresh,pulldown-cmark,yes,yes,800.2588500809063,799.3841311850699,816.9579208989387,0.484409414517822
comment-unicode,327,comments,gfm,fresh,bun,yes,yes,1750.097057826469,1740.7107831392545,1771.750173172224,0.22150366992322265
comment-inline-code,285,comments,gfm,fresh,v2,yes,yes,232.43500983949104,232.20368539074002,234.90230414011944,1.0
comment-inline-code,285,comments,gfm,fresh,ox-content,yes,yes,281.2566409935805,280.34285058421335,285.190860179222,0.8264160768555727
comment-inline-code,285,comments,gfm,fresh,v1,yes,yes,594.661003948841,594.6359420674939,603.2115953836704,0.3908697699967015
comment-inline-code,285,comments,gfm,fresh,md4c,yes,yes,1194.639520510706,1193.470583850191,1227.9295308562062,0.19456497616965288
comment-inline-code,285,comments,gfm,fresh,pulldown-cmark,yes,yes,680.8592834291508,678.4308828914267,686.0504561127543,0.34138479932127985
comment-inline-code,285,comments,gfm,fresh,bun,yes,yes,1433.6214813085217,1431.2100026493486,1453.515728612379,0.16213136652175344
comment-reproduction,298,comments,gfm,fresh,v2,yes,yes,243.78078006627635,242.51052559009747,243.93481624229165,1.0
comment-reproduction,298,comments,gfm,fresh,ox-content,yes,yes,318.96114080087096,317.5787675391887,321.6117520216204,0.7642961755597366
comment-reproduction,298,comments,gfm,fresh,v1,yes,yes,468.64688691281356,466.6508739893118,479.50067456828145,0.5201800905414506
comment-reproduction,298,comments,gfm,fresh,md4c,yes,yes,1323.4912022502956,1318.6362435764686,1339.7518251280953,0.18419524032481863
comment-reproduction,298,comments,gfm,fresh,pulldown-cmark,yes,yes,591.0533069185979,588.3253676470588,594.2240676200483,0.41245142732929635
comment-reproduction,298,comments,gfm,fresh,bun,yes,yes,1418.295381877413,1413.4569295814974,1422.8308043965303,0.17188294002874144
comment-table,310,comments,gfm,fresh,v2,yes,yes,988.6301877470356,985.5375418636722,991.9092911816404,1.0
comment-table,310,comments,gfm,fresh,ox-content,yes,yes,980.7740931372549,979.6246633262288,981.3977874803768,1.0080100959688392
comment-table,310,comments,gfm,fresh,v1,yes,yes,974.3947413289166,965.2430623621387,977.3183003989327,1.0146095271395905
comment-table,310,comments,gfm,fresh,md4c,yes,yes,2128.2928027018943,2119.925158898305,2131.6341954302843,0.4645179396800841
comment-table,310,comments,gfm,fresh,pulldown-cmark,yes,yes,1200.825923024517,1196.134293923731,1205.4425749902916,0.8232918433814083
comment-table,310,comments,gfm,fresh,bun,yes,yes,2190.3105297723296,2173.703776041667,2194.7085972775385,0.45136530839296024
comment-review-long,957,comments,gfm,fresh,v2,yes,yes,605.7035809717634,604.7214583077458,610.5606937104401,1.0
comment-review-long,957,comments,gfm,fresh,ox-content,yes,yes,754.4586023601394,748.2888147067624,754.5184467192789,0.80283209585916
comment-review-long,957,comments,gfm,fresh,v1,yes,yes,1005.7366881647354,1004.4949135166066,1010.873990143698,0.6022486681648743
comment-review-long,957,comments,gfm,fresh,md4c,yes,yes,2147.2069039451117,2131.880411214187,2153.052160449939,0.28208906177550497
comment-review-long,957,comments,gfm,fresh,pulldown-cmark,yes,yes,1623.5364910482676,1611.4002899484535,1629.735139729924,0.3730766658534907
comment-review-long,957,comments,gfm,fresh,bun,yes,yes,4644.818966207145,4621.043300276753,4692.409899369459,0.13040413100671763
comment-incident,1124,comments,gfm,fresh,v2,no,yes,1055.950326051397,1053.0555289995746,1077.2537623012925,1.0
comment-incident,1124,comments,gfm,fresh,ox-content,no,yes,1296.9362584956089,1294.629383410973,1299.110987768187,0.814188298873111
