case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,10194.020960365855,10180.338541666666,10220.337779471545,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,10762.258547008547,10760.010416666668,10776.85019824823,0.9472008980121893
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,13316.295378989362,13315.540392287234,13560.336861559139,0.7655298016631656
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,23440.39351851852,23380.582175925927,23535.246232966456,0.43489120403683984
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,20156.477430555555,20111.05927579365,20169.93045954941,0.5057441706015835
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,49936.04807692308,49668.92007211539,50182.708125000005,0.2041415240681974
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,3634.372002180233,3615.3510657514453,3734.2216763459687,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,5032.724648594378,5022.253074799197,5150.018197016461,0.7221479925779964
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,5684.197654321782,5679.796521493213,5797.533108785628,0.6393817075338618
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12573.580624999999,12490.337561881188,12780.568560283962,0.2890482918568181
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9327.932251071034,9277.985185185185,9599.475190839694,0.3896224698419024
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,25861.966198979593,25480.310529336733,26882.452460106382,0.14052960916496868
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,16556.957648026313,16553.676809210527,16566.115131578947,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,29958.395461309527,29958.302083333336,29997.504092261905,0.5526650340606254
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,54580.516870471016,53406.630208333336,55586.81453804348,0.30334922784477897
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,80753.41796875,80702.3515625,80908.9755859375,0.20503104468511207
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,52066.79625,52055.443125000005,52582.193359375,0.3179945539289123
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,143216.58159722222,142458.11631944444,144189.96006944444,0.1156078260168964
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2123.1541012309,2120.5398305084746,2123.912377971137,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3176.716489530457,3173.0613895939086,3177.729378172589,0.668348626082373
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v1,no,yes,3855.564903846154,3854.076490384615,3856.656873219373,0.5506726392059769
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8122.478120417889,8101.0206653225805,8153.96286525974,0.26139240632656413
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6221.4807152357025,6213.371461843013,6233.432524875621,0.3412618632782282
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,15054.820005468302,14937.034970238095,15226.225690107993,0.14102819565160626
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,52292.04622395833,52271.10005208333,52326.30794270833,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,55779.296875,55767.97486413043,56059.36363636363,0.937481272686952
vite-docs-api-plugin,31890,reference,gfm,fresh,v1,no,yes,58440.28196022727,58431.28551136363,58640.47727272727,0.894794557280657
vite-docs-api-plugin,31890,reference,gfm,fresh,md4c,no,yes,114122.15909090909,113803.97585227274,114586.765625,0.4582111540871109
vite-docs-api-plugin,31890,reference,gfm,fresh,pulldown-cmark,no,yes,74791.39797794117,74293.46599264705,74925.78125,0.6991719320366393
vite-docs-api-plugin,31890,reference,gfm,fresh,bun,no,yes,144224.24826388888,143977.8645833333,144978.44270833334,0.36257457988811237
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v2,no,yes,4281.031654523061,4275.579511518771,4286.476187928082,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,ox-content,no,yes,4564.822681652289,4558.79185841075,4585.885016025641,0.9378308760447828
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v1,no,yes,4808.247381557619,4684.217542030018,4810.161217257957,0.8903517882510097
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,md4c,no,yes,10433.908333333333,10424.593098958332,10476.752473958333,0.41029991042248254
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7730.05893132716,7729.484085648148,7757.929012345679,0.5538161730143574
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,bun,no,yes,21398.106726694918,21360.754502118645,21425.858315677964,0.2000659081292607
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v2,no,yes,19389.473076923077,19321.343990384616,19898.34449404762,1.0
typescript-handbook-compiler-options,54026,reference,gfm,fresh,ox-content,no,yes,23038.16306818182,22915.246306818182,23608.846992924526,0.8416240921439619
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v1,no,yes,55158.42934782609,55039.37364130435,56526.74864130435,0.3515232994517321
typescript-handbook-compiler-options,54026,reference,gfm,fresh,md4c,no,yes,98631.51081730769,98530.80048076922,101100.41225961539,0.19658497488533497
typescript-handbook-compiler-options,54026,reference,gfm,fresh,pulldown-cmark,no,yes,43097.94396551725,42933.636979166666,44405.95797413793,0.44989322674967125
typescript-handbook-compiler-options,54026,reference,gfm,fresh,bun,no,yes,126317.3828125,126068.490625,129871.8109375,0.15349805897818483
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v2,no,yes,705.2748743258546,704.6564364916953,705.6676628703085,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,ox-content,no,yes,1332.891159061901,1331.4559846975335,1336.8698825847732,0.5291316320398077
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v1,no,yes,1958.4871870109546,1954.730224609375,1959.639866059821,0.36011206966446685
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,md4c,no,yes,3557.561656605114,3553.270729758523,3575.963924705508,0.1982467044573669
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,2342.2894136235955,2334.2368398553754,2343.8853288857676,0.30110492333856054
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,bun,no,yes,4377.599595716783,4364.488022648084,4382.631335112256,0.16110995510323134
