case,profile,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
comment-table,gfm,reuse,1091.5904766061453,1092.7292832167832,1.0030765460107365,0.9903250047332496,1.0208199834544072,9,"[0.9959366203718674, 1.0030765460107365, 1.0047214025315645]"
comment-table,gfm,render,187.86931886497536,188.79783587048448,0.9980300033994856,0.9846261878328032,1.0074092784945856,9,"[0.9993780173595426, 1.0007101215918592, 0.9883409287699206]"
typescript-handbook-typescript-5-0,gfm,reuse,81219.9875,78637.240625,1.0328438136240872,0.9517420802165463,1.0920136786275148,9,"[1.0645848111145064, 1.0349464108031272, 0.9719502461229574]"
typescript-handbook-typescript-5-0,gfm,render,21760.579427083332,21742.80251736111,0.9970814316787411,0.9479297258488291,1.036300292974367,9,"[1.001391103411574, 0.9820792218397201, 0.9970814316787411]"
wiki-chess-article-body,commonmark,reuse,188139.46875,174966.4375,1.077199805819902,1.0426219560659653,1.1167622707539648,9,"[1.073027461549374, 1.0780543112008163, 1.0959328699566002]"
wiki-chess-article-body,commonmark,render,37696.83110119047,37027.52543604651,1.0063711238430162,0.9838469867635815,1.040818468559484,9,"[1.0063711238430162, 1.0336680088105688, 0.9944218564978005]"
