case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10578.69393382353,10558.489889705881,10662.137049788136,0.33059050616269053
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9283.121180555556,9266.6212426811,9338.997468387231,0.37672844230970287
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,17306.750546993913,16920.863175675673,17353.346247146117,0.20207235163104328
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,2557.659125766871,2556.965490797546,2561.131009449173,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3206.6372596153847,3197.330728555001,3210.134575320513,0.797614110575652
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,5736.3430332568805,5732.37136130137,5747.455561926605,0.4458692778550114
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9210.741268382353,9178.74703299431,9229.903952205881,0.2776822246160067
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7338.949104532164,7302.452430130559,7339.725694444444,0.3485048185151455
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,15623.592925347222,15534.226333841463,15834.960245253165,0.16370492613241389
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,3363.261970766129,3355.4914544235926,3390.2456385501355,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,3953.6727687752064,3899.161604361371,3957.070538361518,0.8506677632322164
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,4669.6449976679105,4646.614525462963,4681.767238902048,0.7202393270678588
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,8874.478837341425,8826.006822183099,8883.698914007091,0.3789813500500362
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,5088.594575711382,5017.799374748996,5108.261543367347,0.6609412325398211
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,9795.171020507812,9769.5621574461,9802.42919921875,0.34335918829028944
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,391.4814918984466,390.999035469205,392.99139718877564,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,664.2306559809205,663.2179631836286,666.7826333333333,0.5893758265648186
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,853.1644102292283,849.6570555854075,853.5094455570575,0.4588582074037328
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,1914.678729863769,1909.0836901413336,1924.5813221153846,0.20446327929192637
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1025.79942335258,1023.5907253983764,1031.823242811753,0.38163551566346465
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2136.2809891001853,2132.0248308323544,2154.787621437103,0.1832537451280419
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,10097.052545362903,10075.38461794355,10137.58505544355,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,10901.83980978261,10876.267534201648,10929.268614130435,0.9261787662943329
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,13436.08963373656,13410.682679521276,13482.79989919355,0.75148743574993
