case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,4691.3782828309295,4671.765683302239,4773.817628816794,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,5222.742138195172,5190.41361053719,5278.202729984399,0.8982596036135404
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,10001.457093253968,9955.646577380952,10135.957535282258,0.46906948048552716
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10847.139816810344,10835.056438577587,10956.641266209,0.4324991068669061
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11984.145535714286,11955.040922619046,12026.818177655678,0.39146539641479006
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,20501.441086065573,20465.610383064515,20848.94392076503,0.2288316349634352
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,2194.634943374187,2165.604320930508,2202.744470730634,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,2589.699001609599,2571.404814793689,2624.358108632604,0.8474478856462222
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,4659.001800650558,4614.298540900735,4661.116736470412,0.47105260681971406
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,6908.900755494506,6839.719262295082,6965.772718679589,0.317653273804641
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6450.384783488633,6355.756265862945,6491.170430291559,0.34023318252143686
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,13419.762632978724,13387.335272606382,13757.654986487698,0.16353753813654853
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,3367.4133064516127,3360.6666387399464,3393.2535992547428,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,4064.9334541984226,4061.612215909091,4110.626653742098,0.8284055186619639
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,7562.1184465133265,7538.621912425149,7629.102332201589,0.44530025948009705
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9524.690340909092,9469.298284774435,9530.268465909092,0.3535456992221972
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9536.127959280304,9476.267158485703,9585.649332061068,0.3531216570111705
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,18423.56990289322,18405.937736439686,18483.848345588238,0.18277745975402937
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,6741.887837548876,6732.1362603142425,6764.801406295408,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,7865.014161998821,7851.266511875464,7875.777908805032,0.8571997072965838
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,13360.753324468085,13312.06366356383,13425.55269281915,0.5046038702924172
legacy-docs-mdx,7422,technical-docs,gfm,fresh,md4c,no,yes,19749.277587890625,19728.251220703125,19777.791259765625,0.3413738962119151
legacy-docs-mdx,7422,technical-docs,gfm,fresh,pulldown-cmark,no,yes,15847.138572982596,15846.297134592563,15858.114121835442,0.42543250357152534
legacy-docs-mdx,7422,technical-docs,gfm,fresh,bun,no,yes,36942.628912815126,36799.61305147059,37213.59926470588,0.18249615785221404
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,4110.220819784185,4068.2875405844156,4149.358029801324,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,4557.913546377473,4519.517091606498,4587.740384615385,0.9017768279196291
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,5880.230297924749,5857.065931658879,5906.606205778302,0.698989769369197
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,9089.003962862318,9013.161308453236,9094.05609995699,0.4522190590496552
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,6609.614403630604,6554.8408867801045,6640.056630291006,0.6218548569983865
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,12376.198568845855,12221.290958737864,12384.995404411766,0.3321068902474376
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v2,no,yes,1263.969194073572,1251.9918848321643,1264.342012133468,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,ox-content,no,yes,1603.6040909214184,1586.8705426433735,1607.6325559955012,0.7882052691367887
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v1,no,yes,2544.3742142412307,2526.0798007936282,2546.181805092727,0.49677016336628216
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,md4c,no,yes,3846.0746568251534,3800.789521305379,3850.5629326923076,0.328638756876589
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3521.5357762798703,3498.457979158842,3522.39316681338,0.3589255581577029
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,bun,no,yes,7616.319507575758,7562.233245481928,7633.693883384147,0.16595537947381728
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,556.0272134837705,555.0334049102253,556.4272293748099,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,807.9320193682427,807.565407654434,810.2487748970109,0.6882103941350814
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,1075.1841733860542,1073.8712064155532,1082.8233369021098,0.5171460176284832
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,2005.0702480738362,1996.6487796559,2014.2741555287096,0.27731058999948566
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1337.440456959299,1337.2687974563728,1337.551520721925,0.41573978908033854
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2566.2805025304433,2560.8281162259564,2568.210985626283,0.2166665775372209
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v2,no,yes,51125.9375,50704.66125,51393.75,1.0
rust-book-appendix-02-operators,22595,reference,gfm,fresh,ox-content,no,yes,50210.46875,49990.660456730766,50568.255000000005,1.0182326270355722
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v1,no,yes,60871.77604166667,60508.89732142857,61025.97916666667,0.839895610487927
rust-book-appendix-02-operators,22595,reference,gfm,fresh,md4c,no,yes,80687.1337890625,80186.6044921875,81023.1123046875,0.6336318456131645
rust-book-appendix-02-operators,22595,reference,gfm,fresh,pulldown-cmark,no,yes,67581.31085526316,66922.38898026316,67585.42351973685,0.7565100003682211
rust-book-appendix-02-operators,22595,reference,gfm,fresh,bun,no,yes,106359.3203125,105757.92057291666,106526.2578125,0.4806907128569847
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,16353.74411525974,16275.91332365551,16402.419845779223,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,13597.215221774193,13556.87869623656,13599.299776837892,1.2027274591543804
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,17365.26150173611,17260.76455479452,17380.081597222223,0.9417505238043642
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,24389.485877403844,24378.76862980769,24462.064002403844,0.6705243479695902
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,26470.974283854164,26358.072916666664,26515.570963541668,0.6177991010037973
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,59991.474702380954,59635.822274080085,60219.24553571429,0.272601135351165
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v2,no,yes,7289.955759447675,7227.5390625,7323.973330932103,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,ox-content,no,yes,7187.436696428571,7136.407936789772,7196.145345853859,1.014263647437764
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v1,no,yes,13029.45119201031,12901.319207934463,13042.833170572916,0.5594982975121694
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,md4c,no,yes,18213.183197463768,18038.550892857143,18311.849184782608,0.40025709292062794
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18417.34101928815,18242.829257246376,18594.937270220587,0.39582020834674425
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,bun,no,yes,49698.3671875,49576.52223557692,49782.67788461538,0.14668400939500534
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,4672.035389458955,4620.279404981549,4684.21501538131,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,6448.477953665275,6402.3271683673465,6467.67910576692,0.7245175408878306
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,7520.498128742514,7448.154569288884,7543.089531216182,0.6212401505164866
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12986.099871134022,12944.057345360825,13036.807135618019,0.35977202053128565
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11666.998263888889,11577.859340490148,11687.937021352544,0.4004487944358067
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,31378.06690167683,31283.41112804878,31707.68203125,0.1488949400260627
vue-docs-suspense,8291,technical-docs,gfm,fresh,v2,no,yes,8306.366808311912,8300.966680463574,8316.660492549669,1.0
vue-docs-suspense,8291,technical-docs,gfm,fresh,ox-content,no,yes,10084.214634072581,10039.46875,10095.346018145161,0.8236999220788428
vue-docs-suspense,8291,technical-docs,gfm,fresh,v1,no,yes,19568.8779296875,19548.6044921875,19589.68115234375,0.42446822133375933
vue-docs-suspense,8291,technical-docs,gfm,fresh,md4c,no,yes,22658.551897321428,22564.023158482145,22665.166852678572,0.3665885995695006
vue-docs-suspense,8291,technical-docs,gfm,fresh,pulldown-cmark,no,yes,20684.23411885246,20615.25589139344,20764.813780737706,0.4015796166579428
vue-docs-suspense,8291,technical-docs,gfm,fresh,bun,no,yes,44319.90840517241,44052.71174568965,44373.607758620696,0.1874184109853103
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,21140.342708333334,21116.47109375,21154.60078125,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,36681.56651785714,36380.67366071428,36707.68214285714,0.5763206077374556
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,66577.1990131579,66478.06990131579,68471.01069078947,0.31753127229271527
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,83980.94583333333,83596.62102864584,84889.84479166666,0.2517278472939323
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,64884.146875,64674.93515625,65187.98828125,0.3258167630540081
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,147675.49305555556,147417.390625,147722.51388888888,0.14315403504615576
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v2,no,yes,18991.57635826549,18835.798613778534,19060.61600378788,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,ox-content,no,yes,29110.767805232557,29099.283273321882,29121.46377840909,0.65239008758992
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v1,no,yes,43499.14709051725,43047.35208333333,43891.52262931035,0.43659652265700694
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,md4c,no,yes,68858.62171052632,68188.6990131579,69330.35279605264,0.2758053514068853
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,pulldown-cmark,no,yes,55544.69497282609,55329.370244565216,55587.06929347826,0.34191521562152183
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,bun,no,yes,139820.1901041667,138849.23541666666,140746.2395833333,0.1358285691366653
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2734.1489833515284,2715.530281570378,2734.4830444868994,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3981.1363591269837,3976.508672244283,4004.227530822479,0.6867760198877224
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v1,no,yes,4712.53083881579,4693.995786516854,4721.67107036459,0.580186968927845
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8453.465365244649,8450.924501604162,8487.313555743243,0.32343528543839967
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7530.452523604899,7523.4414296407185,7538.002817595232,0.3630789749727637
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,18527.085248161762,18282.778532608696,18569.90096507353,0.14757577604511793
vite-docs-performance,8184,technical-docs,gfm,fresh,v2,no,yes,7686.20613344961,7679.009855931094,7692.940088190184,1.0
vite-docs-performance,8184,technical-docs,gfm,fresh,ox-content,no,yes,9308.19837962963,9188.621578467153,9327.260759570205,0.8257458446814325
vite-docs-performance,8184,technical-docs,gfm,fresh,v1,no,yes,12578.7175,12453.215346534653,12624.53125,0.6110484740157023
vite-docs-performance,8184,technical-docs,gfm,fresh,md4c,no,yes,19765.68603515625,19458.293028846154,19822.692626953125,0.38886614508489786
vite-docs-performance,8184,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18603.94646139706,18421.68054001492,18671.559986144646,0.4131492288154229
vite-docs-performance,8184,technical-docs,gfm,fresh,bun,no,yes,43187.81465517241,42734.809375,43206.066271551725,0.17797163840817465
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,59667.11197916667,59661.36532738095,59719.14434523809,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,73437.27415236927,72797.9609375,73956.59691584967,0.8124908320448828
vite-docs-api-plugin,31890,reference,gfm,fresh,v1,no,yes,81415.2431640625,81321.4931640625,82413.2080078125,0.7328739638955513
vite-docs-api-plugin,31890,reference,gfm,fresh,md4c,no,yes,118541.25284090909,116064.453125,119341.26420454546,0.5033447053174327
vite-docs-api-plugin,31890,reference,gfm,fresh,pulldown-cmark,no,yes,96659.05528846153,95916.57366071429,97538.86298076922,0.6172945907768386
vite-docs-api-plugin,31890,reference,gfm,fresh,bun,no,yes,191952.10044642858,191284.69196428574,195054.96651785716,0.3108437565434144
vite-docs-features,39739,technical-docs,gfm,fresh,v2,no,no,53306.74869791667,52033.931874999995,53959.934244791664,1.0
vite-docs-features,39739,technical-docs,gfm,fresh,ox-content,no,no,73101.41753472222,72250.18055555556,74094.55514705883,0.7292163475844591
vite-docs-features,39739,technical-docs,gfm,fresh,v1,no,no,105506.18619791666,104588.49158653847,105573.02473958333,0.5052476126652873
vite-docs-features,39739,technical-docs,gfm,fresh,md4c,no,no,144553.16840277775,143657.046875,145494.72048611112,0.36876914762175717
vite-docs-features,39739,technical-docs,gfm,fresh,pulldown-cmark,no,no,128653.5796875,128259.5703125,128709.3109375,0.4143432994822138
vite-docs-features,39739,technical-docs,gfm,fresh,bun,no,no,252211.06875,250313.93125,254419.528125,0.21135768926444737
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v2,no,yes,4488.572916666666,4449.52111037234,4513.41330099278,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,ox-content,no,yes,5771.529377880184,5740.819739105505,5788.5307789698545,0.7777094462811635
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v1,no,yes,5949.1592879005875,5873.898656542056,5968.598139880953,0.7544886091376869
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,md4c,no,yes,10837.615571120688,10733.651709401709,10857.87082435345,0.41416609467376736
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9617.784252972695,9489.154237689394,9653.300240384615,0.4666951138230538
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,bun,no,yes,26067.403911564623,25648.238201530614,26144.970749627977,0.17219102185604843
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v2,no,yes,46923.41782407407,46399.18460648148,47199.36342592593,1.0
typescript-handbook-advanced-types,36745,reference,gfm,fresh,ox-content,no,yes,59541.80759604978,57757.19105113637,62639.13764880953,0.7880751310477034
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v1,no,yes,85494.87916666667,83533.95963541666,87698.65520833334,0.5488447762187013
typescript-handbook-advanced-types,36745,reference,gfm,fresh,md4c,no,yes,124076.88210227274,122681.81818181818,124297.703125,0.37818018174728596
typescript-handbook-advanced-types,36745,reference,gfm,fresh,pulldown-cmark,no,yes,98147.53485576923,97468.54927884616,99349.859375,0.4780906407178688
typescript-handbook-advanced-types,36745,reference,gfm,fresh,bun,no,yes,195535.34151785716,195169.26785714284,197665.6450892857,0.23997410115137072
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v2,no,yes,25536.79267219388,25470.599062499998,25768.32206632653,1.0
typescript-handbook-compiler-options,54026,reference,gfm,fresh,ox-content,no,yes,25626.42155612245,25613.892219387755,25802.654655612245,0.9965024814825479
typescript-handbook-compiler-options,54026,reference,gfm,fresh,v1,no,yes,66747.87582236843,66592.44736842105,67183.421875,0.38258584797744283
typescript-handbook-compiler-options,54026,reference,gfm,fresh,md4c,no,yes,102234.17427884616,101527.64423076922,102975.21033653847,0.24978724435668317
typescript-handbook-compiler-options,54026,reference,gfm,fresh,pulldown-cmark,no,yes,52921.793619791664,52715.875,53339.95182291667,0.48253830653698104
typescript-handbook-compiler-options,54026,reference,gfm,fresh,bun,no,yes,149126.15798611112,148343.38888888888,149326.38888888888,0.17124287929802529
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v2,no,yes,51664.010624999995,51618.35875,53051.922989130435,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,ox-content,no,yes,72673.68402777778,70534.50520833333,74172.39200367648,0.7109039718593688
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,v1,no,yes,122988.51704545454,122635.41619318182,123856.00284090909,0.4200718235012609
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,md4c,no,yes,170224.609375,169361.98046875,170598.470703125,0.3035049445241237
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,pulldown-cmark,no,yes,134632.6171875,133881.25156250002,135524.9328125,0.3837406692692353
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,fresh,bun,no,yes,304296.875,303830.3375,304898.175,0.16978160102695763
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v2,no,yes,962.2602352401256,956.4670920748921,963.9058674264925,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,ox-content,no,yes,1622.279884902177,1618.2461796571797,1622.3569836251622,0.5931530336999461
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,v1,no,yes,2179.813398301394,2169.744997303311,2186.2630117753624,0.44144156375493465
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,md4c,no,yes,3725.09765625,3722.943080357143,3748.559614014092,0.2583181231841365
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,2780.636597222222,2766.5785052544247,2803.4212323518077,0.3460575309270534
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,fresh,bun,no,yes,5159.434930586133,5152.108024691358,5164.907850336275,0.1865049657929902
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v2,no,yes,1518.8776765754578,1511.1400189447045,1522.036728507488,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,ox-content,no,yes,2493.371545069721,2478.677129529966,2506.526639304223,0.6091662029186212
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,v1,no,yes,3239.655845207254,3223.186493234536,3246.774500612437,0.46883920673934704
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,md4c,no,yes,5914.415683962265,5875.782423708921,6015.6532049365105,0.2568094225595437
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4804.7456661693195,4745.963068181818,4846.548510174418,0.3161203073182464
wiki-rainbow-lead,1859,encyclopedia,commonmark,fresh,bun,no,yes,10037.520875,9913.62155511811,10046.0,0.15132000177040308
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v2,no,no,32222.506009615383,31956.168359375,32743.80689102564,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,ox-content,no,no,52789.279296875,51701.485,53219.59114583333,0.6103986725865924
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v1,no,no,76546.64522058824,76003.40716911765,76735.37040441176,0.4209525566634331
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,md4c,no,no,114393.05113636363,114043.73863636365,115962.12073863637,0.28168237222035586
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,105322.48177083333,104383.2006209936,106531.140625,0.30594138561724127
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,bun,no,no,286841.278125,286370.83125,290456.378125,0.11233566598309963
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v2,yes,yes,9606.758485943923,9562.645746588018,9619.767241632413,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,ox-content,yes,yes,9125.295496469374,9044.110798046346,9181.721373175184,1.0527613587593772
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v1,yes,yes,15752.9541015625,15623.926441936728,15797.9818359375,0.6098385372043362
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,md4c,yes,yes,44264.43480603448,44085.64547413793,44354.683189655174,0.21703108891010292
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,37129.65303308824,36936.140165441175,37316.310661764706,0.25873547693491294
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,bun,yes,yes,195211.125,194023.62276785716,195974.70089285716,0.04921214652056292
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v2,no,yes,1644.3895267939579,1632.4641528703778,1652.1020888375165,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,ox-content,no,yes,2997.2573982632357,2988.103136926122,3021.061367753623,0.5486314014094356
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v1,no,yes,5463.043546195652,5450.970855978261,5489.477085308454,0.30100245639430717
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,md4c,no,yes,6206.805693069307,6204.892949777721,6250.482587064676,0.264933301944691
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4799.181075698129,4789.863823584788,4830.681406853282,0.34263960889509704
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,bun,no,yes,8051.8453525641025,8018.250100160256,8068.283870967742,0.2042251750737244
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v2,no,yes,7378.779963235294,7353.756490260577,7418.596708579882,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,ox-content,no,yes,14312.758877840908,14293.079723011364,14335.345703125,0.5155386202068395
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v1,no,yes,40439.55846774194,40401.71240234375,40665.15473790323,0.1824644047269023
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,md4c,no,yes,28457.9889520202,28363.310069444444,28459.487571022728,0.2592867674407992
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,24822.265625,24806.75551470588,24876.91482843137,0.29726456378758914
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,bun,no,yes,43612.496228448275,43458.355603448275,43687.92672413793,0.16918958099954257
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v2,no,no,54981.608525815216,53824.89713541667,55139.444180253624,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,ox-content,no,no,93287.76116071429,92280.55245535713,93779.71428571429,0.5893764395427392
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v1,no,no,161848.876953125,160052.248046875,162881.755859375,0.3397095460955166
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,md4c,no,no,185008.09151785716,182471.07589285716,185412.20089285716,0.2971848856703024
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,171760.009765625,168975.177734375,171871.5,0.3201071576605074
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,bun,no,no,381649.73828125,376920.41015625,384260.74609375,0.14406300597354924
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v2,yes,yes,12642.354640151516,12603.125,12745.445555684395,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,ox-content,yes,yes,12256.895782766991,12145.814453125,12303.072610294119,1.031448326249659
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v1,yes,yes,19551.38134765625,19246.839951194637,19579.193115234375,0.6466220680446723
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,md4c,yes,yes,46878.49652777778,46407.21469907407,47074.460069444445,0.26968344926890536
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,40364.25732421875,39831.4814453125,40673.282258064515,0.31320667041149897
